bed_input,bed_input_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bed_vs_interval.__current_case__,parameters.bed_vs_interval.bed_input.values,parameters.bed_vs_interval.bed_vs_interval_selector,parameters.bed_vs_interval.int_input,parameters.chromInfo,parameters.dbkey,parameters.invert,parameters.vcf_input.values,parameters.vcf_input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
39260.0,bed,,,2016-10-31 21:00:48.094180,slurm_normal,1477950171.0,0,,1.0,main_w3_handler1,2216119,14220689,False,,8430754.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c0373003268ddf8'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5294e60fa97811638'}]",,32.0,,34007162.0,1477950066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-31 21:42:53.113771,28169.0,688298461,vcf,105.0
1670.0,bed,,,2016-10-06 16:05:37.536431,slurm_normal,1475770363.0,0,,1.0,main_w3_handler0,2608001,14021708,False,,8239676.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6e0e19e188d2a25'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b567e1385b76628c13'}]",,32.0,,33282725.0,1475770155.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-06 16:12:49.804283,77407.0,10662780,vcf,208.0
4743.0,bed,,,2016-10-06 15:31:07.290855,slurm_normal,1475767941.0,0,,1.0,main_w4_handler0,2608001,14021372,False,,8239343.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1f260b5aee81650'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b567e1385b76628c13'}]",,32.0,,33414099.0,1475767925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-06 15:32:24.713876,77407.0,10662780,vcf,16.0
4743.0,bed,,,2016-10-06 15:30:44.762017,slurm_normal,1475768122.0,0,,1.0,main_w3_handler0,2608001,14021359,False,,8239339.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1f260b5aee81650'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b567e1385b76628c13'}]",,32.0,,33414099.0,1475767917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-06 15:35:24.998540,77407.0,10662780,vcf,205.0
4743.0,bed,,,2016-10-06 15:37:11.661090,slurm_normal,1475768290.0,0,,1.0,main_w4_handler0,2608001,14021460,False,,8239422.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1f260b5aee81650'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b567e1385b76628c13'}]",,32.0,,33414099.0,1475768280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-06 15:38:13.751255,77407.0,10662780,vcf,10.0
1200.0,bed,,,2016-10-06 15:48:14.721972,slurm_normal,1475768966.0,0,,1.0,main_w4_handler0,2608001,14021574,False,,8239513.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597391cec13572fb5'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b567e1385b76628c13'}]",,32.0,,33414099.0,1475768952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-06 15:49:31.709191,77407.0,10662780,vcf,14.0
1670.0,bed,,,2016-10-06 16:05:59.164595,slurm_normal,1475770505.0,0,,1.0,main_w3_handler1,2608001,14021711,False,,8239679.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a6e0e19e188d2a25'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b567e1385b76628c13'}]",,32.0,,33282725.0,1475770177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-06 16:15:08.028365,77407.0,10662780,vcf,328.0
1200.0,bed,,,2016-10-06 15:53:19.866088,slurm_normal,1475769248.0,0,,1.0,main_w3_handler1,2608001,14021610,False,,8239554.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597391cec13572fb5'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b567e1385b76628c13'}]",,32.0,,33414099.0,1475769239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-06 15:54:11.381333,77407.0,10662780,vcf,9.0
4743.0,bed,,,2016-10-06 13:12:22.428534,slurm_normal,1475759598.0,0,,1.0,main_w4_handler0,2608001,14019887,False,,8237987.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1f260b5aee81650'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51b53e518a7ef3fe8'}]",,32.0,,33414099.0,1475759593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-06 13:13:22.199050,77407.0,10692106,vcf,5.0
4743.0,bed,,,2016-10-06 13:08:02.457212,slurm_normal,1475759384.0,0,,1.0,main_w4_handler0,2608001,14019866,False,,8237969.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1f260b5aee81650'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b51b53e518a7ef3fe8'}]",,32.0,,33414099.0,1475759375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-06 13:09:47.406955,77407.0,10692106,vcf,9.0
4743.0,bed,,,2016-10-06 13:14:26.218892,slurm_normal,1475759719.0,0,,1.0,main_w3_handler1,2608001,14019899,False,,8237999.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1f260b5aee81650'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b56f7570c98137e47d'}]",,32.0,,33414099.0,1475759712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-06 13:15:21.873111,77407.0,10692106,vcf,7.0
,,,,2016-10-06 15:54:27.487188,slurm_normal,1475769388.0,0,,1.0,main_w4_handler0,2608001,14021615,False,,8239563.roundup,slurm,,132112168.0,corral-repl,,,1,,interval,chr13:32890543,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5489a5dda884cce60'}]",,32.0,,33414099.0,1475769338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-06 15:56:34.489820,77407.0,10662780,vcf,50.0
148.0,bed,,,2016-11-03 21:17:07.307787,slurm_normal,1478208018.0,0,,1.0,main_w3_handler1,2533618,14246126,False,,8455096.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594fe70b43f3122b7'}]",bed,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57f6c6e78ce53c5da'}]",,32.0,,33121187.0,1478207936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-03 21:20:28.799694,37542.0,4988690,vcf,82.0
148.0,bed,,,2016-11-03 22:22:08.569918,slurm_normal,1478212224.0,0,,1.0,main_w3_handler1,2533618,14246512,False,,8455559.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594fe70b43f3122b7'}]",bed,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57f6c6e78ce53c5da'}]",,32.0,,33121187.0,1478212177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-03 22:30:31.632144,37542.0,4988690,vcf,47.0
148.0,bed,,,2016-11-03 22:24:14.525000,slurm_normal,1478212262.0,0,,1.0,main_w3_handler0,2533618,14246538,False,,8455565.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b594fe70b43f3122b7'}]",bed,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57f6c6e78ce53c5da'}]",,32.0,,33121187.0,1478212255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-03 22:31:10.119779,37542.0,4988690,vcf,7.0
5479.0,bed,,,2016-11-03 23:15:29.957579,slurm_normal,1478215231.0,0,,1.0,main_w4_handler0,2533618,14246887,False,,8455794.roundup,slurm,,132111800.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50af0a975840bba0c'}]",bed,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57f6c6e78ce53c5da'}]",,32.0,,33121187.0,1478215223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-03 23:20:36.287123,37542.0,4988690,vcf,8.0
,,,,2016-11-03 23:46:42.884289,slurm_normal,1478217250.0,0,,1.0,main_w3_handler0,2533618,14247002,False,,8455958.roundup,slurm,,132112168.0,corral-repl,,,1,,interval,chr15:43891324-43911666,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57f6c6e78ce53c5da'}]",,32.0,,33121187.0,1478217206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-03 23:55:13.567324,37542.0,4988690,vcf,44.0
850528006.0,bed,,,2016-11-05 03:17:15.224519,slurm_normal,1478315920.0,0,,1.0,main_w4_handler0,2881902,14258887,False,,8467538.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b503cb95203eb6b2af'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b574f5d25fe0dbb55a'}]",,32.0,,33346758.0,1478315845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-05 03:18:43.354791,91306.0,161340546,vcf,75.0
59.0,bed,,,2016-11-03 09:00:31.568112,slurm_normal,1478164313.0,0,,1.0,main_w3_handler0,2879218,14239321,False,,8448932.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e478990e6a6dd37e'}]",bed,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52e3cda9a98067c11'}]",,32.0,,34062176.0,1478164040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-03 09:12:00.176974,,3944692633,vcf,273.0
8368.0,bed,,,2016-11-03 12:48:18.904788,slurm_normal,1478182582.0,0,,1.0,main_w3_handler1,2879199,14240604,False,,8450028.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5696e82dbe067c5ae'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6b08e91ad9caf2c'}]",,32.0,,33595063.0,1478182135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-03 14:16:31.247653,88042.0,1644302593,vcf,447.0
850528006.0,bed,,,2016-11-05 03:21:47.693631,slurm_normal,1478316190.0,0,,1.0,main_w3_handler1,2881902,14258938,False,,8467557.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b503cb95203eb6b2af'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b574f5d25fe0dbb55a'}]",,32.0,,33346758.0,1478316118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-05 03:23:11.507424,91306.0,161340546,vcf,72.0
850528006.0,bed,,,2016-11-05 04:41:36.769243,slurm_normal,1478320971.0,0,,1.0,main_w3_handler1,2881902,14259236,False,,8467874.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53b3cb29814adfdb7'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b574f5d25fe0dbb55a'}]",,32.0,,33346758.0,1478320908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-05 04:42:53.422908,91306.0,161340546,vcf,63.0
6343080.0,bed,,,2016-10-10 04:43:08.841620,slurm_normal,1476074642.0,0,,1.0,main_w4_handler0,2848683,14041751,False,,8259147.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5830a21d03b938d53'}]",bed,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b517c2dbc0e7d0ca13'}]",,32.0,,33564208.0,1476074631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-10 04:44:04.890514,,14980411,vcf,11.0
12058080.0,bed,,,2016-10-10 19:18:10.614917,slurm_normal,1476127132.0,0,,1.0,main_w3_handler0,2848390,14047681,False,,8265333.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513d543b56209a8f1'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2e9b81e62fab3a9'}]",,32.0,,33579183.0,1476127128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-10 19:18:54.983685,91255.0,126399,vcf,4.0
12058080.0,bed,,,2016-10-10 19:18:08.968401,slurm_normal,1476127216.0,0,,1.0,main_w4_handler0,2848390,14047678,False,,8265347.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513d543b56209a8f1'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c09fa08e4a8a0e61'}]",,32.0,,33579183.0,1476127206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-10 19:20:18.755334,91255.0,136174,vcf,10.0
12058080.0,bed,,,2016-10-10 19:18:09.947222,slurm_normal,1476127136.0,0,,1.0,main_w3_handler1,2848390,14047679,False,,8265335.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513d543b56209a8f1'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3d39a8657cbadc6'}]",,32.0,,33579183.0,1476127131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-10-10 19:18:57.217349,91255.0,105849,vcf,5.0
669524.0,bed,,,2016-11-04 22:14:57.403769,slurm_normal,1478297786.0,0,,1.0,main_w4_handler1,2881791,14257415,False,,8465847.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ac1d225db6408e98'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b50c67998fe3bb26b7'}]",,32.0,,34095560.0,1478297747.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-04 22:16:30.116463,,4362090,vcf,39.0
9837342.0,bed,,,2016-11-07 23:17:21.336393,slurm_normal,1478563707.0,0,,1.0,main_w4_handler1,2885002,14278444,False,,8486879.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b530bccf12a7d9c15f'}]",bed,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b59d23ece7eac0034d'}]",,32.0,,34131201.0,1478563394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-08 00:08:30.824891,94110.0,2092884819,vcf,313.0
12058080.0,bed,,,2016-11-08 10:28:22.703454,slurm_normal,1478602079.0,0,,1.0,main_w4_handler0,2834596,14282622,False,,8491049.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef53821d648f2e49'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d766ca59b2dea833'}]",,32.0,,32728936.0,1478602071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-08 10:48:06.029734,89383.0,1272929,vcf,8.0
4743.0,bed,,,2016-11-09 16:28:44.948264,slurm_normal,1478708979.0,0,,1.0,main_w3_handler1,2608001,14297011,False,,8505051.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55b9683fac9c665e6'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57d4dc08aa408b5bc'}]",,32.0,,33414099.0,1478708975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-09 16:29:41.109938,77407.0,4539660,vcf,4.0
4599.0,bed,,,2016-11-09 16:38:59.024233,slurm_normal,1478709557.0,0,,1.0,main_w4_handler0,2608001,14297229,False,,8505218.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c3d9e7223ae3669'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57d4dc08aa408b5bc'}]",,32.0,,33414099.0,1478709550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-09 16:39:20.632856,77407.0,4539660,vcf,7.0
1056.0,bed,,,2016-11-09 16:32:54.910605,slurm_normal,1478709204.0,0,,1.0,main_w4_handler0,2608001,14297088,False,,8505119.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536d29b98803dc7e3'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57d4dc08aa408b5bc'}]",,32.0,,33414099.0,1478709199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-09 16:33:28.688801,77407.0,4539660,vcf,5.0
4743.0,bed,,,2016-11-09 16:28:27.798222,slurm_normal,1478708943.0,0,,1.0,main_w4_handler0,2608001,14297009,False,,8505044.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55b9683fac9c665e6'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57d4dc08aa408b5bc'}]",,32.0,,33414099.0,1478708937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-09 16:29:07.469442,77407.0,4539660,vcf,6.0
1056.0,bed,,,2016-11-09 16:33:09.439580,slurm_normal,1478709207.0,0,,1.0,main_w4_handler0,2608001,14297092,False,,8505120.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536d29b98803dc7e3'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57d4dc08aa408b5bc'}]",,32.0,,33414099.0,1478709202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-09 16:33:30.300950,77407.0,4539660,vcf,5.0
4599.0,bed,,,2016-11-09 16:39:10.937357,slurm_normal,1478709582.0,0,,1.0,main_w4_handler0,2608001,14297231,False,,8505222.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55c3d9e7223ae3669'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""true""","[{'src': 'hda', 'id': 'bbd44e69cb8906b57d4dc08aa408b5bc'}]",,32.0,,33414099.0,1478709565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-09 16:39:44.735738,77407.0,4539660,vcf,17.0
10907040.0,bed,,,2016-11-18 14:34:36.649622,slurm_normal,1479486320.0,0,,1.0,main_w3_handler1,2893221,14377763,False,,8583147.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58081773b4a72daf8'}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b52d4898e2657f4ab4'}]",,32.0,,34301786.0,1479479695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-18 16:25:24.453994,8768.0,26487923232,vcf,6625.0
3365122.0,bed,,,2016-11-18 15:30:37.215835,slurm_normal,1479483171.0,0,,1.0,main_w3_handler1,2886734,14378226,False,,8583656.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe8b4cf0f38d6054'}]",bed,,"""/galaxy-repl/main/files/017/858/dataset_17858461.dat""","""SwIce_parental""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5cf2a4eea20609213'}]",,32.0,,34164056.0,1479483088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-18 15:32:58.255516,94372.0,6362,vcf,83.0
12058080.0,bed,,,2017-01-15 02:48:43.562039,slurm_normal,1484448537.0,0,,1.0,main_w4_handler0,2947118,14769914,False,,8933109.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 27932273}]",bed,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 27934562}]",,32.0,,35090691.0,1484448530.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2017-01-15 02:48:58.135958,97443.0,295639,vcf,7.0
627818.0,bed,,,2016-11-19 08:25:35.878172,slurm_normal,1479545127.0,0,,1.0,main_w3_handler1,2312324,14383345,False,,8589091.roundup,slurm,,132112168.0,corral-repl,,,0,"[{'src': 'hda', 'id': 'bbd44e69cb8906b534c20a9e3c29e23c'}]",bed,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""","[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3aeddf6bd3e0e0e'}]",,32.0,,34347488.0,1479543951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfbedintersect/vcfbedintersect/1.0.0_rc1.0,1.0.0_rc1.0,,2016-11-19 08:45:29.461275,63752.0,10796220779,vcf,1176.0
