chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.code,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-01 04:24:45.256348,slurm_normal,1488342476.0,0,,1.0,main_w4_handler1,3014530,15174864,False,4618,tabular,,9325603.roundup,slurm,,132112168.0,corral-repl,,"""e113d55efe3611e69b01005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{ print $3, $1, $2, $5  }""","""?""",,"[{'src': 'hda', 'id': 28565433}]",,32.0,,,1488342472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-01 04:27:58.773854,46687.0,4.0
,,2017-03-01 03:31:12.241629,slurm_normal,1488339178.0,0,,1.0,main_w3_handler0,3014493,15174441,False,14447,tabular,,9325187.roundup,slurm,,132112168.0,corral-repl,,"""6ecb8e58fe2f11e68722005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28564921}]",,32.0,,,1488339175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-01 03:33:02.442849,46687.0,3.0
,,2017-03-21 21:26:43.238577,slurm_normal,1490132103.0,0,,1.0,main_w3_handler0,3040229,15359111,False,2395148119,bed,,9497763.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""""","""hg19""",,"[{'src': 'hda', 'id': 28866875}]",,32.0,,35325066.0,1490132098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-21 21:35:05.380200,91117.0,5.0
,,2017-03-01 03:31:20.711512,slurm_normal,1488339182.0,0,,1.0,main_w3_handler0,3014493,15174451,False,11067,tabular,,9325190.roundup,slurm,,132112168.0,corral-repl,,"""6ecb8e58fe2f11e68722005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28564931}]",,32.0,,,1488339178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-01 03:33:04.701862,46687.0,4.0
,,2017-03-01 03:31:14.142420,slurm_normal,1488339201.0,0,,1.0,main_w3_handler1,3014493,15174444,False,28522,tabular,,9325198.roundup,slurm,,132112168.0,corral-repl,,"""6ecb8e58fe2f11e68722005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28564924}]",,32.0,,,1488339198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-01 03:33:23.818764,46687.0,3.0
,,2016-11-16 08:14:08.943075,slurm_normal,1479284080.0,0,,1.0,main_w4_handler0,2842527,14351524,False,350322824,interval,,8557488.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/micMur2.len""","""$11 ~/Tigger/ && $13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""micMur2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5681a6f5f86e8bae8'}]",,32.0,,34240028.0,1479284064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:14:48.584549,91314.0,16.0
,,2016-11-16 08:15:50.705099,slurm_normal,1479284178.0,0,,1.0,main_w4_handler0,2842527,14351537,False,235135731,interval,,8557499.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pteVam1.len""","""$11 ~/Tigger/ && $13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""pteVam1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bd9f6a699542858c'}]",,32.0,,34240028.0,1479284159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:16:25.071776,91314.0,19.0
,,2016-11-16 08:11:41.981580,slurm_normal,1479283932.0,0,,1.0,main_w4_handler1,2842527,14351502,False,463930968,interval,,8557469.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/panTro4.len""","""$11 ~/Tigger/ && $13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""panTro4""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cee773e855337143'}]",,32.0,,34240028.0,1479283911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:12:15.210102,91314.0,21.0
,,2016-11-16 08:13:12.606430,slurm_normal,1479284048.0,0,,1.0,main_w4_handler1,2842527,14351517,False,449286189,interval,,8557481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/galVar1.len""","""$11 ~/Tigger/ && $13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""galVar1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57662a8f743154c64'}]",,32.0,,34240028.0,1479284002.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:14:24.289990,91314.0,46.0
,,2016-11-16 08:15:34.020740,slurm_normal,1479284151.0,0,,1.0,main_w4_handler1,2842527,14351535,False,304125677,interval,,8557498.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/equCab2.len""","""$11 ~/Tigger/ && $13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""equCab2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a852083bf2cdce0a'}]",,32.0,,34240028.0,1479284141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:15:56.650838,91314.0,10.0
,,2016-11-16 08:10:44.909200,slurm_normal,1479283863.0,0,,1.0,main_w3_handler0,2842527,14351498,False,421715284,interval,,8557464.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/panPan1.len""","""$11 ~/Tigger/ && $13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""panPan1""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce724ebc10f50d5b'}]",,32.0,,34240028.0,1479283850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:11:06.045788,91314.0,13.0
,,2016-11-16 08:15:18.584474,slurm_normal,1479284146.0,0,,1.0,main_w3_handler0,2842527,14351532,False,538449235,interval,,8557496.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/tarSyr2.len""","""$11 ~/Tigger/ && $13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""tarSyr2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53fca899bcb9ab017'}]",,32.0,,34240028.0,1479284126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:15:50.123238,91314.0,20.0
,,2016-11-16 08:12:58.319515,slurm_normal,1479284043.0,0,,1.0,main_w3_handler0,2842527,14351515,False,445199303,interval,,8557479.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/chlSab2.len""","""$11 ~/Tigger/ && $13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""chlSab2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3b9d9388f104576'}]",,32.0,,34240028.0,1479283982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:14:07.180690,91314.0,61.0
,,2016-11-16 07:58:16.461159,slurm_normal,1479283111.0,0,,1.0,main_w3_handler0,2842527,14351446,False,476499114,interval,,8557424.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""$13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d16bf016b30410c0'}]",,32.0,,34240028.0,1479283099.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 07:58:32.724102,91314.0,12.0
,,2016-11-16 08:20:36.858583,slurm_normal,1479284499.0,0,,1.0,main_w4_handler1,2842527,14351559,False,4457764,interval,,8557515.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""{$2=$2-250; $3=$3+250; print $0}""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55899865b7955472c'}]",,32.0,,34240028.0,1479284443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:21:47.129410,91314.0,56.0
,,2016-11-16 08:14:35.280139,slurm_normal,1479284144.0,0,,1.0,main_w4_handler1,2842527,14351529,False,486216880,interval,,8557492.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ponAbe2.len""","""$11 ~/Tigger/ && $13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""ponAbe2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f482cf1d525e0c6c'}]",,32.0,,34240028.0,1479284084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:15:52.409266,91314.0,60.0
,,2016-11-16 08:10:29.944182,slurm_normal,1479283846.0,0,,1.0,main_w3_handler1,2842527,14351496,False,454969425,interval,,8557462.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""$11 ~/Tigger/ && $13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""papAnu2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e77ee5568f2aba21'}]",,32.0,,34240028.0,1479283835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:10:49.585157,91314.0,11.0
,,2016-11-16 08:16:05.262075,slurm_normal,1479284266.0,0,,1.0,main_w3_handler0,2842527,14351538,False,281072885,interval,,8557501.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/myoLuc2.len""","""$11 ~/Tigger/ && $13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""myoLuc2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54364017d7399ee09'}]",,32.0,,34240028.0,1479284169.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:17:46.893638,91314.0,97.0
,,2016-11-16 08:14:46.617980,slurm_normal,1479284148.0,0,,1.0,main_w4_handler0,2842527,14351530,False,499111624,interval,,8557493.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/rheMac8.len""","""$11 ~/Tigger/ && $13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""rheMac8""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52cc9decfbf772d07'}]",,32.0,,34240028.0,1479284095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:15:55.543119,91314.0,53.0
,,2016-11-16 08:10:04.691117,slurm_normal,1479283837.0,0,,1.0,main_w4_handler0,2842527,14351495,False,476499114,interval,,8557461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""$11 ~/Tigger/ && $13 ~/Tigger/ {OFS=\""\\t\""; print $6, $7, $8, $10, $11, $12, $13}""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d16bf016b30410c0'}]",,32.0,,34240028.0,1479283818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 08:10:41.175120,91314.0,19.0
,,2017-03-01 03:31:21.351451,slurm_normal,1488339215.0,0,,1.0,main_w3_handler1,3014493,15174452,False,17198,tabular,,9325204.roundup,slurm,,132112168.0,corral-repl,,"""6ecb8e58fe2f11e68722005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28564932}]",,32.0,,,1488339212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-01 03:33:37.900908,46687.0,3.0
,,2016-11-16 10:37:09.324318,slurm_normal,1479292733.0,0,,1.0,main_w3_handler1,2842527,14352973,False,463930968,interval,,8558530.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/panTro4.len""","""{d=250; $2=$2-d; $3=$3+d; print $0}""","""panTro4""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cee773e855337143'}]",,32.0,,34240028.0,1479292646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 10:39:08.569745,91314.0,87.0
428327.0,len,2016-11-16 15:05:52.577479,slurm_normal,1479308890.0,0,,1.0,main_w3_handler0,2895767,14356354,False,8119241,interval,,8562069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/017/884/dataset_17884451.dat""","""awk '$8<0 {$8=1} 1' file""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546cbf81ab7a99ffe'}]",,32.0,,34278730.0,1479308805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-16 15:08:30.888983,94820.0,85.0
,,2017-03-01 03:31:17.694267,slurm_normal,1488339207.0,0,,1.0,main_w3_handler1,3014493,15174449,False,16940,tabular,,9325200.roundup,slurm,,132112168.0,corral-repl,,"""6ecb8e58fe2f11e68722005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28564929}]",,32.0,,,1488339202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-01 03:33:29.395141,46687.0,5.0
,,2017-03-01 03:31:07.680741,slurm_normal,1488339159.0,0,,1.0,main_w3_handler0,3014493,15174436,False,16976,tabular,,9325175.roundup,slurm,,132112168.0,corral-repl,,"""6ecb8e58fe2f11e68722005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28564916}]",,32.0,,,1488339156.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-01 03:32:41.248418,46687.0,3.0
,,2017-03-01 03:31:08.725066,slurm_normal,1488339169.0,0,,1.0,main_w3_handler1,3014493,15174438,False,1321,tabular,,9325181.roundup,slurm,,132112168.0,corral-repl,,"""6ecb8e58fe2f11e68722005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28564918}]",,32.0,,,1488339166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-01 03:32:56.273806,46687.0,3.0
,,2017-01-16 01:04:34.751782,slurm_normal,1484528699.0,0,,1.0,main_w3_handler1,2957029,14774052,False,52013,tabular,,8936696.roundup,slurm,,132112168.0,corral-repl,,"""aa68fff6db8711e68a4b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 27940278}]",,32.0,,,1484528696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-01-16 01:05:02.297892,46687.0,3.0
,,2017-01-16 01:04:40.909756,slurm_normal,1484528703.0,0,,1.0,main_w3_handler1,2957029,14774059,False,2310,tabular,,8936700.roundup,slurm,,132112168.0,corral-repl,,"""aa68fff6db8711e68a4b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 27940285}]",,32.0,,,1484528699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-01-16 01:05:03.898659,46687.0,4.0
,,2017-01-16 01:04:52.463103,slurm_normal,1484528745.0,0,,1.0,main_w3_handler1,2957029,14774069,False,275,tabular,,8936727.roundup,slurm,,132112168.0,corral-repl,,"""aa68fff6db8711e68a4b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 27940295}]",,32.0,,,1484528741.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-01-16 01:05:47.989122,46687.0,4.0
,,2016-11-20 23:34:40.275382,slurm_normal,1479685312.0,0,,1.0,main_w4_handler0,2902480,14393334,False,4565,tabular,,8598731.roundup,slurm,,132112168.0,corral-repl,,"""c633c4e4af7911e68d39005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""{ print $3, $1, $2, $5  }""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54da9ba91d02ab655'}]",,32.0,,34322267.0,1479685309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-20 23:41:54.920015,46687.0,3.0
,,2016-11-18 05:45:35.609935,slurm_normal,1479447997.0,0,,1.0,main_w4_handler0,2900064,14373640,False,16430,txt,,8579256.roundup,slurm,,132112168.0,corral-repl,,"""2b7cc820ad5211e69b2b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aea401ae281d9e32'}]",,32.0,,34322267.0,1479447993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-18 05:46:40.534126,46687.0,4.0
,,2016-11-18 05:45:42.130525,slurm_normal,1479448004.0,0,,1.0,main_w3_handler1,2900064,14373652,False,37852,tabular,,8579260.roundup,slurm,,132112168.0,corral-repl,,"""2b7cc820ad5211e69b2b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f41435eb59a4e95'}]",,32.0,,34322267.0,1479448000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-18 05:46:47.665282,46687.0,4.0
,,2016-11-18 05:45:42.719088,slurm_normal,1479448005.0,0,,1.0,main_w3_handler1,2900064,14373653,False,18487,tabular,,8579263.roundup,slurm,,132112168.0,corral-repl,,"""2b7cc820ad5211e69b2b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54855d3ecd9a88c4b'}]",,32.0,,34322267.0,1479448001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-18 05:46:48.002430,46687.0,4.0
,,2016-11-18 05:45:36.031405,slurm_normal,1479447982.0,0,,1.0,main_w3_handler1,2900064,14373641,False,13016,txt,,8579247.roundup,slurm,,132112168.0,corral-repl,,"""2b7cc820ad5211e69b2b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c3f5eeeed79cfcc6'}]",,32.0,,34322267.0,1479447978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-18 05:46:26.667265,46687.0,4.0
,,2017-03-01 03:31:08.362215,slurm_normal,1488339169.0,0,,1.0,main_w3_handler0,3014493,15174437,False,5352,tabular,,9325180.roundup,slurm,,132112168.0,corral-repl,,"""6ecb8e58fe2f11e68722005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 28564917}]",,32.0,,,1488339166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2017-03-01 03:32:50.911816,46687.0,3.0
,,2016-11-18 05:45:36.656167,slurm_normal,1479447974.0,0,,1.0,main_w3_handler0,2900064,14373642,False,16519,txt,,8579243.roundup,slurm,,132112168.0,corral-repl,,"""2b7cc820ad5211e69b2b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566aa172c51829be5'}]",,32.0,,34322267.0,1479447970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-18 05:46:17.552226,46687.0,4.0
,,2016-11-18 05:45:40.840177,slurm_normal,1479447984.0,0,,1.0,main_w3_handler1,2900064,14373649,False,5144,tabular,,8579252.roundup,slurm,,132112168.0,corral-repl,,"""2b7cc820ad5211e69b2b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b511497598fae85006'}]",,32.0,,34322267.0,1479447981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-18 05:46:26.778626,46687.0,3.0
,,2016-11-18 05:45:37.551026,slurm_normal,1479447984.0,0,,1.0,main_w3_handler1,2900064,14373644,False,16045,tabular,,8579249.roundup,slurm,,132112168.0,corral-repl,,"""2b7cc820ad5211e69b2b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fac4d185d52e6562'}]",,32.0,,34322267.0,1479447981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-18 05:46:26.326363,46687.0,3.0
,,2016-11-18 05:45:37.107510,slurm_normal,1479447994.0,0,,1.0,main_w3_handler0,2900064,14373643,False,29691,tabular,,8579254.roundup,slurm,,132112168.0,corral-repl,,"""2b7cc820ad5211e69b2b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b593bfd117eb59e436'}]",,32.0,,34322267.0,1479447990.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-18 05:46:37.116533,46687.0,4.0
,,2016-11-18 05:45:40.159077,slurm_normal,1479448016.0,0,,1.0,main_w4_handler0,2900064,14373648,False,63107,tabular,,8579270.roundup,slurm,,132112168.0,corral-repl,,"""2b7cc820ad5211e69b2b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5873cd006b3cebe2b'}]",,32.0,,34322267.0,1479448012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-18 05:46:57.875798,46687.0,4.0
,,2016-11-18 05:45:38.980326,slurm_normal,1479447973.0,0,,1.0,main_w4_handler1,2900064,14373646,False,19377,tabular,,8579241.roundup,slurm,,132112168.0,corral-repl,,"""2b7cc820ad5211e69b2b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52add473ecff49266'}]",,32.0,,34322267.0,1479447968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-18 05:46:15.772418,46687.0,5.0
,,2016-11-18 05:45:38.230603,slurm_normal,1479447998.0,0,,1.0,main_w4_handler0,2900064,14373645,False,60820,tabular,,8579259.roundup,slurm,,132112168.0,corral-repl,,"""2b7cc820ad5211e69b2b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b584cfc7946f62c17d'}]",,32.0,,34322267.0,1479447994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-18 05:46:40.649313,46687.0,4.0
,,2016-11-18 05:45:44.133430,slurm_normal,1479447998.0,0,,1.0,main_w4_handler1,2900064,14373656,False,52484,tabular,,8579257.roundup,slurm,,132112168.0,corral-repl,,"""2b7cc820ad5211e69b2b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""{print $27, $1, $2, $4, $5, $34, $35, $36, $37, $28}""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb3990443967437f'}]",,32.0,,34322267.0,1479447993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_awk_tool/1.0.0,1.0.0,,2016-11-18 05:46:40.465768,46687.0,5.0
