create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.exclude_incomplete_blocks,parameters.input1,parameters.input1.values,parameters.input1_dbkey,parameters.input1_species,parameters.maf_filters,parameters.max_size,parameters.min_size,parameters.min_species_per_block,parameters.species,parameters.species.__class__,parameters.species.value,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-05-25 19:21:04.162800,slurm_normal,1464205509.0,0.0,1.0,main_w1_handler0,2717986,12986984,False,,174046437,maf,7173229.roundup,slurm,,132112168.0,corral-repl,,"""d2141c6822ad11e69152005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51296cd09e8d53524'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30426858,1464204796.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-25 19:45:14.284332,81119.0,713.0
2016-05-25 19:22:19.309078,slurm_normal,1464206156.0,0.0,1.0,main_w1_handler0,2717998,12987055,False,,17528998,maf,7173417.roundup,slurm,,132112168.0,corral-repl,,"""fef3adb622ad11e68dec005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504d65dc354d23c00'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30426858,1464206127.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-25 19:56:15.480514,81119.0,29.0
2016-05-25 19:17:44.764110,slurm_normal,1464205635.0,0.0,1.0,main_w2_handler0,2717981,12986899,False,,103810366,maf,7173339.roundup,slurm,,132112168.0,corral-repl,,"""59b4b5de22ad11e6a171005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b515156dd34aad4e60'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30426858,1464205485.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-25 19:54:59.364118,81119.0,150.0
2016-05-25 19:21:02.713695,slurm_normal,1464205746.0,0.0,1.0,main_w2_handler0,2717985,12986980,False,,208207645,maf,7173341.roundup,slurm,,132112168.0,corral-repl,,"""d12eaf4822ad11e69152005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3da0d6eae9c0328'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30426858,1464205488.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-25 19:54:59.354462,81119.0,258.0
2016-05-25 19:21:57.100149,slurm_normal,1464205791.0,0.0,1.0,main_w2_handler0,2717993,12987043,False,,208207645,maf,7173354.roundup,slurm,,132112168.0,corral-repl,,"""ef5a1d9022ad11e68dec005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53fdcf3d66ddb0135'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30426858,1464205532.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-25 19:54:54.998643,81119.0,259.0
2016-05-23 11:24:40.482514,slurm_normal,1464003869.0,0.0,1.0,main_w1_handler1,2714755,12963259,False,,386342220,maf,7153078.roundup,slurm,,132112168.0,corral-repl,,"""ef26480220d811e68502005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5edb4c03818923541'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30170481,1464003450.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-23 11:44:32.943671,81119.0,419.0
2016-05-23 11:24:37.266626,slurm_normal,1464005098.0,0.0,1.0,main_w1_handler1,2714754,12963257,False,,521178556,maf,7153126.roundup,slurm,,132112168.0,corral-repl,,"""eddae23c20d811e68502005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b575c708c57be42855'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30170481,1464004589.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-23 12:05:01.691745,81119.0,509.0
2016-05-23 11:38:20.161400,slurm_normal,1464009159.0,0.0,1.0,main_w2_handler1,2714788,12963348,False,,358175326,maf,7153451.roundup,slurm,,132112168.0,corral-repl,,"""d83f0fdc20da11e6b494005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b531da35e949290ffb'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30170481,1464008819.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-23 13:12:42.755964,81119.0,340.0
2016-05-23 11:37:58.991736,slurm_normal,1464009719.0,0.0,1.0,main_w1_handler0,2714781,12963334,False,,521178556,maf,7153509.roundup,slurm,,132112168.0,corral-repl,,"""cb269dc420da11e6b494005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1e0fcff3fc0686b'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30170481,1464009177.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-23 13:22:06.095309,81119.0,542.0
2016-05-23 11:38:04.030445,slurm_normal,1464010264.0,0.0,1.0,main_w1_handler1,2714782,12963336,False,,386342220,maf,7153573.roundup,slurm,,132112168.0,corral-repl,,"""ce68316e20da11e6b494005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59586afbd4a91afce'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30170481,1464009731.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-23 13:31:07.181273,81119.0,533.0
2016-05-23 11:38:10.143458,slurm_normal,1464010716.0,0.0,1.0,main_w1_handler0,2714784,12963340,False,,432096981,maf,7153656.roundup,slurm,,132112168.0,corral-repl,,"""d20f22e620da11e6b494005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f3359efbecdfbb9b'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30170481,1464010288.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-23 13:38:39.065508,81119.0,428.0
2016-05-23 11:38:07.223697,slurm_normal,1464011147.0,0.0,1.0,main_w1_handler1,2714783,12963338,False,,452492292,maf,7153719.roundup,slurm,,132112168.0,corral-repl,,"""d01544fc20da11e6b494005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c1955b99a0045988'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30170481,1464010727.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-23 13:45:51.701769,81119.0,420.0
2016-05-23 11:38:14.478247,slurm_normal,1464012239.0,0.0,1.0,main_w1_handler1,2714785,12963342,False,,377972497,maf,7153796.roundup,slurm,,132112168.0,corral-repl,,"""d498d81820da11e6b494005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d07f02809873490e'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30170481,1464011828.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-23 14:04:01.661568,81119.0,411.0
2016-05-23 11:38:16.151924,slurm_normal,1464012977.0,0.0,1.0,main_w1_handler0,2714786,12963344,False,,313449479,maf,7153873.roundup,slurm,,132112168.0,corral-repl,,"""d6229fde20da11e6b494005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5601b2e11affeb764'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30170481,1464012679.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-23 14:16:20.039986,81119.0,298.0
2016-05-23 11:38:21.294903,slurm_normal,1464012656.0,0.0,1.0,main_w2_handler1,2714789,12963350,False,,392055066,maf,7153834.roundup,slurm,,132112168.0,corral-repl,,"""d977c52420da11e6b494005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539371ae3646cc470'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""mm9"", ""bosTau4"", ""canFam2"", ""macEug1"", ""monDom5"", ""ornAna1"", ""loxAfr3"", ""galGal3"", ""xenTro2"", ""anoCar1"", ""taeGut1"", ""fr2"", ""danRer6"", ""tetNig2"", ""gasAcu1"", ""oryLat2""]",,,32.0,,30170481,1464012248.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-23 14:11:01.269820,81119.0,408.0
2016-05-26 21:02:20.041946,slurm_normal,1464300234.0,0.0,1.0,main_w1_handler1,2716462,12995287,False,,960823742,maf,7181928.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505e34f6f23e05dad'}]",,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""2""","[""hg19"", ""pteAle1"", ""myoDav1"", ""myoLuc2"", ""anoCar2"", ""monDom5"", ""danRer7"", ""mm10"", ""pteVam1""]",,,32.0,,30438799,1464296574.0,ok,1023996.0,MAF_filter,1.0.1,,2016-05-26 22:04:05.354642,81119.0,3660.0
2016-04-11 11:51:50.739342,slurm_normal,1460375549.0,0.0,1.0,main_w2_handler0,2656881,12416624,False,,20951,maf,6617587.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",24253015,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}, {""__index__"": 1, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""mm9""}, {""__index__"": 2, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""ornAna1""}]","""0""","""0""","""1""","[""hg19"", ""mm9"", ""ornAna1""]",,,32.0,,29425314,1460375544.0,ok,1023996.0,MAF_filter,1.0.1,,2016-04-11 11:52:34.136549,81119.0,5.0
2016-04-11 12:01:14.013831,slurm_normal,1460376112.0,0.0,1.0,main_w2_handler0,2656881,12416675,False,,20951,maf,6617668.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",24253015,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""-"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}, {""__index__"": 1, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""-"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""mm9""}, {""__index__"": 2, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""-"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""ornAna1""}]","""0""","""0""","""1""","[""hg19"", ""mm9"", ""ornAna1""]",,,32.0,,29425314,1460376106.0,ok,1023996.0,MAF_filter,1.0.1,,2016-04-11 12:01:56.643135,81119.0,6.0
2016-04-11 12:00:25.843883,slurm_normal,1460376073.0,0.0,1.0,main_w2_handler1,2656881,12416670,False,,20951,maf,6617663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",24253015,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}, {""__index__"": 1, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""mm9""}, {""__index__"": 2, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""ornAna1""}]","""0""","""0""","""1""","[""hg19"", ""mm9"", ""ornAna1""]",,,32.0,,29425314,1460376066.0,ok,1023996.0,MAF_filter,1.0.1,,2016-04-11 12:01:18.154132,81119.0,7.0
2016-04-11 12:38:40.900703,slurm_normal,1460378360.0,0.0,1.0,main_w1_handler1,2656881,12417084,False,,20951,maf,6618149.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",24253015,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}, {""__index__"": 1, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""mm9""}, {""__index__"": 2, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""ornAna1""}]","""0""","""0""","""1""","[""hg19"", ""mm9"", ""ornAna1""]",,,32.0,,29425314,1460378355.0,ok,1023996.0,MAF_filter,1.0.1,,2016-04-11 12:39:23.099492,81119.0,5.0
2016-04-11 12:39:25.306906,slurm_normal,1460378411.0,0.0,1.0,main_w1_handler2,2656881,12417088,False,,20951,maf,6618162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",24253015,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""-"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}, {""__index__"": 1, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""-"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""mm9""}, {""__index__"": 2, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""-"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""ornAna1""}]","""0""","""0""","""1""","[""hg19"", ""mm9"", ""ornAna1""]",,,32.0,,29425314,1460378406.0,ok,1023996.0,MAF_filter,1.0.1,,2016-04-11 12:40:15.671587,81119.0,5.0
2016-04-11 15:55:24.615266,slurm_normal,1460390171.0,0.0,1.0,main_w1_handler0,2656881,12419073,False,,20951,maf,6620220.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",24253015,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""+"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""mm9"", ""ornAna1""]",,,32.0,,29425314,1460390165.0,ok,1023996.0,MAF_filter,1.0.1,,2016-04-11 15:56:17.226256,81119.0,6.0
2016-04-11 15:54:10.533670,slurm_normal,1460390084.0,0.0,1.0,main_w1_handler2,2656881,12419064,False,,20951,maf,6620203.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",24253015,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""-"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19"", ""mm9"", ""ornAna1""]",,,32.0,,29425314,1460390077.0,ok,1023996.0,MAF_filter,1.0.1,,2016-04-11 15:54:51.692027,81119.0,7.0
2016-04-12 17:21:09.479511,slurm_normal,1460482804.0,0.0,1.0,main_w1_handler0,2633089,12433420,False,,76144,maf,6633258.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""0""",24275930,,,,"[{""__index__"": 0, ""species1_attributes"": {""filter_condition"": [], ""species1_attribute_type"": ""attribute_strand"", ""species1_attribute"": ""-"", ""species1_is_isnot"": ""=="", ""__current_case__"": 0}, ""species1"": ""hg19""}]","""0""","""0""","""1""","[""hg19""]",,,32.0,,28138361,1460482790.0,ok,1023996.0,MAF_filter,1.0.1,,2016-04-12 17:40:16.558210,,14.0
