create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,parameters.option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-11 15:57:26.244624,slurm_normal,1491926267.0,0,,1.0,main_w3_handler1,2788464,15556794,False,,1932260,bed,9680026.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29172829}]",,"""""",32.0,,36330861.0,1491926258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-11 15:57:48.530949,66832.0,9.0
2017-04-11 16:38:06.506218,slurm_normal,1491928788.0,0,,1.0,main_w3_handler0,2788464,15557022,False,,1342971,bed,9680676.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29173448}]",,"""""",32.0,,36330861.0,1491928738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-11 16:40:45.071127,66832.0,50.0
2017-04-12 15:30:32.427976,slurm_normal,1492011053.0,0,,1.0,main_w3_handler1,2788464,15566410,False,,2660879,bed,9690041.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29189010}]",,"""""",32.0,,36330861.0,1492011044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-12 15:30:58.322415,66832.0,9.0
2017-06-05 19:06:19.290541,slurm_normal,1496689598.0,0,,1.0,main_w4_handler1,2836702,16018951,False,,2792,bed,10110968.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29897503}]",,"""""",32.0,,37696129.0,1496689594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-06-05 19:06:41.920057,52862.0,4.0
2017-06-05 19:06:20.177350,slurm_normal,1496689601.0,0,,1.0,main_w3_handler0,2836702,16018953,False,,399,bed,10110971.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 29897505}]",,"""""",32.0,,37696129.0,1496689597.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-06-05 19:06:47.430724,52862.0,4.0
2017-06-05 22:58:41.987026,slurm_normal,1496703550.0,0,,1.0,main_w4_handler0,3000196,16020798,False,,30501335,bed,10112734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29899779}]",,"""""",32.0,,36942833.0,1496703538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-06-05 22:59:13.853868,19796.0,12.0
2017-06-05 23:06:34.504339,slurm_normal,1496704031.0,0,,1.0,main_w3_handler1,3000196,16020845,False,,41667685,bed,10112779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29900392}]",,"""""",32.0,,36942833.0,1496704019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-06-05 23:07:16.084479,19796.0,12.0
2017-04-12 15:30:31.888565,slurm_normal,1492011057.0,0,,1.0,main_w3_handler0,2788464,15566409,False,,3700670,bed,9690042.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29188946}]",,"""""",32.0,,36330861.0,1492011047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-12 15:31:01.155260,66832.0,10.0
2017-04-12 15:34:17.042761,slurm_normal,1492011288.0,0,,1.0,main_w4_handler1,2788464,15566434,False,,1342971,bed,9690086.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29173448}]",,"""""",32.0,,36330861.0,1492011278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-12 15:34:49.669771,66832.0,10.0
2017-04-13 00:30:25.770394,slurm_normal,1492043450.0,0,,1.0,main_w4_handler0,2788464,15571101,False,,600302,bed,9694430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29195553}]",,"""""",32.0,,37283654.0,1492043445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-13 00:30:51.905677,66832.0,5.0
2017-04-13 16:26:20.861091,slurm_normal,1492100987.0,0,,1.0,main_w4_handler1,2788464,15577987,False,,751335,bed,9700517.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29205976}]",,"""""",32.0,,36330861.0,1492100978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-13 16:32:14.745934,66832.0,9.0
2017-04-15 23:24:50.274496,slurm_normal,1492298722.0,0,,1.0,main_w4_handler1,1903448,15596925,False,,899,bed,9717863.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29233217}]",,"""""",32.0,,37302364.0,1492298718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:25:23.462387,48816.0,4.0
2017-04-15 23:29:48.342653,slurm_normal,1492299062.0,0,,1.0,main_w4_handler1,1903448,15596938,False,,6975941,bed,9717900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29234125}]",,"""""",32.0,,37302364.0,1492299055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:31:04.734742,48816.0,7.0
2017-04-15 05:18:50.715012,slurm_normal,1492233575.0,0,,1.0,main_w3_handler1,1903448,15592366,False,,49813131,bed,9713659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29212289}]",,"""""",32.0,,37302364.0,1492233556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 05:19:36.483153,48816.0,19.0
2017-04-15 05:18:30.999711,slurm_normal,1492233542.0,0,,1.0,main_w4_handler0,1903448,15592363,False,,60385637,bed,9713645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29213195}]",,"""""",32.0,,37302364.0,1492233525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 05:19:05.888880,48816.0,17.0
2017-04-15 05:18:50.485200,slurm_normal,1492233547.0,0,,1.0,main_w3_handler0,1903448,15592365,False,,87766,bed,9713650.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29213827}]",,"""""",32.0,,37302364.0,1492233543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 05:19:09.286328,48816.0,4.0
2017-04-15 05:18:51.011439,slurm_normal,1492233578.0,0,,1.0,main_w4_handler0,1903448,15592367,False,,191015646,bed,9713651.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29214020}]",,"""""",32.0,,37302364.0,1492233546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 05:19:40.957812,48816.0,32.0
2017-04-15 05:18:50.227718,slurm_normal,1492233601.0,0,,1.0,main_w4_handler1,1903448,15592364,False,,226489546,bed,9713653.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29196331}]",,"""""",32.0,,37302364.0,1492233546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 05:20:03.365621,48816.0,55.0
2017-04-15 23:24:49.679173,slurm_normal,1492298704.0,0,,1.0,main_w4_handler0,1903448,15596922,False,,360,bed,9717846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29233214}]",,"""""",32.0,,37302364.0,1492298699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:25:07.284290,48816.0,5.0
2017-04-15 19:07:10.643939,slurm_normal,1492283252.0,0,,1.0,main_w4_handler0,1903448,15595294,False,,558,bed,9716430.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29197261}]",,"""""",32.0,,37302364.0,1492283248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 19:07:34.236423,48816.0,4.0
2017-04-15 19:07:12.161363,slurm_normal,1492283278.0,0,,1.0,main_w4_handler1,1903448,15595303,False,,214,bed,9716437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29210601}]",,"""""",32.0,,37302364.0,1492283274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 19:08:00.727479,48816.0,4.0
2017-04-15 19:07:10.982044,slurm_normal,1492283251.0,0,,1.0,main_w3_handler0,1903448,15595296,False,,352,bed,9716428.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29206171}]",,"""""",32.0,,37302364.0,1492283247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 19:07:35.449281,48816.0,4.0
2017-04-15 19:07:11.171875,slurm_normal,1492283261.0,0,,1.0,main_w4_handler0,1903448,15595297,False,,360,bed,9716434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29207089}]",,"""""",32.0,,37302364.0,1492283258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 19:07:45.999646,48816.0,3.0
2017-04-15 19:07:11.832647,slurm_normal,1492283272.0,0,,1.0,main_w4_handler1,1903448,15595301,False,,209,bed,9716435.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29210458}]",,"""""",32.0,,37302364.0,1492283266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 19:07:54.211844,48816.0,6.0
2017-04-15 19:07:11.656349,slurm_normal,1492283250.0,0,,1.0,main_w3_handler1,1903448,15595300,False,,899,bed,9716427.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29210436}]",,"""""",32.0,,37302364.0,1492283246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 19:07:32.275432,48816.0,4.0
2017-04-15 19:07:11.329580,slurm_normal,1492283263.0,0,,1.0,main_w4_handler1,1903448,15595298,False,,1910,bed,9716432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29207226}]",,"""""",32.0,,37302364.0,1492283259.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 19:07:45.205252,48816.0,4.0
2017-04-15 19:07:10.824496,slurm_normal,1492283262.0,0,,1.0,main_w4_handler0,1903448,15595295,False,,576,bed,9716433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29197532}]",,"""""",32.0,,37302364.0,1492283258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 19:07:45.577488,48816.0,4.0
2017-04-15 19:07:11.483542,slurm_normal,1492283251.0,0,,1.0,main_w3_handler0,1903448,15595299,False,,1957,bed,9716429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29207227}]",,"""""",32.0,,37302364.0,1492283247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 19:07:35.615451,48816.0,4.0
2017-04-15 19:07:11.984808,slurm_normal,1492283273.0,0,,1.0,main_w4_handler0,1903448,15595302,False,,919,bed,9716436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29210600}]",,"""""",32.0,,37302364.0,1492283269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 19:07:55.743748,48816.0,4.0
2017-04-15 23:24:49.205857,slurm_normal,1492298709.0,0,,1.0,main_w3_handler0,1903448,15596919,False,,558,bed,9717851.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29233211}]",,"""""",32.0,,37302364.0,1492298705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:25:11.510506,48816.0,4.0
2017-04-15 23:24:49.948045,slurm_normal,1492298718.0,0,,1.0,main_w4_handler0,1903448,15596923,False,,1910,bed,9717861.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29233215}]",,"""""",32.0,,37302364.0,1492298715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:25:21.934448,48816.0,3.0
2017-04-15 23:29:49.718139,slurm_normal,1492299017.0,0,,1.0,main_w4_handler1,1903448,15596943,False,,17444178,bed,9717891.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29234093}]",,"""""",32.0,,37302364.0,1492299007.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:30:18.156543,48816.0,10.0
2017-04-15 23:18:30.787068,slurm_normal,1492298393.0,0,,1.0,main_w4_handler0,1903448,15596908,False,,6975941,bed,9717823.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29234094}]",,"""""",32.0,,37302364.0,1492298386.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:19:56.475842,48816.0,7.0
2017-04-15 23:24:50.816602,slurm_normal,1492298710.0,0,,1.0,main_w3_handler1,1903448,15596928,False,,214,bed,9717852.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29233220}]",,"""""",32.0,,37302364.0,1492298705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:25:12.655187,48816.0,5.0
2017-04-15 23:18:31.183388,slurm_normal,1492298369.0,0,,1.0,main_w3_handler0,1903448,15596910,False,,913589,bed,9717820.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29234096}]",,"""""",32.0,,37302364.0,1492298365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:19:32.691413,48816.0,4.0
2017-04-15 23:29:49.506051,slurm_normal,1492299149.0,0,,1.0,main_w3_handler0,1903448,15596942,False,,13830633,bed,9717914.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29234129}]",,"""""",32.0,,37302364.0,1492299140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:32:30.114438,48816.0,9.0
2017-04-15 23:24:50.429415,slurm_normal,1492298740.0,0,,1.0,main_w4_handler0,1903448,15596926,False,,919,bed,9717868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29233218}]",,"""""",32.0,,37302364.0,1492298734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:25:41.349041,48816.0,6.0
2017-04-15 23:24:50.098489,slurm_normal,1492298729.0,0,,1.0,main_w4_handler0,1903448,15596924,False,,1957,bed,9717865.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29233216}]",,"""""",32.0,,37302364.0,1492298725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:25:30.157097,48816.0,4.0
2017-04-15 23:29:49.091209,slurm_normal,1492299045.0,0,,1.0,main_w3_handler1,1903448,15596940,False,,913589,bed,9717898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29234127}]",,"""""",32.0,,37302364.0,1492299040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:30:48.690004,48816.0,5.0
2017-04-15 23:18:31.582836,slurm_normal,1492298483.0,0,,1.0,main_w4_handler1,1903448,15596912,False,,13830633,bed,9717828.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29234098}]",,"""""",32.0,,37302364.0,1492298474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:21:24.706382,48816.0,9.0
2017-04-15 23:24:49.496261,slurm_normal,1492298718.0,0,,1.0,main_w4_handler1,1903448,15596921,False,,352,bed,9717862.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29233213}]",,"""""",32.0,,37302364.0,1492298715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:25:19.937826,48816.0,3.0
2017-04-15 23:24:50.619003,slurm_normal,1492298726.0,0,,1.0,main_w4_handler1,1903448,15596927,False,,209,bed,9717864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29233219}]",,"""""",32.0,,37302364.0,1492298722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:25:28.336258,48816.0,4.0
2017-04-15 23:24:49.350256,slurm_normal,1492298709.0,0,,1.0,main_w4_handler1,1903448,15596920,False,,576,bed,9717853.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29233212}]",,"""""",32.0,,37302364.0,1492298705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-15 23:25:11.606773,48816.0,4.0
2017-04-16 06:40:03.167452,slurm_normal,1492324888.0,0,,1.0,main_w4_handler1,1903448,15599660,False,,49813131,bed,9720489.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29237196}]",,"""""",32.0,,37302364.0,1492324874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-16 06:41:29.281465,48816.0,14.0
2017-04-16 05:50:39.315964,slurm_normal,1492321920.0,0,,1.0,main_w4_handler0,1903448,15599573,False,,4679514,bed,9720412.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29237043}]",,"""""",32.0,,37302364.0,1492321914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-16 05:52:03.458823,48816.0,6.0
2017-04-16 06:23:55.450499,slurm_normal,1492323937.0,0,,1.0,main_w4_handler0,1903448,15599626,False,,60385637,bed,9720454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29237149}]",,"""""",32.0,,37302364.0,1492323914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-16 06:25:40.402216,48816.0,23.0
2017-04-16 06:40:03.995839,slurm_normal,1492324868.0,0,,1.0,main_w4_handler1,1903448,15599662,False,,25151831,bed,9720486.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29237198}]",,"""""",32.0,,37302364.0,1492324858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-16 06:41:10.162278,48816.0,10.0
2017-04-16 06:40:04.749424,slurm_normal,1492324998.0,0,,1.0,main_w4_handler0,1903448,15599664,False,,151739440,bed,9720494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29237200}]",,"""""",32.0,,37302364.0,1492324961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-16 06:43:20.554257,48816.0,37.0
2017-04-17 06:10:54.172983,slurm_normal,1492409497.0,0,,1.0,main_w3_handler0,1903448,15603354,False,,33903253,bed,9723506.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29243415}]",,"""""",32.0,,37302364.0,1492409484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-17 06:11:40.417651,48816.0,13.0
2017-04-17 05:55:26.803666,slurm_normal,1492408540.0,0,,1.0,main_w3_handler1,1903448,15603319,False,,30890,bed,9723477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29243262}]",,"""""",32.0,,37302364.0,1492408536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-17 05:55:42.052113,48816.0,4.0
2017-04-17 06:35:53.018677,slurm_normal,1492410984.0,0,,1.0,main_w3_handler1,1903448,15603433,False,,30862,bed,9723570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29243548}]",,"""""",32.0,,37302364.0,1492410978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-17 06:36:26.170876,48816.0,6.0
2017-04-20 12:52:31.005430,slurm_normal,1492692960.0,0,,1.0,main_w3_handler0,3077724,15634973,False,,29798077,bed,9752995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29292610}]",,"""""",32.0,,37396854.0,1492692774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-04-20 12:56:02.261295,,186.0
2017-06-27 03:53:23.144557,slurm_normal,1498535643.0,0,,1.0,main_w3_handler0,3104982,16195007,False,,30406,bed,10271283.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30155833}]",,"""""",32.0,,37867880.0,1498535639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.26.0.0,2.26.0.0,,2017-06-27 03:54:06.889949,,4.0
