chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.colours,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.logoname,parameters.outformat,parameters.range.__current_case__,parameters.range.mode,parameters.range.seqend,parameters.range.seqstart,parameters.size,parameters.units,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-05 18:11:12.456770,slurm_normal,1430849628.0,0,,1.0,main_w2_handler0,2180559,9402277,False,,1745,fasta,3733120.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19590480,,,"""AA_RCCs_C-to-A_n=109""","""pdf""",0,complete,,,"""large""","""bits""",32.0,,21033610.0,1430849495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-05 18:13:58.258071,44041.0,133.0
,,2015-05-05 18:07:57.321527,slurm_normal,1430849299.0,0,,1.0,main_w1_handler0,2180559,9402261,False,,1191,fasta,3733098.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19590474,,,"""AA_RCCs_C-to-G_n=75""","""pdf""",0,complete,,,"""large""","""bits""",32.0,,21033610.0,1430849291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-05 18:08:23.803309,44041.0,8.0
,,2015-05-05 18:40:12.616739,slurm_normal,1430851234.0,0,,1.0,main_w1_handler1,2180559,9402626,False,,583,fasta,3733403.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19590999,,,"""SA Kidney C-to-A n=37""","""pdf""",0,complete,,,"""large""","""bits""",32.0,,21033610.0,1430851227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-05 18:40:38.484615,44041.0,7.0
,,2015-05-05 18:41:09.702892,slurm_normal,1430851288.0,0,,1.0,main_w2_handler0,2180559,9402633,False,,919,fasta,3733417.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19591043,,,"""AA Kidney C-to-A n=58""","""pdf""",0,complete,,,"""large""","""bits""",32.0,,21033610.0,1430851283.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-05 18:41:38.995636,44041.0,5.0
,,2015-03-29 18:19:17.926591,rodeo_normal,1427653178.0,0,,1.0,main_w2_handler0,2253301,9077262,False,,1372,fasta,3363972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19050764,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,21257082.0,1427653170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-03-29 18:19:40.703967,59590.0,8.0
,,2015-06-19 14:20:12.508002,slurm_normal,1434723690.0,0,,1.0,main_w2_handler0,2295755,9692816,False,,71331,fasta,4001702.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",20070199,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""probability""",32.0,,22910334.0,1434723685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-06-19 14:21:32.315706,,5.0
,,2016-01-28 03:16:34.125425,slurm_normal,1453951015.0,0,,1.0,main_w2_handler0,2580720,11619892,False,,9955,fasta,5884314.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""auto""","""hg19""",23064227,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,27281752.0,1453951008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-01-28 03:16:59.535921,76409.0,7.0
,,2015-04-02 19:59:38.574918,slurm_normal,1428004809.0,0,,1.0,main_w2_handler1,2229607,9127921,False,,37299,fasta,3412399.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19128308,,,"""All CAHS motifs""","""png""",0,complete,,,"""large""","""bits""",32.0,,20778142.0,1428004798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-04-02 20:00:15.349340,,11.0
,,2015-04-02 19:59:56.007205,slurm_normal,1428004830.0,0,,1.0,main_w2_handler0,2229607,9127923,False,,1729,fasta,3412401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19128338,,,"""CAHS Clade A motifs""","""png""",0,complete,,,"""large""","""bits""",32.0,,20778142.0,1428004825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-04-02 20:00:35.834618,,5.0
,,2015-06-19 14:20:03.400764,slurm_normal,1434723670.0,0,,1.0,main_w2_handler0,2295755,9692815,False,,71331,fasta,4001697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""classic""","""?""",20070199,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,22910334.0,1434723663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-06-19 14:21:13.941278,,7.0
,,2015-04-06 13:55:39.992808,slurm_normal,1428328588.0,0,,1.0,main_w2_handler0,2224070,9149650,False,,1884,fasta,3432488.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19159360,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,21530726.0,1428328555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-04-06 13:56:30.106750,,33.0
,,2015-04-07 07:27:37.496545,slurm_normal,1428405285.0,0,,1.0,main_w1_handler0,2261763,9154784,False,,718341,fasta,3439238.roundup,slurm,,132112168.0,corral-repl,,"""8972a454dcf711e4a56f005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""auto""","""mm10""",19168067,,,"""non-rRNA, Len=28nt""","""png""",0,complete,,,"""large""","""probability""",32.0,,22029521.0,1428405280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-04-07 11:14:48.174929,53665.0,5.0
,,2015-04-07 07:27:21.116371,slurm_normal,1428405236.0,0,,1.0,main_w1_handler1,2261762,9154767,False,,283961,fasta,3439226.roundup,slurm,,132112168.0,corral-repl,,"""7efda852dcf711e4a56f005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""auto""","""mm10""",19168039,,,"""non-rRNA, Len=28nt""","""png""",0,complete,,,"""large""","""probability""",32.0,,22029521.0,1428405231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-04-07 11:14:03.181607,53665.0,5.0
,,2015-04-07 07:27:53.286408,slurm_normal,1428416487.0,0,,1.0,main_w2_handler1,2261765,9154802,False,,863637,fasta,3440695.roundup,slurm,,132112168.0,corral-repl,,"""938b0292dcf711e4a56f005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""auto""","""mm10""",19168095,,,"""non-rRNA, Len=28nt""","""png""",0,complete,,,"""large""","""probability""",32.0,,22029521.0,1428416479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-04-07 14:21:30.080913,53665.0,8.0
,,2015-04-07 07:28:11.370118,slurm_normal,1428462821.0,0,,1.0,main_w1_handler1,2261766,9154819,False,,1554573,fasta,3447626.roundup,slurm,,132112168.0,corral-repl,,"""9e0a3ccedcf711e4a56f005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""auto""","""mm10""",19168123,,,"""non-rRNA, Len=28nt""","""png""",0,complete,,,"""large""","""probability""",32.0,,22029521.0,1428462812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-04-08 03:13:43.198453,53665.0,9.0
,,2016-01-28 02:13:56.232847,slurm_normal,1453947261.0,0,,1.0,main_w2_handler0,2580667,11619644,False,,11395,fasta,5884069.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""auto""","""hg19""",23063946,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,27510073.0,1453947248.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-01-28 02:14:26.421332,76299.0,13.0
,,2015-04-08 14:08:35.720888,slurm_normal,1428502149.0,0,,1.0,main_w1_handler0,2169286,9171681,False,,115,fasta,3451550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19192313,,,"""glitest""","""png""",0,complete,,,"""large""","""bits""",32.0,,20785625.0,1428502142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-04-08 14:09:18.079876,56227.0,7.0
,,2016-01-28 03:15:43.981937,slurm_normal,1453950972.0,0,,1.0,main_w2_handler0,2575675,11619878,False,,9955,fasta,5884303.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""auto""","""hg19""",23064229,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,27252723.0,1453950965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-01-28 03:16:17.731824,76295.0,7.0
,,2016-01-28 03:15:44.355633,slurm_normal,1453951168.0,0,,1.0,main_w2_handler0,2575344,11619879,False,,9955,fasta,5884304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""auto""","""hg19""",23064230,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,27306001.0,1453950966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2016-01-28 03:19:31.996739,76536.0,202.0
,,2015-05-06 14:55:45.774730,slurm_normal,1430924195.0,0,,1.0,main_w2_handler0,2114815,9411367,False,,2798,fasta,3741541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19608467,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,22909720.0,1430924166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-06 14:56:47.675058,54361.0,29.0
,,2015-06-20 00:55:45.519041,slurm_normal,1434765466.0,0,,1.0,main_w2_handler1,2348812,9697333,False,,245667804,fasta,4006159.roundup,slurm,,132112168.0,corral-repl,,"""fc34052c16e611e5b04c005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""auto""","""mm10""",20076217,,,"""non-rRNA, Len=28nt""","""png""",0,complete,,,"""large""","""probability""",32.0,,22292052.0,1434765190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-06-20 01:57:49.410280,53665.0,276.0
,,2015-06-20 00:54:48.487888,slurm_normal,1434765466.0,0,,1.0,main_w1_handler1,2348812,9697313,False,,247360651,fasta,4006158.roundup,slurm,,132112168.0,corral-repl,,"""e4631d2a16e611e5b04c005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""auto""","""mm10""",20076180,,,"""non-rRNA, Len=28nt""","""png""",0,complete,,,"""large""","""probability""",32.0,,22292052.0,1434765188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-06-20 01:57:48.901209,53665.0,278.0
,,2015-05-07 11:09:59.918081,slurm_normal,1430997031.0,0,,1.0,main_w1_handler1,2114815,9419831,False,,2798,fasta,3749272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""chemistry""","""?""",19608467,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,22930445.0,1430997017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-07 11:10:34.389275,54361.0,14.0
,,2015-06-20 02:53:32.047415,slurm_normal,1434783802.0,0,,1.0,main_w2_handler0,2348825,9697489,False,,220932578,fasta,4006794.roundup,slurm,,132112168.0,corral-repl,,"""820358dc16f711e5a2cb005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""auto""","""mm10""",20076482,,,"""non-rRNA, Len=28nt""","""png""",0,complete,,,"""large""","""probability""",32.0,,22292052.0,1434783545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-06-20 07:03:25.142926,53665.0,257.0
,,2015-06-20 02:53:47.553678,slurm_normal,1434783995.0,0,,1.0,main_w1_handler2,2348825,9697506,False,,224132870,fasta,4006801.roundup,slurm,,132112168.0,corral-repl,,"""8b0d8b6e16f711e5a2cb005056a52a46""","""/galaxy-repl/localdata/chrom/mm10.len""","""auto""","""mm10""",20076507,,,"""non-rRNA, Len=28nt""","""png""",0,complete,,,"""large""","""probability""",32.0,,22292052.0,1434783742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-06-20 07:06:38.489166,53665.0,253.0
,,2015-09-15 16:57:47.895242,slurm_normal,1442336321.0,0,,1.0,main_w1_handler1,2439797,10325440,False,,105801,fasta,4609216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""auto""","""hg19""",21119261,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,24467568.0,1442336293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-09-15 16:58:45.589712,3556.0,28.0
,,2015-05-08 08:05:56.350018,slurm_normal,1431072452.0,0,,1.0,main_w2_handler1,2295642,9428790,False,,6584344,fasta,3756590.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19636581,,,"""3H-25-Q-Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,22957465.0,1431072441.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-08 08:07:35.733901,32887.0,11.0
,,2015-05-08 09:04:37.873569,slurm_normal,1431075908.0,0,,1.0,main_w2_handler1,2246269,9429033,False,,10939,fasta,3756851.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrFur2.len""","""auto""","""pyrFur2""",19636958,,,"""bl210bpwindow""","""png""",0,complete,,,"""large""","""bits""",32.0,,22957581.0,1431075902.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-08 09:05:16.386078,11056.0,6.0
,,2015-05-08 09:06:25.369891,slurm_normal,1431076011.0,0,,1.0,main_w2_handler1,2246269,9429039,False,,10939,fasta,3756858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrFur2.len""","""auto""","""pyrFur2""",19636958,,,"""bl210bpwindowprob""","""png""",0,complete,,,"""large""","""probability""",32.0,,22957581.0,1431076004.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-08 09:06:56.678776,11056.0,7.0
,,2015-05-08 09:07:51.866515,slurm_normal,1431076094.0,0,,1.0,main_w1_handler0,2246269,9429051,False,,10939,fasta,3756870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrFur2.len""","""auto""","""pyrFur2""",19636958,,,"""bl210bpwindowkt""","""png""",0,complete,,,"""large""","""kT""",32.0,,22957581.0,1431076087.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-08 09:08:19.625458,11056.0,7.0
,,2015-05-08 09:08:51.083205,slurm_normal,1431076159.0,0,,1.0,main_w1_handler0,2246269,9429057,False,,10939,fasta,3756874.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrFur2.len""","""auto""","""pyrFur2""",19636958,,,"""bl220bpwindow""","""png""",0,complete,,,"""large""","""bits""",32.0,,22957581.0,1431076152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-08 09:09:23.154285,11056.0,7.0
,,2015-05-08 09:09:26.433185,slurm_normal,1431076187.0,0,,1.0,main_w2_handler0,2246269,9429061,False,,13209,fasta,3756876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrFur2.len""","""auto""","""pyrFur2""",19636966,,,"""bl220bpwindowprob""","""png""",0,complete,,,"""large""","""probability""",32.0,,22957581.0,1431076182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-08 09:09:57.216830,11056.0,5.0
,,2015-05-08 09:09:51.469363,slurm_normal,1431076218.0,0,,1.0,main_w1_handler0,2246269,9429063,False,,13209,fasta,3756879.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrFur2.len""","""auto""","""pyrFur2""",19636966,,,"""bl220bpwindow""","""png""",0,complete,,,"""large""","""bits""",32.0,,22957581.0,1431076215.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-08 09:10:22.666349,11056.0,3.0
,,2015-05-08 09:10:57.900398,slurm_normal,1431076277.0,0,,1.0,main_w1_handler1,2246269,9429068,False,,15479,fasta,3756883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrFur2.len""","""auto""","""pyrFur2""",19636968,,,"""bl230bpwindow""","""png""",0,complete,,,"""large""","""bits""",32.0,,22957581.0,1431076273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-08 09:11:21.927157,11056.0,4.0
,,2015-05-08 09:11:13.855098,slurm_normal,1431076298.0,0,,1.0,main_w1_handler1,2246269,9429069,False,,15479,fasta,3756884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrFur2.len""","""auto""","""pyrFur2""",19636968,,,"""bl230bpwindowprob""","""png""",0,complete,,,"""large""","""probability""",32.0,,22957581.0,1431076295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-08 09:11:42.109746,11056.0,3.0
,,2015-12-09 11:00:14.150096,slurm_normal,1449658851.0,0,,1.0,main_w1_handler2,2533114,11125339,False,,470128,fasta,5390906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""auto""","""Arabidopsis_thaliana_TAIR10""",22362534,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,26691624.0,1449658840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-12-09 11:00:57.030999,,11.0
,,2015-05-06 18:12:24.147725,slurm_normal,1430935974.0,0,,1.0,main_w2_handler1,2296013,9413840,False,,2952,fasta,3743713.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19612578,,,"""TCGAccRCC_Smoker_CtoT_n=180""","""pdf""",0,complete,,,"""large""","""bits""",32.0,,22914480.0,1430935966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-06 18:13:01.157901,,8.0
,,2015-05-06 21:01:18.043008,slurm_normal,1430946220.0,0,,1.0,main_w1_handler0,2296013,9415450,False,,37899,fasta,3745319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19615020,,,"""TCGA_papRCC_CtoT_n=2167""","""pdf""",0,complete,,,"""large""","""bits""",32.0,,22914480.0,1430946124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-06 21:03:41.790512,,96.0
,,2015-05-11 07:25:47.304459,slurm_normal,1431329195.0,0,,1.0,main_w1_handler1,2295642,9441564,False,,6951212,fasta,3767770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19658375,,,"""1-25-Q-Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,22996777.0,1431329182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-11 07:26:42.848758,32887.0,13.0
,,2015-05-11 08:16:18.915929,slurm_normal,1431332223.0,0,,1.0,main_w1_handler0,2295642,9441761,False,,6235436,fasta,3768012.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19658572,,,"""1H-25-Q-Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,22996777.0,1431332212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-11 08:17:07.536374,32887.0,11.0
,,2015-05-11 08:18:58.205999,slurm_normal,1431332385.0,0,,1.0,main_w1_handler1,2295642,9441780,False,,6235436,fasta,3768033.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19658572,,,"""1H-25-Q-Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,22996777.0,1431332377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-11 08:19:47.971814,32887.0,8.0
,,2015-05-11 08:40:25.333268,slurm_normal,1431333662.0,0,,1.0,main_w2_handler1,2246269,9441991,False,,54750,fasta,3768168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrFur2.len""","""auto""","""pyrFur2""",19658922,,,"""bl230bpwindowprob""","""png""",0,complete,,,"""large""","""probability""",32.0,,22997632.0,1431333657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-11 08:41:04.931532,11056.0,5.0
,,2015-05-11 08:40:13.059060,slurm_normal,1431333647.0,0,,1.0,main_w2_handler1,2246269,9441984,False,,54750,fasta,3768162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/pyrFur2.len""","""auto""","""pyrFur2""",19658922,,,"""bl2200bpwindow""","""png""",0,complete,,,"""large""","""bits""",32.0,,22997632.0,1431333640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-11 08:40:49.745262,11056.0,7.0
,,2015-05-11 09:10:00.323375,slurm_normal,1431335439.0,0,,1.0,main_w2_handler0,2295642,9442118,False,,7641138,fasta,3768300.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19659221,,,"""1H-29-Q-R1-Sequence Logo""","""png_print""",0,complete,,,"""large""","""bits""",32.0,,22996777.0,1431335427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-05-11 09:10:43.734992,32887.0,12.0
,,2015-04-16 14:11:18.898865,slurm_normal,1429201670.0,0,,1.0,main_w2_handler0,2229384,9246320,False,,126,fasta,5407.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19312974,,,"""NoEtsALogo""","""png""",0,complete,,,"""large""","""bits""",2.0,,21616570.0,1429201659.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-04-16 16:27:59.592044,,11.0
,,2015-04-16 17:45:55.630880,slurm_normal,1429207601.0,0,,1.0,main_w1_handler1,2272588,9248413,False,,15907,fasta,7142.rodeo,slurm,,16332488.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19318708,,,"""Galaxy-Rgenetics Sequence Logo""","""png_print""",0,complete,,,"""large""","""probability""",2.0,,22535313.0,1429207450.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-04-16 18:06:46.744183,,151.0
,,2015-04-16 17:46:41.239090,slurm_normal,1429206491.0,0,,1.0,main_w2_handler1,2272607,9248417,False,,15907,fasta,3531346.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""auto""","""?""",19318807,,,"""Galaxy-Rgenetics Sequence Logo""","""png""",0,complete,,,"""large""","""bits""",32.0,,22535583.0,1429206436.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/weblogo3/rgweblogo3/0.4,0.4,,2015-04-16 17:48:15.215680,,55.0
