chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.col1,parameters.col1.__class__,parameters.col1.value,parameters.col2,parameters.col2.__class__,parameters.col2.value,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.title,parameters.xlab,parameters.ylab,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-09 07:58:58.820414,slurm_normal_16gb,1460188761.0,0,,1.0,main_w1_handler2,2634023,12398695,False,,22841153,tabular,6598368.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""10""",,,"""14""",,,"""hg19""",24225344,,,"""Scatterplot""","""V1""","""V2""",32.0,,29353376.0,1460188748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-04-09 07:59:25.239930,38442.0,13.0
,,2016-04-12 13:09:45.688610,slurm_normal_16gb,1460466644.0,0,,1.0,main_w1_handler0,2663158,12430558,False,,5610104,tabular,6631037.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""8""",,,"""8""",,,"""mm10""",24258704,,,"""Scatterplot""","""V1""","""V2""",32.0,,29522962.0,1460466629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-04-12 13:10:48.979585,82182.0,15.0
,,2017-04-30 17:20:08.579129,slurm_normal_16gb,1493572820.0,0,,1.0,main_w4_handler1,3072163,15711523,False,,2511409,tabular,9823281.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""6""",,,"""6""",,,"""hg19""",,"[{'src': 'hda', 'id': 29411870}]",,"""RNAi""","""logFC""","""logFC""",32.0,,37313147.0,1493572811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-04-30 17:20:20.997312,,9.0
,,2016-05-30 02:51:11.460021,slurm_normal_16gb,1464576724.0,0,,1.0,main_w1_handler0,2715734,13020323,False,,10822507,tabular,7203187.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""7""",,,"""9""",,,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574cc43ce444ce2bd'}]",,"""Scatterplot""","""V1""","""V2""",32.0,,30414525.0,1464576717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-05-30 02:52:07.297865,84569.0,7.0
,,2016-05-30 02:57:31.809531,slurm_normal_16gb,1464577108.0,0,,1.0,main_w2_handler0,2715734,13020340,False,,410006,tabular,7203219.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""7""",,,"""9""",,,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb30f10f4301a3f0'}]",,"""Scatterplot""","""V1""","""V2""",32.0,,30414525.0,1464577100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-05-30 02:58:29.791032,84569.0,8.0
,,2017-05-04 01:41:21.748060,slurm_normal_16gb,1493862089.0,0,,1.0,main_w4_handler0,3094828,15741907,False,,48154,tabular,9851543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""2""",,,"""?""",,"[{'src': 'hda', 'id': 29461399}]",,"""QTL-Seq Results""","""Chromosome 5 Position (bp)""","""SNP -index""",32.0,,37301341.0,1493862084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-05-04 01:41:32.983794,104000.0,5.0
,,2016-09-22 16:39:44.059597,slurm_normal_16gb,1474562440.0,0,,1.0,main_w4_handler0,2816130,13918537,False,,20792201,tabular,8140765.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""8""",,,"""8""",,,"""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d105b675cf75a57b'}]",,"""Scatterplot""","""V1""","""V2""",32.0,,33103175.0,1474562407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-09-22 16:40:44.222874,82187.0,33.0
,,2016-09-23 10:18:23.068538,slurm_normal_16gb,1474625971.0,0,,1.0,main_w4_handler0,2819963,13923705,False,,513131,bed,8146145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""4""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b577bd594a173f006c'}]",,"""Scatterplot""","""V1""","""V2""",32.0,,32867719.0,1474625964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-09-23 10:19:32.660749,,7.0
,,2016-06-03 08:26:02.678785,slurm_normal_16gb,1464942401.0,0,,1.0,main_w2_handler1,1465279,13057720,False,,13091326,tabular,7243897.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""6""",,,"""30""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50729753b0a0b6c67'}]",,"""Scatterplot""","""V1""","""V2""",32.0,,30573570.0,1464942395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-03 08:26:44.351879,35323.0,6.0
,,2016-06-03 08:41:39.075323,slurm_normal_16gb,1464943348.0,0,,1.0,main_w1_handler0,1465279,13057799,False,,13091326,tabular,7243980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""27""",,,"""28""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50729753b0a0b6c67'}]",,"""Scatterplot""","""TMHMM""","""Phobious""",32.0,,30573570.0,1464943342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-03 08:42:30.807059,35323.0,6.0
,,2016-06-06 12:29:13.001936,slurm_normal_16gb,1465216208.0,0,,1.0,main_w1_handler0,2726421,13084114,False,,1774947,tabular,7268207.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""3""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5812014492770e598'}]",,"""Scatterplot""","""V1""","""V2""",32.0,,30660338.0,1465216194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-06 12:30:11.137384,37394.0,14.0
,,2016-09-23 12:45:50.857496,slurm_normal_16gb,1474635054.0,0,,1.0,main_w4_handler1,2815173,13924795,False,,13809,bed,8147162.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""11""",,,"""21""",,,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3b6e8ec0865fefb'}]",,"""Scatterplot""","""V1""","""V2""",32.0,,33119878.0,1474634864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-09-23 12:50:58.534832,10211.0,190.0
,,2016-06-06 20:03:05.443031,slurm_normal_16gb,1465243421.0,0,,1.0,main_w2_handler1,2729671,13089131,False,,82707,tabular,7273310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""34""",,,"""33""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5718e14ad0e26b2c8'}]",,"""Scatterplot""","""Total Expect Value""","""Distance (bp)""",32.0,,30649111.0,1465243415.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-06 20:03:44.177765,82632.0,6.0
,,2016-06-06 20:23:33.214373,slurm_normal_16gb,1465244661.0,0,,1.0,main_w2_handler0,2726639,13089426,False,,121089,tabular,7273589.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""33""",,,"""34""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1e752861d1c9630'}]",,"""Scatterplot""","""Distance""","""EV total""",32.0,,30649111.0,1465244655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-06 20:24:26.329156,82632.0,6.0
,,2016-06-06 20:06:40.982370,slurm_normal_16gb,1465243651.0,0,,1.0,main_w1_handler0,2729671,13089200,False,,82621,tabular,7273382.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""33""",,,"""34""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55505e22107477c4f'}]",,"""Scatterplot""","""Distance""","""EV total""",32.0,,30649111.0,1465243641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-06 20:07:37.246428,82632.0,10.0
,,2016-06-06 20:37:45.191942,slurm_normal_16gb,1465245503.0,0,,1.0,main_w2_handler1,2729133,13089548,False,,111224,tabular,7273718.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""33""",,,"""34""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b595c5f5112a20fd39'}]",,"""Scatterplot""","""Distance""","""EV total""",32.0,,30649111.0,1465245499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-06 20:38:26.919184,82632.0,4.0
,,2016-06-06 20:31:08.483109,slurm_normal_16gb,1465245105.0,0,,1.0,main_w1_handler0,2729093,13089486,False,,96529,tabular,7273656.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""33""",,,"""34""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59fc39db55186c08f'}]",,"""Scatterplot""","""Distance""","""EV total""",32.0,,30649111.0,1465245100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-06 20:31:48.069718,82632.0,5.0
,,2016-06-06 21:30:09.837709,slurm_normal_16gb,1465248653.0,0,,1.0,main_w2_handler1,2729133,13089847,False,,27683,tabular,7274060.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""33""",,,"""34""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c9b8ecab4fd8eb55'}]",,"""Scatterplot""","""Distance""","""EV total""",32.0,,30649111.0,1465248646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-06 21:30:56.663297,82632.0,7.0
,,2016-06-07 17:49:05.711062,slurm_normal_16gb,1465321805.0,0,,1.0,main_w2_handler0,2730308,13099552,False,,37302088,bed,7283913.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""2""",,,"""2""",,,"""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d5ba39170925d6f'}]",,"""Scatterplot""","""V1""","""V2""",32.0,,30692832.0,1465321779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-07 17:50:08.634689,82187.0,26.0
,,2016-06-07 17:49:04.868522,slurm_normal_16gb,1465321886.0,0,,1.0,main_w1_handler1,2730308,13099551,False,,17321185,bed,7283914.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""2""",,,"""2""",,,"""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51709a537cd0280c3'}]",,"""Scatterplot""","""V1""","""V2""",32.0,,30692832.0,1465321782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-07 17:51:36.895264,82187.0,104.0
,,2016-06-07 19:21:05.243798,slurm_normal_16gb,1465327310.0,0,,1.0,main_w1_handler1,2731155,13100381,False,,11159,interval,7285450.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""3""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56132ca302b116876'}]",,"""Scatterplot""","""V1""","""V2""",32.0,,30710064.0,1465327302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-07 19:21:54.739561,85653.0,8.0
,,2016-06-07 23:01:06.290261,slurm_normal_16gb,1465340755.0,0,,1.0,main_w2_handler1,2731411,13102083,False,,638947,vcf,7287979.roundup,slurm,,132112168.0,corral-repl,,"""af8fc25e2d0311e6a973005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f09208c509949bac'}]",,"""SNPs for FSL-01""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465340749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-07 23:05:58.838568,43724.0,6.0
,,2016-06-07 23:01:06.647513,slurm_normal_16gb,1465340775.0,0,,1.0,main_w2_handler1,2731411,13102084,False,,1506660,vcf,7287985.roundup,slurm,,132112168.0,corral-repl,,"""af8fc25e2d0311e6a973005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565a7c5dc8f1cc948'}]",,"""SNPs for SMM-02""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465340771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-07 23:06:18.735701,43724.0,4.0
,,2016-06-07 23:01:07.267840,slurm_normal_16gb,1465340789.0,0,,1.0,main_w1_handler0,2731411,13102085,False,,5880082,vcf,7287989.roundup,slurm,,132112168.0,corral-repl,,"""af8fc25e2d0311e6a973005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b580313fc7342d68ca'}]",,"""SNPs for SMM-03""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465340784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-07 23:06:32.338400,43724.0,5.0
,,2016-06-07 23:01:05.958610,slurm_normal_16gb,1465340761.0,0,,1.0,main_w1_handler1,2731411,13102082,False,,351240,vcf,7287982.roundup,slurm,,132112168.0,corral-repl,,"""af8fc25e2d0311e6a973005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51acf3b95ccf697b8'}]",,"""SNPs for FSL-11""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465340755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-07 23:06:06.026721,43724.0,6.0
,,2016-07-22 00:16:32.116528,slurm_normal_16gb,1469146614.0,0,,1.0,main_w1_handler0,2772681,13466444,False,,225087,tabular,7681131.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""3""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b596fc1f7fabdee2a9'}]",,"""Scatterplot""","""C""","""HFr""",32.0,,31632012.0,1469146607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-07-22 00:16:56.832938,87657.0,7.0
,,2016-07-22 00:34:33.744947,slurm_normal_16gb,1469147712.0,0,,1.0,main_w1_handler1,2772681,13466582,False,,279552,tabular,7681295.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""3""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566bb7bceb53f4098'}]",,"""Scatterplot""","""C""","""HFr""",32.0,,31632012.0,1469147686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-07-22 00:35:14.398384,87657.0,26.0
,,2016-06-08 20:33:20.603962,slurm_normal_16gb,1465418145.0,0,,1.0,main_w1_handler0,2732968,13113093,False,,351240,vcf,7298334.roundup,slurm,,132112168.0,corral-repl,,"""2e68d80e2db811e68adb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fdb3f1e7c5e55015'}]",,"""SNPs for FSL-11""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465418139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-08 20:35:49.045136,43724.0,6.0
,,2016-06-08 20:33:21.444045,slurm_normal_16gb,1465418167.0,0,,1.0,main_w2_handler1,2732968,13113094,False,,14550650,vcf,7298344.roundup,slurm,,132112168.0,corral-repl,,"""2e68d80e2db811e68adb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b545b7bb99425e232f'}]",,"""SNPs for FSL-01""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465418162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-08 20:36:11.636590,43724.0,5.0
,,2016-06-08 20:33:22.929467,slurm_normal_16gb,1465418151.0,0,,1.0,main_w2_handler1,2732968,13113096,False,,3359539,vcf,7298337.roundup,slurm,,132112168.0,corral-repl,,"""2e68d80e2db811e68adb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50fe7ebfc72f83b1c'}]",,"""SNPs for SMM-03""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465418142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-08 20:35:55.550188,43724.0,9.0
,,2016-06-08 20:33:22.222839,slurm_normal_16gb,1465418275.0,0,,1.0,main_w1_handler0,2732968,13113095,False,,92150,vcf,7298359.roundup,slurm,,132112168.0,corral-repl,,"""2e68d80e2db811e68adb005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5951e5fd8a5e93ed8'}]",,"""SNPs for SMM-02""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465418260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-08 20:37:56.576077,43724.0,15.0
,,2017-05-04 02:39:52.581443,slurm_normal_16gb,1493865602.0,0,,1.0,main_w3_handler0,3094859,15742311,False,,5097,mothur.freq,9851921.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""2""",,,"""?""",,"[{'src': 'hda', 'id': 29434567}]",,"""QTL-Seq Results for Windows""","""Chromosome 5 position""","""SNP-index""",32.0,,37377255.0,1493865598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-05-04 02:40:05.505883,104222.0,4.0
,,2017-05-04 02:36:16.969475,slurm_normal_16gb,1493865386.0,0,,1.0,main_w4_handler1,3094859,15742285,False,,46389,tabular,9851892.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""1""",,,"""2""",,,"""?""",,"[{'src': 'hda', 'id': 29461825}]",,"""QTL-Seq Results ""","""Chromosome 5 position (bp)""","""SNP-index""",32.0,,37377255.0,1493865381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2017-05-04 02:36:30.618145,104222.0,5.0
,,2016-06-11 10:02:46.208497,slurm_normal_16gb,1465639387.0,0,,1.0,main_w1_handler1,2702434,13138741,False,,189137,interval,7323615.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""3""",,,"""10""",,,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b533d81bc6e9890346'}]",,"""Scatterplot""","""site""","""block""",32.0,,30165971.0,1465639379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-11 10:03:08.648733,,8.0
,,2016-06-11 10:39:49.837991,slurm_normal_16gb,1465641609.0,0,,1.0,main_w2_handler0,2702434,13138813,False,,635739,interval,7323687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""7""",,,"""8""",,,"""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc2e7e9c30dba2de'}]",,"""Scatterplot""","""V1""","""V2""",32.0,,30165971.0,1465641601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-11 10:40:12.792548,,8.0
,,2016-06-13 19:37:21.101252,slurm_normal_16gb,1465846744.0,0,,1.0,main_w1_handler1,2737180,13151739,False,,11406570,vcf,7335945.roundup,slurm,,132112168.0,corral-repl,,"""3dacf72a319e11e69ea8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b548ae8638bafd9fa8'}]",,"""SNPs for SMM-03""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465846739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-13 19:39:06.446363,43724.0,5.0
,,2016-06-13 19:29:20.205583,slurm_normal_16gb,1465846259.0,0,,1.0,main_w1_handler1,2737183,13151600,False,,10405305,vcf,7335877.roundup,slurm,,132112168.0,corral-repl,,"""1ecab6b8319d11e6bf1d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50b6a115822290e9e'}]",,"""SNPs for 4874_S160""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465846252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-13 19:31:02.192965,43724.0,7.0
,,2016-06-13 19:41:41.456894,slurm_normal_16gb,1465846978.0,0,,1.0,main_w2_handler0,2737184,13151793,False,,12168617,vcf,7336011.roundup,slurm,,132112168.0,corral-repl,,"""d8b9462e319e11e6b584005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e701411cf110434'}]",,"""SNPs for SMM-03""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465846971.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-13 19:43:01.061865,43724.0,7.0
,,2016-06-13 19:37:49.141093,slurm_normal_16gb,1465846764.0,0,,1.0,main_w2_handler1,2737178,13151745,False,,3922857,vcf,7335951.roundup,slurm,,132112168.0,corral-repl,,"""4e6fdadc319e11e68f62005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54979aff379e6400f'}]",,"""SNPs for SMM-03""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465846759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-13 19:39:26.190894,43724.0,5.0
,,2016-06-13 19:40:30.420302,slurm_normal_16gb,1465846901.0,0,,1.0,main_w1_handler0,2737186,13151778,False,,3575650,vcf,7335992.roundup,slurm,,132112168.0,corral-repl,,"""ae4432dc319e11e689ee005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5071ec937cd69a038'}]",,"""SNPs for SMM-03""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465846897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-13 19:41:43.327933,43724.0,4.0
,,2016-06-13 19:36:24.989503,slurm_normal_16gb,1465846682.0,0,,1.0,main_w2_handler1,2737182,13151708,False,,4473647,vcf,7335931.roundup,slurm,,132112168.0,corral-repl,,"""1c542a6c319e11e69be6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e44b3ff1fe5792df'}]",,"""SNPs for SMM-03""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465846676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-13 19:38:07.350982,43724.0,6.0
,,2016-06-13 19:39:43.049187,slurm_normal_16gb,1465846861.0,0,,1.0,main_w2_handler1,2737167,13151769,False,,4477867,vcf,7335983.roundup,slurm,,132112168.0,corral-repl,,"""91be0c96319e11e6b3aa005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""2""",,,"""6""",,,"""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5833610c1f1b66042'}]",,"""SNPs for SMM-03""","""Genome position (Mb)""","""SNP quality score""",32.0,,30717559.0,1465846855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/scatterplot/scatterplot_rpy/1.0.0,1.0.0,,2016-06-13 19:41:05.001708,43724.0,6.0
