create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.URL,parameters.URL_method,parameters.chromInfo,parameters.d,parameters.data_type,parameters.dbkey,parameters.gbgff,parameters.id,parameters.l,parameters.m,parameters.q,parameters.s,parameters.t,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2014-11-19 17:40:57.112669,rodeo_normal,1416419702.0,0.0,,1.0,main_w2_handler1,2123445,8204224,False,,262574.rodeo,slurm,,16332532.0,corral-repl,,"""http://flybase.org/cgi-bin/gbrowse/dmel?q=2L:2390921..2497274&s=0&d=edit&dbkey=dmel&t=""","""post""","""/galaxy-repl/localdata/chrom/dmel.len""","""edit""","""auto""","""dmel""","""save gff3""","""cfdc0b4ace352a3a38fe1d8645f930ff""","""BLAST_7f9dce_My_Track_1\u001egene\u001eRNA\u001etransposable_element\u001erepeat_region_1\u001ecDNA_1\u001etransposable_element_insertion_site\u001eNCBI_gnomon_1\u001eCONGO_1\u001eortholog\u001ecelniker_wiggle""","""application/x-gff3""","""2L:2390921..2497274""","""0""",,2.0,,19605441,1416419695.0,ok,0.0,wormbase,1.0.1,,2014-11-19 17:55:17.782739,,7.0
2014-11-19 17:43:22.526370,rodeo_normal,1416419676.0,0.0,,1.0,main_w1_handler0,2123445,8204233,False,,262561.rodeo,slurm,,16332532.0,corral-repl,,"""http://flybase.org/cgi-bin/gbrowse/dmel?q=2L:2390921..2497274&s=0&d=edit&dbkey=dmel&t=""","""post""","""/galaxy-repl/localdata/chrom/dmel.len""","""edit""","""auto""","""dmel""","""save gff3""","""cfdc0b4ace352a3a38fe1d8645f930ff""","""gene\u001eRNA""","""application/x-gff3""","""2L:2390921..2497274""","""0""",,2.0,,19605441,1416419668.0,ok,0.0,wormbase,1.0.1,,2014-11-19 17:54:41.732214,,8.0
2014-11-19 18:14:31.072487,rodeo_normal,1416420971.0,0.0,,1.0,main_w2_handler1,2123445,8204396,False,,262731.rodeo,slurm,,16332532.0,corral-repl,,"""http://flybase.org/cgi-bin/gbrowse/dmel?q=3L:21186655..21204952&s=0&d=edit&dbkey=dmel&t=""","""post""","""/galaxy-repl/localdata/chrom/dmel.len""","""edit""","""auto""","""dmel""","""save gff3""","""cfdc0b4ace352a3a38fe1d8645f930ff""","""gene\u001eRNA""","""application/x-gff3""","""3L:21186655..21204952""","""0""",,2.0,,19605441,1416420965.0,ok,0.0,wormbase,1.0.1,,2014-11-19 18:16:17.640431,,6.0
2015-01-29 12:42:54.459224,rodeo_normal,1422541624.0,0.0,,1.0,main_w1_handler0,2188359,8630318,False,,868517.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""e8db6b60dcfc47357fe4ff2ecc22dfdb""","""Snyder_GFP_BS_LIN15B_GFP_L3\u001eRACE_SEQUENCE_TAGS\u001eGENETIC_LIMITS\u001eGENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,20747239,1422541608.0,ok,0.0,wormbase,1.0.1,,2015-01-29 14:27:09.647330,,16.0
2015-01-29 12:46:24.525720,rodeo_normal,1422542799.0,0.0,,1.0,main_w1_handler0,2188359,8630337,False,,868825.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""e8db6b60dcfc47357fe4ff2ecc22dfdb""","""Snyder_GFP_BS_LIN15B_GFP_L3\u001eRACE_SEQUENCE_TAGS\u001eGENETIC_LIMITS\u001eGENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,20747239,1422542792.0,ok,0.0,wormbase,1.0.1,,2015-01-29 14:46:43.885494,,7.0
2014-11-25 20:23:20.147894,rodeo_normal,1416947019.0,0.0,,1.0,main_w1_handler1,2122329,8251703,False,,2117700.roundup,slurm,,132112264.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""a847c751bd9f326e913a5812ef8da0e1""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,19584361,1416947013.0,ok,1023992.0,wormbase,1.0.1,,2014-11-25 20:23:45.049019,,6.0
2014-11-25 22:18:41.743660,rodeo_normal,1416954003.0,0.0,,1.0,main_w2_handler0,2129796,8252374,False,,329539.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_briggsae_PRJNA10731?q=I:1..15455979&s=0&d=edit&dbkey=c_briggsae_PRJNA10731&t=""","""post""","""/galaxy-repl/localdata/chrom/c_briggsae_PRJNA10731.len""","""edit""","""auto""","""c_briggsae_PRJNA10731""","""save gff3""","""bce8f0e5dfa91a098b26dc4c092a1e99""","""LINKS_AND_SUPERLINKS\u001eGENES""","""application/x-gff3""","""I:1..15455979""","""0""",,2.0,,19777413,1416953935.0,ok,0.0,wormbase,1.0.1,,2014-11-25 22:20:06.114799,,68.0
2015-01-30 11:03:55.772636,rodeo_normal,1422616045.0,0.0,,1.0,main_w1_handler1,2189430,8637991,False,,881859.rodeo,slurm,,16332488.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""129b13e947b28acaf2ac1d4684e2e89b""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,20748674,1422616036.0,ok,0.0,wormbase,1.0.1,,2015-01-30 11:07:29.819348,52264.0,9.0
2015-01-30 10:58:35.424588,rodeo_normal,1422615755.0,0.0,,1.0,main_w2_handler0,2189430,8637969,False,,881817.rodeo,slurm,,16332488.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""129b13e947b28acaf2ac1d4684e2e89b""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,20748674,1422615748.0,ok,0.0,wormbase,1.0.1,,2015-01-30 11:02:38.078102,52264.0,7.0
2015-01-30 19:46:54.675476,rodeo_normal,1422647237.0,0.0,,1.0,main_w1_handler1,177744,8640468,False,,2599661.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""a9fe22a5e200cb6acf26d7e7f6bc0ca2""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,20659502,1422647231.0,ok,1023996.0,wormbase,1.0.1,,2015-01-30 19:47:20.379696,1014.0,6.0
2015-01-31 07:12:57.137945,rodeo_normal,1422688404.0,0.0,,1.0,main_w1_handler1,2028554,8642660,False,,2604023.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""129b13e947b28acaf2ac1d4684e2e89b""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,20748674,1422688401.0,ok,1023996.0,wormbase,1.0.1,,2015-01-31 07:13:28.837828,52264.0,3.0
2014-12-10 05:34:00.223793,rodeo_normal,1418189648.0,0.0,,1.0,main_w1_handler0,2143564,8387098,False,,521248.rodeo,slurm,,8059880.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""6b5970409c715d09118723ef4f374614""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,1.0,,19987947,1418189643.0,ok,835576.0,wormbase,1.0.1,,2014-12-10 05:34:10.211671,,5.0
2015-02-03 05:51:30.155606,rodeo_normal,1422942767.0,0.0,,1.0,main_w1_handler0,2193332,8654715,False,,2626946.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""27de96887efb2e712cb2652c2a265a9f""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,20951394,1422942762.0,ok,1023996.0,wormbase,1.0.1,,2015-02-03 05:52:48.098818,59092.0,5.0
2014-12-16 10:09:30.939411,rodeo_normal,1418724588.0,0.0,,1.0,main_w1_handler0,2150506,8423532,False,,571982.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""45ccf2eb86cc913ad02d552a12c60281""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,20080381,1418724582.0,ok,0.0,wormbase,1.0.1,,2014-12-16 10:09:52.768527,,6.0
2014-12-16 07:08:09.322680,rodeo_normal,1418713706.0,0.0,,1.0,main_w1_handler0,2131426,8422867,False,,570874.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=I:7512301..7534198&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""b779d40834debd1f3d9cb30d5d4c5211""","""LINKS_AND_SUPERLINKS\u001eDNA/GC Content\u001eGENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""I:7512301..7534198""","""0""",,2.0,,19782479,1418713698.0,ok,0.0,wormbase,1.0.1,,2014-12-16 07:08:30.856208,56469.0,8.0
2014-12-22 11:05:27.396289,rodeo_normal,1419246349.0,0.0,,1.0,main_w2_handler0,2151881,8455230,False,,619807.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""6fd6a213992f30f0b84e3e07e128d2eb""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,2.0,,20099033,1419246343.0,ok,0.0,wormbase,1.0.1,,2014-12-22 11:05:54.047479,57565.0,6.0
2014-12-22 14:38:47.150526,rodeo_normal,1419259150.0,0.0,,1.0,main_w2_handler0,2156327,8455934,False,,620731.rodeo,slurm,,16332532.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=IV:7841611..7841733&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""47dcfa531b4212d9d71a9d7b1dc4b049""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""IV:7841611..7841733""","""0""",,2.0,,20197647,1419259143.0,ok,0.0,wormbase,1.0.1,,2014-12-22 14:39:15.652244,,7.0
2015-02-20 18:32:28.167506,rodeo_normal,1424457163.0,0.0,,1.0,main_w2_handler0,2213664,8778705,False,,2853399.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""08b475e784cdf9c2cdcad1ba7fd6eea7""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,21363443,1424457158.0,ok,1023996.0,wormbase,1.0.1,,2015-02-20 18:32:50.064692,,5.0
2015-02-28 00:44:25.101499,rodeo_normal,1425084283.0,0.0,,1.0,main_w2_handler0,2222493,8831885,False,,2951325.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""7633e1ade2ba7da5866edd983042ebf0""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,21509158,1425084273.0,ok,1023996.0,wormbase,1.0.1,,2015-02-28 00:44:46.958358,,10.0
2015-03-04 18:09:54.286355,rodeo_normal,1425492609.0,0.0,,1.0,main_w1_handler1,2217157,8865006,False,,3014080.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""a4e772a329630f38bd8759fa83ada89a""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,21472775,1425492603.0,ok,1023996.0,wormbase,1.0.1,,2015-03-04 18:10:13.338638,58873.0,6.0
2017-04-24 09:45:04.651754,slurm_normal,1493027125.0,0.0,,1.0,main_w4_handler0,3081988,15659649,False,,9775858.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""21ba98dee1f47aeb4b934810454719c1""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,37479102,1493027116.0,ok,1023996.0,wormbase,1.0.1,,2017-04-24 09:45:26.257077,,9.0
2017-03-12 18:04:40.834062,slurm_normal,1489341890.0,0.0,,1.0,main_w3_handler1,3028468,15275145,False,,9420077.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""d6871215a905e139b1b39aa92a6fc08f""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,36580279,1489341883.0,ok,1023996.0,wormbase,1.0.1,,2017-03-12 18:04:52.671041,101893.0,7.0
2017-05-29 06:44:09.620771,slurm_normal,1496040267.0,0.0,,1.0,main_w3_handler0,3103360,15958572,False,,10055900.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""4925d53e2316e896d8d99669c9f6d303""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,37843553,1496040258.0,ok,1023996.0,wormbase,1.0.1,,2017-05-29 06:44:30.288878,,9.0
2017-06-20 20:14:51.813607,slurm_normal,1497989926.0,0.0,,1.0,main_w3_handler1,3165648,16147529,False,,10226309.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:2776539..2793165&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:2776539..2793165&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""828a8b8a8277fa6e09c46d0a09a8754a""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:2776539..2793165""","""0""",,32.0,,38817433,1497989914.0,ok,1023996.0,wormbase,1.0.1,,2017-06-20 20:20:25.985934,,12.0
2017-07-11 19:09:33.153269,slurm_normal,1499800294.0,0.0,,1.0,main_w3_handler0,3189398,16313486,False,,10380650.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=X:15663037..15676288&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=X:15663037..15676288&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""be47da76ee89b2d8b8501534273f3a95""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""X:15663037..15676288""","""0""",,32.0,,38666151,1499800286.0,ok,1023996.0,wormbase,1.0.1,,2017-07-11 19:13:28.288548,107681.0,8.0
2017-10-14 13:35:38.845605,slurm_normal,1507988149.0,0.0,,1.0,main_w3_handler1,3287241,17100843,False,,11157951.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""9234e2c54ad291da69ca6f9754b4e006""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,41282856,1507988142.0,ok,1023996.0,wormbase,1.0.1,,2017-10-14 13:35:51.845357,113648.0,7.0
2017-08-24 16:51:14.406920,slurm_normal,1503593491.0,0.0,,1.0,main_w3_handler1,3232074,16650138,False,,10722920.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=III:9048472..9083284&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/galaxy-repl/localdata/chrom/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""27bbda20c154e0a155b2839af188db43""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""III:9048472..9083284""","""0""",,32.0,,40053044,1503593484.0,ok,1023996.0,wormbase,1.0.1,,2017-08-24 16:51:32.632703,,7.0
2017-09-21 13:49:22.745037,slurm_normal,1506001785.0,0.0,,1.0,main_w3_handler0,3250520,16889617,False,,10957842.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=X:15661159..15677965&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=X:15661159..15677965&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""dbdbd4b62f9120b505dc4c6fc4cf6059""","""PROTEIN_MOTIFS\u001eMRNA_BEST\u001eRNASEQ_ASYMMETRIES\u001eVARIATIONS_RNAI_OTHER\u001eRNASEQ_SPLICE\u001ePOLYSOMES\u001eSAGE_TAGS\u001eEXPRESSION_CHIP_PROFILES\u001eEST_BEST\u001eEXPRESSION_PATTERNS\u001eVARIATIONS_RNAI_BEST\u001eGENES\u001eLOCI:overview""","""application/x-gff3""","""X:15661159..15677965""","""0""",,32.0,,40432472,1506001778.0,ok,1023996.0,wormbase,1.0.1,,2017-09-21 13:49:51.159713,107681.0,7.0
2017-09-21 13:54:35.484106,slurm_normal,1506002101.0,0.0,,1.0,main_w3_handler1,3250520,16889656,False,,10957895.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=X:15674363..15674465&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=X:15674363..15674465&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""dbdbd4b62f9120b505dc4c6fc4cf6059""","""LOCI:overview""","""application/x-gff3""","""X:15674363..15674465""","""0""",,32.0,,40432472,1506002096.0,ok,1023996.0,wormbase,1.0.1,,2017-09-21 13:55:08.874850,107681.0,5.0
2017-09-21 13:41:49.310797,slurm_normal,1506001337.0,0.0,,1.0,main_w3_handler1,3261804,16889560,False,,10957714.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=X:15656118..15684687&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=X:15656118..15684687&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""a8303b399781c8cc2b0f35bd8c0ae014""","""RNASEQ\u001eEXPRESSION_PATTERNS\u001eVARIATIONS_RNAI_OTHER\u001eVARIATIONS_RNAI_BEST\u001eGENES\u001eLOCI:overview""","""application/x-gff3""","""X:15656118..15684687""","""0""",,32.0,,39752128,1506001332.0,ok,1023996.0,wormbase,1.0.1,,2017-09-21 13:42:29.480372,104897.0,5.0
2017-09-21 13:37:36.519820,slurm_normal,1506001091.0,0.0,,1.0,main_w4_handler0,3250520,16889525,False,,10957675.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=X:15661159..15677965&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=X:15661159..15677965&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""dbdbd4b62f9120b505dc4c6fc4cf6059""","""GENES\u001eVARIATIONS_POLYMORPHISMS\u001eLOCI:overview""","""application/x-gff3""","""X:15661159..15677965""","""0""",,32.0,,40432472,1506001084.0,ok,1023996.0,wormbase,1.0.1,,2017-09-21 13:38:20.702667,107681.0,7.0
2017-09-21 13:51:59.075591,slurm_normal,1506001953.0,0.0,,1.0,main_w3_handler1,3261804,16889633,False,,10957868.roundup,slurm,,132112168.0,corral-repl,,"""http://www.wormbase.org/tools/genome/gbrowse/c_elegans_PRJNA13758?q=X:15674363..15674465&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=&q=X:15674363..15674465&s=0&d=edit&dbkey=c_elegans_PRJNA13758&t=""","""post""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/c_elegans_PRJNA13758.len""","""edit""","""auto""","""c_elegans_PRJNA13758""","""save gff3""","""a8303b399781c8cc2b0f35bd8c0ae014""","""EXPRESSION_CHIP_PROFILES\u001eVARIATIONS_POLYMORPHISMS\u001eRNASEQ\u001eEXPRESSION_PATTERNS\u001eVARIATIONS_RNAI_OTHER\u001eVARIATIONS_RNAI_BEST\u001eLOCI:overview""","""application/x-gff3""","""X:15674363..15674465""","""0""",,32.0,,39752128,1506001947.0,ok,1023996.0,wormbase,1.0.1,,2017-09-21 13:52:41.233641,104897.0,6.0
