chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,matrixFile,matrixFile_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageType,parameters.advancedOpt.colors,parameters.advancedOpt.outFileNameData,parameters.advancedOpt.perGroup,parameters.advancedOpt.plotHeight,parameters.advancedOpt.plotTitle,parameters.advancedOpt.plotType,parameters.advancedOpt.plotWidth,parameters.advancedOpt.regionsLabel,parameters.advancedOpt.samplesLabel,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.used_multiple_regions.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.__current_case__,parameters.advancedOpt.used_multiple_regions.clustering.clustering_options,parameters.advancedOpt.used_multiple_regions.clustering.k_kmeans,parameters.advancedOpt.used_multiple_regions.clustering.n_hclust,parameters.advancedOpt.used_multiple_regions.used_multiple_regions_options,parameters.advancedOpt.yMax,parameters.advancedOpt.yMin,parameters.chromInfo,parameters.dbkey,parameters.matrixFile,parameters.matrixFile.values,parameters.output.__current_case__,parameters.output.dpi,parameters.output.outFileFormat,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.scaleRegions.__current_case__,parameters.scaleRegions.endLabel,parameters.scaleRegions.showScaleRegionsOpt,parameters.scaleRegions.startLabel,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-23 15:46:21.832291,slurm_normal,1487864998.0,0,1.0,main_w3_handler0,2984536,15119649,False,,9273843.roundup,slurm,,776180,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red blue black green,false,false,5,,lines,11,,H3K4me3 H3K27ac P65 BRD4,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28479984}]",0,,,,no,0,,no,,32.0,,35330310.0,1487864944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 15:50:01.290555,84399,54.0
,,2017-02-23 15:47:19.615908,slurm_normal,1487865758.0,0,1.0,main_w3_handler1,2984536,15119656,False,,9273877.roundup,slurm,,776871,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red blue black green,false,true,5,,lines,11,,H3K27ac P65 BRD4 H3K4me3,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28479955}]",0,,,,no,0,,no,,32.0,,35330310.0,1487865043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 16:02:39.721887,84399,715.0
,,2017-02-23 16:19:01.367038,slurm_normal,1487867075.0,0,1.0,main_w3_handler0,2984536,15120155,False,,9274339.roundup,slurm,,1809354,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,red blue black green,false,true,5,,lines,11,,H3K27ac P65 BRD4 H3K4me3,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28480470}]",0,,,,no,0,,no,,32.0,,35330310.0,1487866999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 16:24:37.103166,84399,76.0
,,2017-02-23 16:51:55.134185,slurm_normal,1487869061.0,0,1.0,main_w4_handler0,3007380,15120480,False,,9274673.roundup,slurm,,141320284,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 28481252}]",1,200,png,true,yes,1,TTS,yes,TSS,32.0,,35659123.0,1487868959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 16:57:44.573789,51951,102.0
,,2017-02-23 17:15:57.212483,slurm_normal,1487872490.0,0,1.0,main_w4_handler0,605821,15120643,False,,9275104.roundup,slurm,,97140835,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,se,11,,,yes,0.0,0.0,kmeans,4,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28482723}]",1,200,png,true,yes,1,TES,yes,TSS,32.0,,34508217.0,1487872104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 17:54:56.111935,12956,386.0
,,2017-02-23 20:48:39.591943,slurm_normal,1487884278.0,0,1.0,main_w3_handler0,3007380,15122870,False,,9276987.roundup,slurm,,34882597,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 28486384}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,35659123.0,1487884235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 21:11:21.877174,51951,43.0
,,2017-02-23 21:58:54.439143,slurm_normal,1487887542.0,0,1.0,main_w4_handler0,3007380,15123649,False,,9277560.roundup,slurm,,26660,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 28487758}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,35659123.0,1487887522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 22:05:46.140764,51951,20.0
,,2017-02-23 21:49:50.113884,slurm_normal,1487886702.0,0,1.0,main_w3_handler1,1763655,15123566,False,,9277440.roundup,slurm,,1486486,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#239cc4 #1800cc ,false,true,5,,lines,11,NC12-genes-T0,dim-1 WT,yes,1.0,,,,,yes,4.0,0.4,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 28300197}]",1,600,png,false,yes,1,      TTS,yes,      TSS,32.0,,36253631.0,1487886684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 21:51:45.317771,43771,18.0
,,2017-02-23 21:58:52.089397,slurm_normal,1487887320.0,0,1.0,main_w4_handler1,3007380,15123645,False,,9277524.roundup,slurm,,12469,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 28487749}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,35659123.0,1487887291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 22:02:03.860181,51951,29.0
,,2017-02-23 22:25:39.075483,slurm_normal,1487888829.0,0,1.0,main_w3_handler0,1763655,15123947,False,,9277834.roundup,slurm,,479638,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#239cc4 #1800cc ,false,true,5,,lines,11,NC12-D1-DOWNreg-genes-T0,dim-1 WT,yes,1.0,,,,,yes,,,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 28488373}]",1,600,png,false,yes,1,      TTS,yes,      TSS,32.0,,36253631.0,1487888816.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 22:27:11.500623,43771,13.0
,,2017-02-23 21:53:41.930409,slurm_normal,1487886983.0,0,1.0,main_w4_handler1,1763655,15123615,False,,9277479.roundup,slurm,,1486486,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#239cc4 #1800cc ,false,true,5,,lines,11,NC12-HIGHEST-genes-T0,dim-1 WT,yes,1.0,,,,,yes,4.0,0.4,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 28300197}]",1,600,png,false,yes,1,      TTS,yes,      TSS,32.0,,36253631.0,1487886933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 21:56:28.902029,43771,50.0
,,2017-02-23 21:52:52.693816,slurm_normal,1487886912.0,0,1.0,main_w4_handler0,1763655,15123588,False,,9277476.roundup,slurm,,1191634,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,#239cc4 #1800cc ,false,true,5,,lines,11,NC12-LOWEST-genes-T0,dim-1 WT,yes,1.0,,,,,yes,4.0,0.4,"""/galaxy-repl/main/files/018/679/dataset_18679766.dat""","""Neurospora_crassa_v12_fixed-LGVI""",,"[{'src': 'hda', 'id': 28300201}]",1,600,png,false,yes,1,      TTS,yes,      TSS,32.0,,36253631.0,1487886888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 21:55:13.939657,43771,24.0
,,2017-02-23 21:58:55.031273,slurm_normal,1487887905.0,0,1.0,main_w4_handler0,3007380,15123650,False,,9277604.roundup,slurm,,20129,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 28487760}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,35659123.0,1487887881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 22:11:46.821497,51951,24.0
,,2017-02-23 21:58:52.689605,slurm_normal,1487887436.0,0,1.0,main_w4_handler0,3007380,15123646,False,,9277541.roundup,slurm,,15500,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 28487752}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,35659123.0,1487887407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 22:03:59.855649,51951,29.0
,,2017-02-23 21:58:53.925581,slurm_normal,1487887789.0,0,1.0,main_w4_handler1,3007380,15123648,False,,9277592.roundup,slurm,,24488,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 28487754}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,35659123.0,1487887771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-23 22:09:52.121050,51951,18.0
,,2017-02-24 04:11:13.260020,slurm_normal,1487909608.0,0,1.0,main_w4_handler1,2982054,15126223,False,,9280180.roundup,slurm,,125087,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28491922}]",0,,,,no,0,,no,,32.0,,36102163.0,1487909587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-24 04:13:30.603403,100357,21.0
,,2017-02-24 04:19:09.016044,slurm_normal,1487910050.0,0,1.0,main_w4_handler0,2982054,15126253,False,,9280208.roundup,slurm,,573544,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28491985}]",0,,,,no,0,,no,,32.0,,36102163.0,1487910031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-24 04:20:52.207622,100357,19.0
,,2017-02-24 04:31:43.934627,slurm_normal,1487910795.0,0,1.0,main_w3_handler1,2982054,15126324,False,,9280275.roundup,slurm,,1813689,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28492058}]",0,,,,no,0,,no,,32.0,,36102163.0,1487910779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-24 04:33:18.178211,100357,16.0
,,2017-02-24 11:24:38.865182,slurm_normal,1487935620.0,0,1.0,main_w4_handler0,605821,15128273,False,,9282037.roundup,slurm,,5099685,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,se,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28494808}]",1,200,png,true,yes,1,TES,yes,TSS,32.0,,34508217.0,1487935599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-24 11:27:02.743635,12956,21.0
,,2017-02-24 11:24:40.583698,slurm_normal,1487935618.0,0,1.0,main_w4_handler1,605821,15128277,False,,9282036.roundup,slurm,,3588204,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,se,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28494810}]",1,200,png,true,yes,1,TES,yes,TSS,32.0,,34508217.0,1487935595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-24 11:27:02.171146,12956,23.0
,,2017-02-24 11:24:39.712109,slurm_normal,1487935778.0,0,1.0,main_w3_handler1,605821,15128275,False,,9282059.roundup,slurm,,8888509,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,se,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28494809}]",1,200,png,true,yes,1,TES,yes,TSS,32.0,,34508217.0,1487935750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-24 11:29:42.193824,12956,28.0
,,2017-02-24 13:06:43.717732,slurm_normal,1487951750.0,0,1.0,main_w4_handler1,605821,15129329,False,,9285130.roundup,slurm,,135640135,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,se,11,,,yes,0.0,0.0,kmeans,4,,no,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28496404}]",1,200,png,true,yes,1,TES,yes,TSS,32.0,,34508217.0,1487951506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-24 15:56:20.859836,12956,244.0
,,2017-02-24 18:48:59.336027,slurm_normal,1487962298.0,0,1.0,main_w3_handler0,2982054,15135312,False,,9288692.roundup,slurm,,6859,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,,PTET-STH1,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28502579}]",1,200,png,false,yes,1,TES,yes,TSS,32.0,,36102163.0,1487962252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-24 18:51:40.937906,100357,46.0
,,2017-02-25 13:50:42.234668,slurm_normal,1488030737.0,0,1.0,main_w3_handler1,2998809,15142544,False,,9295463.roundup,slurm,,257291,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 28516033}]",1,300,png,false,yes,1,TES,yes,TSS,32.0,,36228684.0,1488030724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-25 13:52:19.429640,99151,13.0
,,2017-02-25 15:44:09.654521,slurm_normal,1488037546.0,0,1.0,main_w3_handler0,3007380,15142843,False,,9295734.roundup,slurm,,36367,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,true,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 28487747}]",1,200,png,false,yes,1,TTS,yes,TSS,32.0,,35659123.0,1488037531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-25 15:45:48.071746,51951,15.0
,,2017-02-25 16:20:09.535911,slurm_normal,1488039766.0,0,1.0,main_w3_handler0,2993377,15142985,False,,9295863.roundup,slurm,,27384921,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28511230}]",1,200,pdf,false,yes,0,,no,,32.0,,36171661.0,1488039688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-25 16:22:48.374743,99994,78.0
,,2017-02-25 20:34:47.254711,slurm_normal,1488054996.0,0,1.0,main_w4_handler0,2998809,15143804,False,,9296595.roundup,slurm,,406944,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,se,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 28517752}]",1,300,png,false,yes,1,TES,yes,TSS,32.0,,36228684.0,1488054981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-25 20:36:37.399776,99151,15.0
,,2017-02-25 20:28:23.018922,slurm_normal,1488054595.0,0,1.0,main_w3_handler0,2998809,15143771,False,,9296573.roundup,slurm,,32968,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 28517746}]",1,300,png,false,yes,1,TES,yes,TSS,32.0,,36228684.0,1488054584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-25 20:29:56.860028,99151,11.0
,,2017-02-25 20:35:24.586975,slurm_normal,1488055020.0,0,1.0,main_w3_handler1,2998809,15143807,False,,9296598.roundup,slurm,,32968,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,se,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 28517746}]",1,300,png,false,yes,1,TES,yes,TSS,32.0,,36228684.0,1488055008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-25 20:37:02.792424,99151,12.0
,,2017-02-25 20:45:46.397307,slurm_normal,1488055720.0,0,1.0,main_w3_handler0,2998809,15143838,False,,9296623.roundup,slurm,,32968,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,false,5,,overlapped_lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 28517746}]",1,300,png,false,yes,1,TES,yes,TSS,32.0,,36228684.0,1488055711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-25 20:48:43.087559,99151,9.0
,,2017-02-25 20:52:45.688046,slurm_normal,1488056116.0,0,1.0,main_w4_handler0,2998809,15143854,False,,9296635.roundup,slurm,,406944,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,fill,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 28517752}]",1,300,png,false,yes,1,TES,yes,TSS,32.0,,36228684.0,1488056105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-25 20:55:17.297908,99151,11.0
,,2017-02-25 21:04:11.568213,slurm_normal,1488056742.0,0,1.0,main_w3_handler0,2998809,15143889,False,,9296662.roundup,slurm,,87908,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,se,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 28517894}]",1,300,png,false,yes,1,TES,yes,TSS,32.0,,36228684.0,1488056731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-25 21:05:44.766945,99151,11.0
,,2017-02-25 21:38:05.707109,slurm_normal,1488058821.0,0,1.0,main_w3_handler1,3004974,15144020,False,,9296783.roundup,slurm,,28378151,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean, #0033cc #ff9933 #000000 #cc00ff,false,false,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28517806}]",0,,,,no,0,,no,,32.0,,36276583.0,1488058792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-25 21:40:23.307774,99431,29.0
,,2017-02-26 00:02:11.885922,slurm_normal,1488067440.0,0,1.0,main_w4_handler1,2788464,15144689,False,,9297407.roundup,slurm,,1871987,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,0,,,,,,,,,,,no,,,,,,,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28516599}]",0,,,,no,0,,no,,32.0,,35333241.0,1488067422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-26 00:04:01.912833,66832,18.0
,,2017-02-25 21:46:14.000527,slurm_normal,1488059314.0,0,1.0,main_w3_handler1,3004974,15144120,False,,9296864.roundup,slurm,,28378151,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean, #0033cc #ff9933 #000000 #cc00ff,false,true,5,,lines,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 28517806}]",0,,,,no,0,,no,,32.0,,36276583.0,1488059272.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-25 21:48:36.969206,99431,42.0
,,2017-02-25 22:05:13.575204,slurm_normal,1488060405.0,0,1.0,main_w3_handler1,2998809,15144198,False,,9296950.roundup,slurm,,395969,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,se,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 28518393}]",1,300,png,false,yes,1,TES,yes,TSS,32.0,,36228684.0,1488060395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-25 22:06:46.612987,99151,10.0
,,2017-02-25 22:24:11.258266,slurm_normal,1488061542.0,0,1.0,main_w3_handler1,2998809,15144291,False,,9297039.roundup,slurm,,58021,deeptools_compute_matrix_archive,132112168.0,corral-repl,,,1,mean,,false,true,5,,se,11,,,yes,1.0,,,,,yes,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 28518554}]",1,300,png,false,yes,1,TES,yes,TSS,32.0,,36228684.0,1488061533.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_plot_profile/deeptools_plot_profile/2.3.6.0,2.3.6.0,,2017-02-25 22:25:43.856126,99151,9.0
