chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-23 21:53:22.963959,slurm_normal,1487887687.0,0,,1.0,main_w3_handler1,3008124,15123609,False,,9626,txt,9277584.roundup,slurm,,132112168.0,corral-repl,,"""78e9c97afa1211e6929e005056a51846""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28487698}]","""FASTQ Quality Trimmer on Ag3""",32.0,,,1487887684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-23 22:08:12.226955,99008.0,3.0
,,2017-02-23 21:53:24.003263,slurm_normal,1487887686.0,0,,1.0,main_w4_handler0,3008124,15123611,False,,9625,txt,9277583.roundup,slurm,,132112168.0,corral-repl,,"""78e9c97afa1211e6929e005056a51846""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28487700}]","""FASTQ Quality Trimmer on data Ag1""",32.0,,,1487887681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-23 22:08:10.390422,99008.0,5.0
,,2017-02-23 21:53:24.400948,slurm_normal,1487888053.0,0,,1.0,main_w3_handler1,3008124,15123612,False,,9628,txt,9277634.roundup,slurm,,132112168.0,corral-repl,,"""78e9c97afa1211e6929e005056a51846""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28487701}]","""FASTQ Quality Trimmer on data Control3""",32.0,,,1487888048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-23 22:14:17.505842,99008.0,5.0
,,2017-02-24 17:38:18.550031,slurm_normal,1487958747.0,0,,1.0,main_w4_handler0,3008550,15133582,False,,8500,txt,9287280.roundup,slurm,,132112168.0,corral-repl,,"""01ffedc0fab811e68139005056a51846""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28502412}]","""FASTQ Quality Trimmer on data Control3""",32.0,,,1487958743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-24 17:52:30.095333,99008.0,4.0
,,2017-02-24 17:38:17.473508,slurm_normal,1487958336.0,0,,1.0,main_w3_handler0,3008550,15133578,False,,8502,txt,9287119.roundup,slurm,,132112168.0,corral-repl,,"""01ffedc0fab811e68139005056a51846""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28502407}]","""FASTQ Quality Trimmer on Cd1""",32.0,,,1487958331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-24 17:45:45.102435,99008.0,5.0
,,2017-02-24 17:38:18.353338,slurm_normal,1487958721.0,0,,1.0,main_w3_handler1,3008550,15133581,False,,8498,txt,9287250.roundup,slurm,,132112168.0,corral-repl,,"""01ffedc0fab811e68139005056a51846""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28502410}]","""FASTQ Quality Trimmer on data Ag1""",32.0,,,1487958668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-24 17:52:06.155532,99008.0,53.0
,,2017-02-24 17:38:15.636591,slurm_normal,1487958321.0,0,,1.0,main_w4_handler1,3008550,15133574,False,,8503,txt,9287105.roundup,slurm,,132112168.0,corral-repl,,"""01ffedc0fab811e68139005056a51846""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28502404}]","""FASTQ Quality Trimmer on Control 1""",32.0,,,1487958316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-24 17:45:24.769351,99008.0,5.0
,,2017-02-24 17:38:16.033279,slurm_normal,1487958308.0,0,,1.0,main_w4_handler1,3008550,15133575,False,,8503,txt,9287100.roundup,slurm,,132112168.0,corral-repl,,"""01ffedc0fab811e68139005056a51846""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28502405}]","""FASTQ Quality Trimmer on data Cd3""",32.0,,,1487958299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-24 17:45:12.527258,99008.0,9.0
,,2017-02-24 17:38:18.167086,slurm_normal,1487958628.0,0,,1.0,main_w4_handler1,3008550,15133580,False,,8498,txt,9287233.roundup,slurm,,132112168.0,corral-repl,,"""01ffedc0fab811e68139005056a51846""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28502409}]","""FASTQ Quality Trimmer on Ag2""",32.0,,,1487958621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-24 17:50:31.318268,99008.0,7.0
,,2017-02-24 17:38:16.751013,slurm_normal,1487958626.0,0,,1.0,main_w3_handler0,3008550,15133576,False,,8500,txt,9287232.roundup,slurm,,132112168.0,corral-repl,,"""01ffedc0fab811e68139005056a51846""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28502406}]","""FASTQ Quality Trimmer on data Cd2""",32.0,,,1487958621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-24 17:50:29.082669,99008.0,5.0
,,2017-02-24 17:38:18.846518,slurm_normal,1487959155.0,0,,1.0,main_w3_handler1,3008550,15133583,False,,8505,txt,9287405.roundup,slurm,,132112168.0,corral-repl,,"""01ffedc0fab811e68139005056a51846""","""/galaxy-repl/localdata/chrom/Saccharomyces_cerevisiae_S288C_SGD2010.len""","""Saccharomyces_cerevisiae_S288C_SGD2010""",,"[{'src': 'hda', 'id': 28502413}]","""FASTQ Quality Trimmer on data Control2""",32.0,,,1487959148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-24 17:59:18.151449,99008.0,7.0
,,2017-02-26 11:22:28.322881,slurm_normal,1488108178.0,0,,1.0,main_w3_handler0,2563324,15146313,False,,9288,txt,9298795.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28521010}]","""B_WT_2_6S""",32.0,,36193321.0,1488108175.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:23:00.105502,10006.0,3.0
,,2017-02-26 11:22:18.603724,slurm_normal,1488108153.0,0,,1.0,main_w4_handler1,2563324,15146299,False,,9492,txt,9298782.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520996}]","""AL_kyp_48C_3""",32.0,,36193321.0,1488108150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:36.431748,10006.0,3.0
,,2017-02-26 11:22:20.423022,slurm_normal,1488108163.0,0,,1.0,main_w4_handler0,2563324,15146301,False,,9295,txt,9298786.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28520998}]","""AL_kyp_48R_2""",32.0,,36193321.0,1488108159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-26 11:22:47.395255,10006.0,4.0
,,2017-04-04 18:21:39.821502,slurm_normal,1491330973.0,0,,1.0,main_w4_handler1,3058985,15486884,False,,24049,txt,9614118.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29068501}]",,32.0,,37100289.0,1491330961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-04-04 18:36:15.503487,75135.0,12.0
,,2017-02-28 14:05:15.909354,slurm_normal,1488291566.0,0,,1.0,main_w4_handler1,3011790,15166587,False,,4740,txt,9317923.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28552430}]",,32.0,,36302202.0,1488291562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-02-28 14:19:28.304245,,4.0
,,2017-04-04 18:21:01.446485,slurm_normal,1491330981.0,0,,1.0,main_w4_handler0,2534615,15486877,False,,24076,txt,9614128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29068376}]",,32.0,,37100289.0,1491330977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-04-04 18:36:23.174215,75135.0,4.0
,,2017-03-01 01:18:54.830869,slurm_normal,1488331142.0,0,,1.0,main_w4_handler0,3006689,15173640,False,,11864,tabular,9324394.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28563735}]",,32.0,,36044913.0,1488331138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-01 01:19:04.629241,100173.0,4.0
,,2017-03-01 01:18:53.717970,slurm_normal,1488331142.0,0,,1.0,main_w3_handler0,3006689,15173637,False,,11872,tabular,9324393.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28563732}]",,32.0,,36044913.0,1488331138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-01 01:19:03.573994,100173.0,4.0
,,2017-03-01 01:18:55.189287,slurm_normal,1488331143.0,0,,1.0,main_w4_handler0,3006689,15173641,False,,11863,tabular,9324395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28563736}]",,32.0,,36044913.0,1488331138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-01 01:19:04.849061,100173.0,5.0
,,2017-03-01 01:18:55.996595,slurm_normal,1488331149.0,0,,1.0,main_w3_handler1,3006689,15173643,False,,11990,tabular,9324396.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28563738}]",,32.0,,36044913.0,1488331145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-01 01:19:10.781757,100173.0,4.0
,,2017-03-01 01:18:54.429906,slurm_normal,1488331143.0,0,,1.0,main_w3_handler1,3006689,15173639,False,,11994,tabular,9324392.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28563734}]",,32.0,,36044913.0,1488331138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-01 01:19:05.460429,100173.0,5.0
,,2017-04-04 18:20:45.585226,slurm_normal,1491330956.0,0,,1.0,main_w4_handler0,2534615,15486874,False,,24098,txt,9614110.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29068375}]",,32.0,,37100289.0,1491330946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-04-04 18:36:00.345986,75135.0,10.0
,,2017-04-04 18:21:48.478238,slurm_normal,1491331006.0,0,,1.0,main_w3_handler0,3058985,15486886,False,,24053,txt,9614129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29068504}]",,32.0,,37100289.0,1491330979.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-04-04 18:36:49.358869,75135.0,27.0
,,2017-04-04 18:22:05.166829,slurm_normal,1491332583.0,0,,1.0,main_w4_handler1,3058985,15486890,False,,24053,txt,9614528.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29068566}]",,32.0,,37100289.0,1491332540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-04-04 19:03:10.472341,75135.0,43.0
,,2017-04-04 18:21:57.168897,slurm_normal,1491332432.0,0,,1.0,main_w4_handler0,3058985,15486887,False,,24049,txt,9614495.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29068522}]",,32.0,,37100289.0,1491332426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-04-04 19:00:34.153104,75135.0,6.0
,,2017-06-04 16:22:35.311363,slurm_normal,1496593375.0,0,,1.0,main_w4_handler0,3139701,16009790,False,,9336,tabular,10102954.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29884214}]",,32.0,,38430930.0,1496593370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-06-04 16:22:56.396324,,5.0
,,2017-06-04 16:22:35.533159,slurm_normal,1496593386.0,0,,1.0,main_w4_handler0,3139701,16009791,False,,9313,tabular,10102957.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29884215}]",,32.0,,38430930.0,1496593382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-06-04 16:23:08.790612,,4.0
,,2017-04-05 17:58:55.730088,slurm_normal,1491415146.0,0,,1.0,main_w3_handler1,3060794,15497716,False,,5444,txt,9624630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29087141}]",,32.0,,37133561.0,1491415141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-04-05 17:59:08.932054,,5.0
,,2017-03-07 20:20:06.114453,slurm_normal,1488918017.0,0,,1.0,main_w3_handler0,3006689,15235004,False,,12527,tabular,9383242.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28665719}]",,32.0,,36044913.0,1488918012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-07 20:20:22.058949,100173.0,5.0
,,2017-03-07 20:20:05.701153,slurm_normal,1488918019.0,0,,1.0,main_w4_handler1,3006689,15235003,False,,12527,tabular,9383243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28665718}]",,32.0,,36044913.0,1488918014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-07 20:20:20.807146,100173.0,5.0
,,2017-03-10 04:32:31.957123,slurm_normal,1489121343.0,0,,1.0,main_w3_handler1,3024856,15259881,False,,4331,txt,9406179.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28703582}]",,32.0,,35810019.0,1489121338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-10 04:49:05.473586,9904.0,5.0
,,2017-03-14 17:59:18.077384,slurm_normal,1489514367.0,0,,1.0,main_w4_handler0,743425,15294346,False,,13825,txt,9437261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28755753}]",,32.0,,36602102.0,1489514363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-14 17:59:32.883716,17205.0,4.0
,,2017-03-14 17:59:18.545730,slurm_normal,1489514458.0,0,,1.0,main_w3_handler0,743425,15294347,False,,14336,txt,9437260.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28755754}]",,32.0,,36602102.0,1489514368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-14 18:00:59.881552,17205.0,90.0
,,2017-03-14 17:59:21.807034,slurm_normal,1489514382.0,0,,1.0,main_w4_handler0,743425,15294349,False,,10871,txt,9437264.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28755756}]",,32.0,,36602102.0,1489514379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-14 17:59:46.748131,17205.0,3.0
,,2017-03-14 17:59:17.626158,slurm_normal,1489514372.0,0,,1.0,main_w4_handler1,743425,15294345,False,,14900,txt,9437262.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28755752}]",,32.0,,36602102.0,1489514366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-14 17:59:39.699400,17205.0,6.0
,,2017-03-14 17:59:23.740061,slurm_normal,1489514414.0,0,,1.0,main_w4_handler0,743425,15294352,False,,18988,txt,9437272.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28755759}]",,32.0,,36602102.0,1489514410.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-14 18:00:20.489398,17205.0,4.0
,,2017-03-14 17:59:23.282884,slurm_normal,1489514396.0,0,,1.0,main_w4_handler0,743425,15294351,False,,12813,txt,9437270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28755758}]",,32.0,,36602102.0,1489514392.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-14 18:00:02.883032,17205.0,4.0
,,2017-03-14 17:59:19.923555,slurm_normal,1489514459.0,0,,1.0,main_w4_handler0,743425,15294348,False,,14561,txt,9437263.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28755755}]",,32.0,,36602102.0,1489514370.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-14 18:01:04.958635,17205.0,89.0
,,2017-03-15 16:09:48.760068,slurm_normal,1489594197.0,0,,1.0,main_w4_handler1,3018561,15304514,False,,25480,txt,9446183.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28770062}]",,32.0,,35369360.0,1489594192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-15 16:09:59.241653,98128.0,5.0
,,2017-03-17 06:55:17.620796,slurm_normal,1489733724.0,0,,1.0,main_w3_handler0,3035383,15321145,False,,3700,tabular,9462128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28800630}]",,32.0,,36678450.0,1489733721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-03-17 06:55:26.677940,,3.0
,,2017-06-05 19:17:28.455247,slurm_normal,1496692851.0,0,,1.0,main_w4_handler1,1868703,16019035,False,,6646,txt,10111451.roundup,slurm,,132112168.0,corral-repl,,"""9b4cac2e4a2311e7a267005056a52a46""","""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 29897652}]",,32.0,,,1496692845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-06-05 20:00:54.990868,9247.0,6.0
,,2017-06-05 20:02:30.330048,slurm_normal,1496706185.0,0,,1.0,main_w3_handler0,3141110,16019495,False,,9628,txt,10112936.roundup,slurm,,132112168.0,corral-repl,,"""dbe6a4964a2911e79f37005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29898297}]","""Cd 2 concatenated""",32.0,,,1496706181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-06-05 23:43:06.224021,99008.0,4.0
,,2017-06-05 19:32:02.332537,slurm_normal,1496691145.0,0,,1.0,main_w3_handler0,3134734,16019124,False,,8502,txt,10111147.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29896331}]","""FASTQ Trimmer on data 2 (1)""",32.0,,38448626.0,1496691142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-06-05 19:32:28.983695,99008.0,3.0
,,2017-06-05 19:32:01.899379,slurm_normal,1496691135.0,0,,1.0,main_w3_handler0,3134734,16019123,False,,8698,txt,10111144.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29896330}]","""FASTQ Trimmer on data 2""",32.0,,38448626.0,1496691132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-06-05 19:32:16.405037,99008.0,3.0
,,2017-04-11 11:47:56.411434,slurm_normal,1491911289.0,0,,1.0,main_w3_handler1,3068665,15552346,False,,7207,txt,9676630.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29167027}]",,32.0,,37267024.0,1491911285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_nucleotides_distribution/cshl_fastx_nucleotides_distribution/1.0.0,1.0.0,,2017-04-11 11:48:13.759872,,4.0
