create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__ARCHIVE_SOURCE__,parameters.__ARCHIVE_TYPE__,parameters.__DEST_DIR__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-01-27 13:41:26.163495,rodeo_normal,1422366107.0,0.0,,1.0,main_w2_handler1,2185810,8613346,False,,2577065.roundup,slurm,,132112264.0,corral-repl,,"""j.mp/BIU_DATA""","""url""","""/galaxy/main/scratch/tmpNqFLH_""",32.0,,20679501,1422366104.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2015-01-27 13:41:48.364871,11530,3.0
2015-01-27 13:56:40.776775,rodeo_normal,1422367021.0,0.0,,1.0,main_w1_handler0,2185810,8613433,False,,2577226.roundup,slurm,,132112264.0,corral-repl,,"""http://galaxy-tut.genome.edu.au/history/export_archive?id=703a6d1df2425a1a""","""url""","""/galaxy/main/scratch/tmp3K6iCd""",32.0,,20679501,1422367017.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2015-01-27 13:57:03.741693,11530,4.0
2015-01-27 14:15:07.850329,rodeo_normal,1422368198.0,0.0,,1.0,main_w2_handler1,2185810,8613516,False,,2577370.roundup,slurm,,132112264.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/VariantDet_ADVNCD/Galaxy-History-VariantDet_ADVNCD_Prep.tar.gz""","""url""","""/galaxy/main/scratch/tmpyaHV6Y""",32.0,,20679501,1422368123.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2015-01-27 14:16:39.286277,11530,75.0
2015-01-26 20:27:11.218381,rodeo_normal,1422304080.0,0.0,,1.0,main_w1_handler1,2185067,8609455,False,,2570880.roundup,slurm,,132112264.0,corral-repl,,""" https://usegalaxy.org/history/export_archive?id=7da6976da7374e3c""","""url""","""/galaxy/main/scratch/tmpXaSfET""",32.0,,20653404,1422304047.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2015-01-26 20:28:04.008559,57703,33.0
2015-01-27 03:23:39.607694,rodeo_normal,1422329042.0,0.0,,1.0,main_w1_handler1,2182372,8611063,False,,2573231.roundup,slurm,,132112264.0,corral-repl,,"""https://www.google.com/url?q=https%3A%2F%2Fswift.rc.nectar.org.au%3A8888%2Fv1%2FAUTH_a3929895f9e94089ad042c9900e1ee82%2FRNAseqDGE_ADVNCD%2FGalaxy-History-RNAseqDGE_ADVNCD_Prep.tar.gz&sa=D&sntz=1&usg=AFQjCNGYJ3ScT0FIByWMU4NWSE8nGHS6qA""","""url""","""/galaxy/main/scratch/tmpxPDxEu""",32.0,,20618488,1422329038.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2015-01-27 03:24:03.578625,58651,4.0
2015-01-27 03:25:31.985168,rodeo_normal,1422329150.0,0.0,,1.0,main_w2_handler1,2185326,8611065,False,,2573236.roundup,slurm,,132112264.0,corral-repl,,"""https://www.google.com/url?q=https%3A%2F%2Fswift.rc.nectar.org.au%3A8888%2Fv1%2FAUTH_a3929895f9e94089ad042c9900e1ee82%2FRNAseqDGE_ADVNCD%2FGalaxy-History-RNAseqDGE_ADVNCD_Prep.tar.gz&sa=D&sntz=1&usg=AFQjCNGYJ3ScT0FIByWMU4NWSE8nGHS6qA""","""url""","""/galaxy/main/scratch/tmpED8zyi""",32.0,,20618488,1422329145.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2015-01-27 03:25:51.677428,58651,5.0
2015-01-27 07:54:16.563812,rodeo_normal,1422345273.0,0.0,,1.0,main_w2_handler1,2158903,8611774,False,,2574468.roundup,slurm,,132112264.0,corral-repl,,""" http://orione.crs4.it/history/export_archive?id=98fc7bac25219b16""","""url""","""/galaxy/main/scratch/tmpcc2FwC""",32.0,,20636888,1422345269.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2015-01-27 07:54:34.520234,57703,4.0
2015-01-25 03:36:07.412252,rodeo_normal,1422158656.0,0.0,,1.0,main_w2_handler0,1839131,8601246,False,,2557499.roundup,slurm,,132112264.0,corral-repl,,"""ftp://igenome:G3nom3s4u@ussd-ftp.illumina.com/Mus_musculus/UCSC/mm9/Mus_musculus_UCSC_mm9.tar.gz""","""url""","""/galaxy/main/scratch/tmpeWhMVu""",32.0,,18125559,1422156980.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2015-01-25 04:04:17.173919,45365,1676.0
2015-01-27 19:16:23.212030,rodeo_normal,1422386279.0,0.0,,1.0,main_w2_handler0,2186028,8616402,False,,2580977.roundup,slurm,,132112264.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/VariantDet_ADVNCD/Galaxy-History-VariantDet_ADVNCD_Sec3.tar.gz""","""url""","""/galaxy/main/scratch/tmpvE44H9""",32.0,,20688350,1422386199.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2015-01-27 19:18:01.579246,11530,80.0
2015-01-27 19:46:21.522712,rodeo_normal,1422388174.0,0.0,,1.0,main_w2_handler1,2186028,8616595,False,,2581308.roundup,slurm,,132112264.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/VariantDet_ADVNCD/Galaxy-History-VariantDet_ADVNCD_Sec4.tar.gz""","""url""","""/galaxy/main/scratch/tmpsW0Rgr""",32.0,,20688350,1422387993.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2015-01-27 19:49:37.692483,11530,181.0
2015-01-27 21:37:08.617912,rodeo_normal,1422394696.0,0.0,,1.0,main_w1_handler1,2186202,8617561,False,,848244.rodeo,slurm,,16332532.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/VariantDet_ADVNCD/Galaxy-History-VariantDet_ADVNCD_Sec5.tar.gz""","""url""","""/galaxy/main/scratch/tmp94F4al""",2.0,,20688350,1422394648.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2015-01-27 21:38:19.465731,11530,48.0
2015-01-27 21:42:38.467443,rodeo_normal,1422395088.0,0.0,,1.0,main_w1_handler1,2186302,8617599,False,,2582533.roundup,slurm,,132112264.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/VariantDet_ADVNCD/Galaxy-History-VariantDet_ADVNCD_Complete.tar.gz""","""url""","""/galaxy/main/scratch/tmpIJdQP8""",32.0,,20688350,1422394979.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2015-01-27 21:44:49.935978,11530,109.0
2015-01-27 21:42:09.044555,rodeo_normal,1422394960.0,0.0,,1.0,main_w1_handler0,2186302,8617595,False,,2582526.roundup,slurm,,132112264.0,corral-repl,,"""https://www.google.com/url?q=https%3A%2F%2Fswift.rc.nectar.org.au%3A8888%2Fv1%2FAUTH_a3929895f9e94089ad042c9900e1ee82%2FVariantDet_ADVNCD%2FGalaxy-History-VariantDet_ADVNCD_Complete.tar.gz&sa=D&sntz=1&usg=AFQjCNH_Z3F6rHjJDbbvTHAyER34YhHuuQ""","""url""","""/galaxy/main/scratch/tmpvNo1if""",32.0,,20688350,1422394942.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2015-01-27 21:42:42.284908,11530,18.0
2014-10-22 14:26:08.114163,rodeo_normal,1413988514.0,0.0,,1.0,main_w2_handler1,2093027,8024358,False,,58942.rodeo,slurm,,16332532.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=5e5dcc9a82d14260""","""url""","""/galaxy/main/scratch/tmprMQLEc""",2.0,,17832268,1413988510.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-10-22 14:35:28.156154,44871,4.0
2014-10-22 14:48:17.205863,rodeo_normal,1413989313.0,0.0,,1.0,main_w1_handler1,2093027,8024497,False,,59016.rodeo,slurm,,16332532.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=5e5dcc9a82d14260""","""url""","""/galaxy/main/scratch/tmpLvpBRI""",2.0,,17832268,1413989310.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-10-22 14:48:38.713120,44871,3.0
2014-10-22 17:12:51.263286,rodeo_normal,1413997993.0,0.0,,1.0,main_w2_handler1,2094138,8025557,False,,60508.rodeo,slurm,,8059880.0,corral-repl,,"""tophat2""","""url""","""/galaxy/main/scratch/tmpl23HsF""",1.0,,17470985,1413997987.0,ok,835576.0,__IMPORT_HISTORY__,1.0.0,,2014-10-22 17:13:15.970950,54036,6.0
2014-10-23 21:35:23.294672,rodeo_normal,1414100472.0,0.0,,1.0,main_w1_handler1,2095743,8033560,False,,67253.rodeo,slurm,,16332532.0,corral-repl,,"""http://lsb5133-1dm.byu.edu:8080/history/export_archive?id=6505e875ddb66fd2""","""url""","""/galaxy/main/scratch/tmpRL3UAj""",2.0,,17893928,1414100469.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-10-23 21:41:15.170961,54843,3.0
2014-10-23 21:36:14.002574,rodeo_normal,1414100472.0,0.0,,1.0,main_w2_handler1,2095743,8033561,False,,67252.rodeo,slurm,,16332532.0,corral-repl,,"""http://lsb5133-1dm.byu.edu:8080/history/export_archive?id=6505e875ddb66fd2""","""url""","""/galaxy/main/scratch/tmpaUOrC1""",2.0,,17893928,1414100469.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-10-23 21:41:13.900613,54843,3.0
2014-10-23 21:39:57.163551,rodeo_normal,1414100412.0,0.0,,1.0,main_w2_handler0,2094470,8033592,False,,67234.rodeo,slurm,,16332532.0,corral-repl,,"""http://lsb5133-1dm.byu.edu:8080/history/export_archive?id=a7e42332dab8f5db""","""url""","""/galaxy/main/scratch/tmpxIkvyT""",2.0,,17871399,1414100409.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-10-23 21:40:14.756409,54739,3.0
2014-10-23 21:40:33.320784,rodeo_normal,1414100472.0,0.0,,1.0,main_w1_handler1,2095743,8033604,False,,67254.rodeo,slurm,,16332532.0,corral-repl,,"""C:\\Users\\johnew\\Downloads\\Galaxy-History-Unnamed-history.tar.gz""","""url""","""/galaxy/main/scratch/tmpD1opQf""",2.0,,17893928,1414100469.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-10-23 21:41:15.551172,54843,3.0
2014-10-23 21:44:04.521265,rodeo_normal,1414100653.0,0.0,,1.0,main_w2_handler0,2094470,8033634,False,,67271.rodeo,slurm,,16332532.0,corral-repl,,"""http://lsb5133-1dm.byu.edu:8080/history/export_archive?id=a7e42332dab8f5db""","""url""","""/galaxy/main/scratch/tmpGIFF5s""",2.0,,17871399,1414100650.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-10-23 21:44:20.334601,54739,3.0
2014-10-24 02:46:57.262329,rodeo_normal,1414118832.0,0.0,,1.0,main_w2_handler0,2095819,8035019,False,,68390.rodeo,slurm,,16332532.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=8d241741ea8f9e0d""","""url""","""/galaxy/main/scratch/tmpplcGwR""",2.0,,17896945,1414118828.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-10-24 02:47:15.498062,54852,4.0
2015-01-28 09:16:20.617222,rodeo_normal,1422447158.0,0.0,,1.0,main_w2_handler0,2186729,8620515,False,,853171.rodeo,slurm,,16332532.0,corral-repl,,"""goo.gl/RZ5YG""","""url""","""/galaxy/main/scratch/tmpOeYohM""",2.0,,20701995,1422447155.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2015-01-28 12:12:42.020022,58861,3.0
2014-10-27 12:11:58.980970,rodeo_normal,1414411929.0,0.0,,1.0,main_w2_handler1,2095151,8048751,False,,80763.rodeo,slurm,,16332532.0,corral-repl,,"""https://usegalaxy.org/u//h/drosophila-custom-built""","""url""","""/galaxy/main/scratch/tmpPJONit""",2.0,,17947414,1414411926.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-10-27 12:12:13.416021,31848,3.0
2015-01-27 16:43:12.321079,rodeo_normal,1422377124.0,0.0,,1.0,main_w1_handler0,2185851,8614846,False,,2579177.roundup,slurm,,132112264.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/VariantDet_ADVNCD/Galaxy-History-VariantDet_ADVNCD_Sec2.tar.gz""","""url""","""/galaxy/main/scratch/tmpGvWTqC""",32.0,,20679501,1422377021.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2015-01-27 16:45:28.856434,11530,103.0
2014-10-28 12:38:35.627540,rodeo_normal,1414499929.0,0.0,,1.0,main_w2_handler0,2100027,8055180,False,,86314.rodeo,slurm,,16332532.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=7d9065e01e738418""","""url""","""/galaxy/main/scratch/tmpPhLHII""",2.0,,17972008,1414499926.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-10-28 12:38:52.460218,55059,3.0
2014-12-13 05:58:50.395579,rodeo_normal,1418450357.0,0.0,,1.0,main_w1_handler0,2147208,8409299,False,,551352.rodeo,slurm,,16332532.0,corral-repl,,"""ftp://ftp.ensembl.org/pub/current_gtf/homo_sapiens/Homo_sapiens.GRCh38.78.gtf.gz""","""url""","""/galaxy/main/scratch/tmpM1LXJw""",2.0,,18124632,1418450335.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-12-13 05:59:25.857645,55324,22.0
2014-11-18 08:44:02.475997,rodeo_normal,1416300253.0,0.0,,1.0,main_w1_handler1,2117141,8191563,False,,243650.rodeo,slurm,,16332532.0,corral-repl,,"""http://rsat01.biologie.ens.fr/rsat/tmp/www-data/2014/11/17/peak-motifs.2014-11-17.160748_2014-11-17.160748_91k76Z/peak-motifs_synthesis.html""","""url""","""/galaxy/main/scratch/tmpvoHnJ9""",2.0,,18520293,1416300249.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-11-18 08:44:16.758266,55845,4.0
2014-11-19 00:41:40.368257,rodeo_normal,1416357728.0,0.0,,1.0,main_w1_handler0,2122655,8197052,False,,251777.rodeo,slurm,,8059880.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/RNAseqDGE_ADVNCD/Galaxy-History-RNAseqDGE_ADVNCD_Prep.tar.gz""","""url""","""/galaxy/main/scratch/tmp9Ipj_R""",1.0,,18566011,1416357707.0,ok,835576.0,__IMPORT_HISTORY__,1.0.0,,2014-11-19 00:42:11.289116,55943,21.0
2014-11-24 20:27:20.524799,rodeo_normal,1416860868.0,0.0,,1.0,main_w2_handler0,2128561,8241440,False,,2104919.roundup,slurm,,132112068.0,corral-repl,,""" https://usegalaxy.org/history/export_archive?id=8c648c0644c8dbbb""","""url""","""/galaxy/main/scratch/tmpSQA4te""",32.0,,19609203,1416860864.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2014-11-24 20:27:55.064732,35460,4.0
2014-11-25 21:20:06.458371,rodeo_normal,1416950427.0,0.0,,1.0,main_w2_handler0,2129798,8251994,False,,329143.rodeo,slurm,,8059880.0,corral-repl,,"""https://galaxy.iu.edu/galaxy-upgrade/u/zhilxu/h/grooomed-fastqc-gabapentin""","""url""","""/galaxy/main/scratch/tmpOwjYJl""",1.0,,19775997,1416950423.0,ok,835576.0,__IMPORT_HISTORY__,1.0.0,,2014-11-25 21:20:29.602532,11832,4.0
2014-11-25 21:26:20.724082,rodeo_normal,1416950807.0,0.0,,1.0,main_w1_handler1,2129802,8252018,False,,329183.rodeo,slurm,,8059880.0,corral-repl,,"""https://galaxy.iu.edu/galaxy-upgrade/u/zhilxu/h/groomed-gabapentin-wt""","""url""","""/galaxy/main/scratch/tmpvRsvaZ""",1.0,,19775997,1416950799.0,ok,835576.0,__IMPORT_HISTORY__,1.0.0,,2014-11-25 21:26:52.267798,11832,8.0
2014-11-25 23:36:34.932790,rodeo_normal,1416958614.0,0.0,,1.0,main_w2_handler1,2129798,8253074,False,,330481.rodeo,slurm,,16332532.0,corral-repl,,"""https://galaxy.iu.edu/galaxy-upgrade/history/export_archive?id=c0a8b8c47052927e""","""url""","""/galaxy/main/scratch/tmpvbaReq""",2.0,,18288394,1416958610.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-11-25 23:36:57.443228,11832,4.0
2014-11-26 01:01:46.439439,rodeo_normal,1416963742.0,0.0,,1.0,main_w1_handler1,2040712,8253394,False,,2119973.roundup,slurm,,132112264.0,corral-repl,,"""ftp://ftp.ensembl.org/pub/release-77/gtf/monodelphis_domestica/Monodelphis_domestica.BROADO5.77.gtf.gz""","""url""","""/galaxy/main/scratch/tmp0GaPjC""",32.0,,17393046,1416963725.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2014-11-26 01:02:24.804492,18727,17.0
2014-11-26 02:34:10.256602,rodeo_normal,1416969270.0,0.0,,1.0,main_w2_handler0,2124046,8253911,False,,2120569.roundup,slurm,,132112068.0,corral-repl,,"""https://toolshed.g2.bx.psu.edu/view/crs4/taxonomy_krona_chart""","""url""","""/galaxy/main/scratch/tmpN3CH1N""",32.0,,19744659,1416969267.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2014-11-26 02:34:33.726561,5035,3.0
2014-11-26 22:43:13.329745,rodeo_normal,1417041816.0,0.0,,1.0,main_w1_handler1,2125253,8262183,False,,342041.rodeo,slurm,,16332532.0,corral-repl,,"""http://brubeck.bx.psu.edu:8050/history/export_archive?id=d37f8ed0a82fb4fe""","""url""","""/galaxy/main/scratch/tmpeRwAg3""",2.0,,19798795,1417041813.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-11-26 22:43:39.506820,6336,3.0
2014-11-28 23:45:46.785272,rodeo_normal,1417218379.0,0.0,,1.0,main_w2_handler0,2131908,8266564,False,,348709.rodeo,slurm,,8059880.0,corral-repl,,"""https://swift.rc.nectar.org.au:8888/v1/AUTH_a3929895f9e94089ad042c9900e1ee82/RNAseqDGE_ADVNCD/Galaxy-History-RNAseqDGE_ADVNCD_Prep.tar.gz""","""url""","""/galaxy/main/scratch/tmpMAN1Df""",1.0,,19810985,1417218361.0,ok,835576.0,__IMPORT_HISTORY__,1.0.0,,2014-11-28 23:46:20.945576,55691,18.0
2014-12-01 20:27:38.991516,rodeo_normal,1417466305.0,0.0,,1.0,main_w1_handler1,1899760,8285573,False,,2155964.roundup,slurm,,132112264.0,corral-repl,,"""ftp://ftp.wormbase.org/pub/wormbase/releases/WS246/species/c_elegans/PRJNA13758/c_elegans.PRJNA13758.WS246.annotations.gff3.gz""","""url""","""/galaxy/main/scratch/tmp_JNDMp""",32.0,,19844221,1417465674.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2014-12-01 20:40:04.150023,47154,631.0
2014-12-01 19:53:20.897743,rodeo_normal,1417480400.0,0.0,,1.0,main_w1_handler0,2129802,8285387,False,,2159075.roundup,slurm,,132112068.0,corral-repl,,"""https://galaxy.iu.edu/galaxy-upgrade/u/zhilxu/h/grooomed-fastqc-gabapentin""","""url""","""/galaxy/main/scratch/tmpm2aEhX""",32.0,,19775997,1417480397.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2014-12-02 00:33:21.499179,11832,3.0
2014-12-02 12:12:28.765261,rodeo_normal,1417522360.0,0.0,,1.0,main_w1_handler1,1621167,8296117,False,,2168149.roundup,slurm,,132112068.0,corral-repl,,"""https://usegalaxy.org/u/asafpr/h/ex7files""","""url""","""/galaxy/main/scratch/tmpCcqTAs""",32.0,,17765619,1417522357.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2014-12-02 12:12:43.781252,22739,3.0
2014-12-02 12:36:51.145675,rodeo_normal,1417529380.0,0.0,,1.0,main_w1_handler0,1621167,8296390,False,,2168999.roundup,slurm,,132112264.0,corral-repl,,"""https://main.g2.bx.psu.edu/u/asafpr/h/ex7completed""","""url""","""/galaxy/main/scratch/tmpIAhD3w""",32.0,,17765619,1417529377.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2014-12-02 14:09:45.523442,22739,3.0
2014-12-08 22:33:44.512526,rodeo_normal,1418078041.0,0.0,,1.0,main_w1_handler0,2142126,8375653,False,,505330.rodeo,slurm,,16332532.0,corral-repl,,"""http://trace.ncbi.nlm.nih.gov/Traces/sra/sra.cgi?cmd=dload&run_list=SRR401817&format=fastq""","""url""","""/galaxy/main/scratch/tmpL50tHE""",2.0,,19963105,1418078029.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-12-08 22:34:03.745732,57136,12.0
2014-12-08 22:41:32.259430,rodeo_normal,1418078508.0,0.0,,1.0,main_w1_handler0,2142126,8375731,False,,505405.rodeo,slurm,,16332532.0,corral-repl,,"""http://trace.ncbi.nlm.nih.gov/Traces/sra/sra.cgi?cmd=dload&run_list=SRR401819&format=fastq""","""url""","""/galaxy/main/scratch/tmpbdjUNV""",2.0,,19963105,1418078503.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-12-08 22:42:01.100783,57136,5.0
2014-12-08 22:34:33.741901,rodeo_normal,1418078085.0,0.0,,1.0,main_w1_handler1,2142126,8375679,False,,2268163.roundup,slurm,,132112068.0,corral-repl,,"""http://trace.ncbi.nlm.nih.gov/Traces/sra/sra.cgi?cmd=dload&run_list=SRR401818&format=fastq""","""url""","""/galaxy/main/scratch/tmpQWzOvR""",32.0,,19963105,1418078081.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2014-12-08 22:34:54.094300,57136,4.0
2014-12-08 22:42:05.849600,rodeo_normal,1418078588.0,0.0,,1.0,main_w2_handler1,2142126,8375733,False,,2268243.roundup,slurm,,132112264.0,corral-repl,,"""http://trace.ncbi.nlm.nih.gov/Traces/sra/sra.cgi?cmd=dload&run_list=SRR401820&format=fastq""","""url""","""/galaxy/main/scratch/tmpaLc9tg""",32.0,,19963105,1418078555.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2014-12-08 22:44:21.870138,57136,33.0
2014-12-08 23:07:56.109147,rodeo_normal,1418080372.0,0.0,,1.0,main_w2_handler1,2142126,8375967,False,,2268461.roundup,slurm,,132112264.0,corral-repl,,"""http://trace.ncbi.nlm.nih.gov/Traces/sra/sra.cgi?cmd=dload&run_list=SRR401817&format=fastq""","""url""","""/galaxy/main/scratch/tmpsVrB12""",32.0,,19963690,1418080294.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2014-12-08 23:12:56.529208,57136,78.0
2014-12-08 23:28:37.391385,rodeo_normal,1418081410.0,0.0,,1.0,main_w1_handler1,2142126,8376113,False,,2268654.roundup,slurm,,132112068.0,corral-repl,,"""http://trace.ncbi.nlm.nih.gov/Traces/sra/sra.cgi?cmd=dload&run_list=SRR401818&format=fastq""","""url""","""/galaxy/main/scratch/tmpzJhyKm""",32.0,,19963690,1418081384.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2014-12-08 23:30:11.631678,57136,26.0
2014-12-08 23:24:47.886512,rodeo_normal,1418081098.0,0.0,,1.0,main_w1_handler1,2142126,8376098,False,,505738.rodeo,slurm,,8059880.0,corral-repl,,"""http://trace.ncbi.nlm.nih.gov/Traces/sra/sra.cgi?cmd=dload&run_list=SRR401817&format=fastq""","""url""","""/galaxy/main/scratch/tmpkJpKfx""",1.0,,19963690,1418081093.0,ok,835576.0,__IMPORT_HISTORY__,1.0.0,,2014-12-08 23:25:03.128590,57136,5.0
2014-12-11 09:48:47.967961,rodeo_normal,1418291337.0,0.0,,1.0,main_w1_handler0,1944537,8395557,False,,533469.rodeo,slurm,,8059880.0,corral-repl,,"""http://kmersvm.beerlab.org/u/napo/h/non-cgi""","""url""","""/galaxy/main/scratch/tmpkGuQ20""",1.0,,17505066,1418291333.0,ok,835576.0,__IMPORT_HISTORY__,1.0.0,,2014-12-11 09:49:00.000012,8078,4.0
2014-12-11 10:37:41.761774,rodeo_normal,1418294271.0,0.0,,1.0,main_w2_handler0,2145373,8396068,False,,2293184.roundup,slurm,,132112264.0,corral-repl,,"""https://usegalaxy.org/u/francesca-pia-caruso/h/galaxy-tutorial-2---datasets""","""url""","""/galaxy/main/scratch/tmpFD3vZx""",32.0,,20008466,1418294268.0,ok,1023992.0,__IMPORT_HISTORY__,1.0.0,,2014-12-11 10:37:55.569696,57218,3.0
2014-12-12 19:37:39.454198,rodeo_normal,1418413072.0,0.0,,1.0,main_w1_handler0,2147435,8407756,False,,548569.rodeo,slurm,,16332532.0,corral-repl,,"""https://usegalaxy.org/u/fluidigmngs/w/rnaseq-workflow""","""url""","""/galaxy/main/scratch/tmpMzHNMy""",2.0,,20035438,1418413063.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-12-12 19:37:55.112838,57403,9.0
2014-12-16 12:46:38.355750,rodeo_normal,1418734008.0,0.0,,1.0,main_w1_handler0,2150614,8424101,False,,572993.rodeo,slurm,,16332532.0,corral-repl,,"""10""","""url""","""/galaxy/main/scratch/tmpIXbTIk""",2.0,,19786932,1418734004.0,ok,0.0,__IMPORT_HISTORY__,1.0.0,,2014-12-16 12:46:53.429910,56499,4.0
2015-02-08 22:33:28.399299,rodeo_normal,1423434835.0,0.0,,1.0,main_w2_handler1,2199489,8684206,False,,2682379.roundup,slurm,,132112168.0,corral-repl,,"""http://services.cbib.u-bordeaux2.fr/galaxy/u/jking42/h/pairwise-alignment""","""url""","""/galaxy/main/scratch/tmpZMZ5LK""",32.0,,20395931,1423434827.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-02-08 22:33:56.148361,25409,8.0
2015-02-13 02:46:34.182519,rodeo_normal,1423795627.0,0.0,,1.0,main_w2_handler1,2204894,8717717,False,,2743928.roundup,slurm,,132112168.0,corral-repl,,"""http://www.bioinformatics.org/sms2/iupac.html""","""url""","""/galaxy/main/scratch/tmpM6bSVH""",32.0,,21233472,1423795620.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-02-13 02:47:08.799597,59587,7.0
2015-02-05 21:16:41.840467,rodeo_normal,1423171025.0,0.0,,1.0,main_w1_handler0,2195274,8672669,False,,2659723.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=86b890fbc2e41c16""","""url""","""/galaxy/main/scratch/tmpASGx1h""",32.0,,21044151,1423171023.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-02-05 21:17:08.844589,59203,2.0
2015-02-05 21:17:13.803366,rodeo_normal,1423171064.0,0.0,,1.0,main_w1_handler0,2195274,8672671,False,,2659731.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=1066ca5ddc31c4b4""","""url""","""/galaxy/main/scratch/tmp_yIe8p""",32.0,,21044151,1423171062.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-02-05 21:17:46.535119,59203,2.0
2015-02-05 21:17:02.188121,rodeo_normal,1423171048.0,0.0,,1.0,main_w2_handler0,2195274,8672670,False,,2659729.roundup,slurm,,132112168.0,corral-repl,,"""https://usegalaxy.org/history/export_archive?id=2bbb0eabe66e8ec3""","""url""","""/galaxy/main/scratch/tmp_qMZ0r""",32.0,,21044151,1423171046.0,ok,1023996.0,__IMPORT_HISTORY__,1.0.0,,2015-02-05 21:17:32.780728,59203,2.0
