bamFile1,bamFile1_filetype,bamFile2,bamFile2_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.centerReads,parameters.advancedOpt.doExtendCustom.__current_case__,parameters.advancedOpt.doExtendCustom.doExtend,parameters.advancedOpt.doExtendCustom.extendReadsValue,parameters.advancedOpt.ignoreDuplicates,parameters.advancedOpt.ignoreForNormalization,parameters.advancedOpt.minMappingQuality,parameters.advancedOpt.samFlagExclude,parameters.advancedOpt.samFlagInclude,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipNAs,parameters.advancedOpt.smoothLength,parameters.bamFile1.values,parameters.bamFile2.values,parameters.binSize,parameters.chromInfo,parameters.comparison.__current_case__,parameters.comparison.normalization.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.__current_case__,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize,parameters.comparison.normalization.effectiveGenomeSize.effectiveGenomeSize_opt,parameters.comparison.normalization.type,parameters.comparison.pseudocount,parameters.comparison.type,parameters.dbkey,parameters.outFileFormat,parameters.region,parameters.scaling.__current_case__,parameters.scaling.method,parameters.scaling.numberOfSamples,parameters.scaling.sampleLength,parameters.scaling.scaleFactor1,parameters.scaling.scaleFactor2,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
362732297,bam,359675742,bam,,,2016-07-12 09:22:39.670285,slurm_multi,1468315789.0,0,6.0,main_w1_handler2,2554174,13383511,False,,7594930,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536d97c730f29cced'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b556bfc317b134d1fe'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",1,,,,,,1.0,ratio,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,29658775.0,1468315511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-07-12 09:29:52.608936,55954,278.0
214313116,bam,367120860,bam,,,2016-05-25 20:24:07.952087,slurm_multi,1464210356.0,0,6.0,main_w1_handler2,2557698,12987484,False,,7173856,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56fbf7025626c6a47'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b516d4b8205a789ebb'}]","""10""","""/galaxy-repl/localdata/chrom/hg19.len""",1,,,,,,1.0,ratio,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30324869.0,1464209560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 21:05:58.699551,76309,796.0
2028534865,bam,1030909567,bam,,,2016-05-25 08:54:16.170044,slurm_multi,1464166746.0,0,6.0,main_w2_handler2,2684697,12981961,False,,7169042,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d229d947792a0e3f'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5919728bdf1f22d03'}]","""1""","""/galaxy-repl/localdata/chrom/sacCer3.len""",1,,,,,,1.0,ratio,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,30376150.0,1464166512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 08:59:07.894227,41802,234.0
214313116,bam,293869089,bam,,,2016-05-25 20:24:41.504444,slurm_multi,1464211201.0,0,6.0,main_w1_handler2,2557698,12987494,False,,7173960,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56fbf7025626c6a47'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5585b7d2404f43108'}]","""10""","""/galaxy-repl/localdata/chrom/hg19.len""",1,,,,,,1.0,ratio,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30324869.0,1464210384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 21:20:03.973558,76309,817.0
1251261628,bam,1099511904,bam,,,2016-05-25 08:55:57.859626,slurm_multi,1464166965.0,0,6.0,main_w1_handler2,2684697,12981972,False,,7169064,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525076353497a7da2'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1d7c7b98ddd2d2f'}]","""1""","""/galaxy-repl/localdata/chrom/sacCer3.len""",1,,,,,,1.0,ratio,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,30376150.0,1464166769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 09:02:49.069286,41802,196.0
1768777565,bam,1128232578,bam,,,2016-05-25 08:56:55.426479,slurm_multi,1464167217.0,0,6.0,main_w1_handler2,2684697,12981980,False,,7169089,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d229674fc7e7b6a'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f08abb772d7c609d'}]","""1""","""/galaxy-repl/localdata/chrom/sacCer3.len""",1,,,,,,1.0,ratio,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,30376150.0,1464166987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 09:07:00.691746,41802,230.0
1121090487,bam,1030909567,bam,,,2016-05-25 08:54:44.890013,slurm_multi,1464167408.0,0,6.0,main_w2_handler2,2684697,12981963,False,,7169107,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abba653af575c197'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5919728bdf1f22d03'}]","""1""","""/galaxy-repl/localdata/chrom/sacCer3.len""",1,,,,,,1.0,ratio,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,30376150.0,1464167227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 09:10:10.447209,41802,181.0
1381904172,bam,1099511904,bam,,,2016-05-25 08:56:16.700103,slurm_multi,1464167618.0,0,6.0,main_w2_handler2,2684697,12981976,False,,7169124,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5043f6e7f24240af6'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1d7c7b98ddd2d2f'}]","""1""","""/galaxy-repl/localdata/chrom/sacCer3.len""",1,,,,,,1.0,ratio,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,30376150.0,1464167425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 09:13:40.599855,41802,193.0
1434712667,bam,1128232578,bam,,,2016-05-25 08:57:14.259501,slurm_multi,1464167838.0,0,6.0,main_w2_handler2,2684697,12981983,False,,7169141,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b546f8e1a909e5190c'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5f08abb772d7c609d'}]","""1""","""/galaxy-repl/localdata/chrom/sacCer3.len""",1,,,,,,1.0,ratio,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,30376150.0,1464167630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 09:17:20.774011,41802,208.0
512010195,bam,1233788200,bam,,,2016-05-25 12:40:25.524402,slurm_multi,1464181813.0,0,6.0,main_w2_handler2,2717539,12983378,False,,7170136,slurm,,132112168.0,corral-repl,,0,no,,"""d5041668227511e6b3d9005056a52a46""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5959d4ccc76fc6c93'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c438238fd8888519'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,29445865.0,1464181209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 13:10:15.061643,81993,604.0
586800165,bam,1000113253,bam,,,2016-09-19 13:24:51.331887,slurm_multi,1474291888.0,0,6.0,main_w4_handler2,2813137,13883640,False,,8106826,slurm,,132112168.0,corral-repl,,0,no,,,1,false,2.0,custom,147,false,,1,,,yes,false,6,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb04e35d13de5d57'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5274cf82f6ff79d60'}]","""2""","""/galaxy-repl/main/files/016/481/dataset_16481201.dat""",1,,,,,,0.001,ratio,"""SC5314_A19""","""bigwig""","""""",2,own,,,0.1763,0.1676,32.0,,33025732.0,1474291523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-09-19 13:31:57.182872,77683,365.0
512010195,bam,1233788200,bam,,,2016-05-25 14:15:21.775162,slurm_multi,1464187587.0,0,6.0,main_w1_handler2,2717646,12984738,False,,7170573,slurm,,132112168.0,corral-repl,,0,no,,"""18197cf6228311e6ba32005056a51846""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5959d4ccc76fc6c93'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c438238fd8888519'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,29445865.0,1464186983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 14:46:30.190127,81993,604.0
512010195,bam,1410118592,bam,,,2016-05-25 12:40:24.570271,slurm_multi,1464181194.0,0,6.0,main_w2_handler2,2717539,12983377,False,,7170089,slurm,,132112168.0,corral-repl,,0,no,,"""d5041668227511e6b3d9005056a52a46""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5959d4ccc76fc6c93'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b545472225f7277ae5'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,29445865.0,1464180544.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 12:59:57.936863,81993,650.0
1949234122,bam,1827131589,bam,,,2016-07-12 13:10:36.998596,slurm_multi,1468329588.0,0,6.0,main_w1_handler2,2764003,13385136,False,,7596660,slurm,,132112168.0,corral-repl,,0,no,,,1,false,2.0,custom,300,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c739a11ed278d8c1'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57d3f41ef5abefd14'}]","""25""","""/galaxy-repl/localdata/chrom/mm10.len""",0,,,,,,1.0,log2,"""mm10""","""bedgraph""","""""",1,readCount,,,,,32.0,,30317181.0,1468329078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-07-12 13:19:49.836814,50971,510.0
1215736285,bam,1410118592,bam,,,2016-05-25 13:06:33.861040,slurm_multi,1464182840.0,0,6.0,main_w2_handler2,2717562,12983852,False,,7170213,slurm,,132112168.0,corral-repl,,0,no,,"""787d857e227911e688f4005056a52a46""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c353f7ef74eac4b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b545472225f7277ae5'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,29445865.0,1464182093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 13:27:22.726385,81993,747.0
1215736285,bam,1410118592,bam,,,2016-05-25 15:22:22.053893,slurm_multi,1464190522.0,0,6.0,main_w2_handler2,2717721,12985115,False,,7170808,slurm,,132112168.0,corral-repl,,0,no,,"""750f972a228c11e688cc005056a51846""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c353f7ef74eac4b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b545472225f7277ae5'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,29445865.0,1464189790.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 15:35:24.413299,81993,732.0
512010195,bam,1233788200,bam,,,2016-05-25 13:06:35.467132,slurm_multi,1464183445.0,0,6.0,main_w2_handler2,2717562,12983855,False,,7170276,slurm,,132112168.0,corral-repl,,0,no,,"""787d857e227911e688f4005056a52a46""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5959d4ccc76fc6c93'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c438238fd8888519'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,29445865.0,1464182855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 13:37:26.572554,81993,590.0
1215736285,bam,1410118592,bam,,,2016-05-25 14:15:20.594434,slurm_multi,1464186519.0,0,6.0,main_w1_handler2,2717646,12984736,False,,7170484,slurm,,132112168.0,corral-repl,,0,no,,"""18197cf6228311e6ba32005056a51846""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c353f7ef74eac4b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b545472225f7277ae5'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,29445865.0,1464185756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 14:28:42.555463,81993,763.0
512010195,bam,1233788200,bam,,,2016-05-25 15:22:24.152301,slurm_multi,1464191197.0,0,6.0,main_w1_handler2,2717721,12985116,False,,7170890,slurm,,132112168.0,corral-repl,,0,no,,"""750f972a228c11e688cc005056a51846""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5959d4ccc76fc6c93'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c438238fd8888519'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,29445865.0,1464190550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 15:46:39.082276,81993,647.0
3394481851,bam,3720931193,bam,,,2016-05-25 16:23:25.827595,slurm_multi,1464196338.0,0,6.0,main_w2_handler2,2388324,12985494,False,,7171907,slurm,,132112168.0,corral-repl,,0,no,,,1,false,0.0,no,,false,,1,,,yes,false,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ebae17a07f7597a'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b54d9377f752593f67'}]","""50""","""/galaxy-repl/localdata/chrom/hg38.len""",0,,,,,,1.0,log2,"""hg38""","""bigwig""","""""",1,readCount,,,,,32.0,,30422500.0,1464195243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 17:12:32.823148,64160,1095.0
214313116,bam,514913332,bam,,,2016-05-25 20:22:32.625991,slurm_multi,1464208682.0,0,6.0,main_w1_handler2,2557698,12987448,False,,7173635,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56fbf7025626c6a47'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b55078db95f46940b8'}]","""10""","""/galaxy-repl/localdata/chrom/hg19.len""",1,,,,,,1.0,ratio,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30324869.0,1464207775.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-25 20:38:05.610406,76309,907.0
650563381,bam,636052642,bam,,,2016-05-23 13:37:47.778292,slurm_multi,1464014555.0,0,6.0,main_w2_handler2,2714838,12964336,False,,7153989,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5281f7b327ab1ecdf'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57452dda7a6fd4b21'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bedgraph""","""""",1,readCount,,,,,32.0,,30282250.0,1464014273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-23 14:42:49.077395,83815,282.0
782271766,bam,636052642,bam,,,2016-05-23 13:37:48.898887,slurm_multi,1464012998.0,0,6.0,main_w1_handler2,2714838,12964337,False,,7153877,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5622811e4aa1100df'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57452dda7a6fd4b21'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bedgraph""","""""",1,readCount,,,,,32.0,,30282250.0,1464012729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-23 14:16:40.080761,83815,269.0
650563381,bam,636052642,bam,,,2016-05-23 13:38:19.134294,slurm_multi,1464013463.0,0,6.0,main_w1_handler2,2714838,12964342,False,,7153904,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5281f7b327ab1ecdf'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57452dda7a6fd4b21'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30282250.0,1464013008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-23 14:24:25.224332,83815,455.0
782271766,bam,636052642,bam,,,2016-05-23 13:38:19.785631,slurm_multi,1464013953.0,0,6.0,main_w1_handler2,2714838,12964343,False,,7153927,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5622811e4aa1100df'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57452dda7a6fd4b21'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30282250.0,1464013472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-23 14:32:35.002296,83815,481.0
745434596,bam,636052642,bam,,,2016-05-23 13:37:47.275835,slurm_multi,1464014237.0,0,6.0,main_w2_handler2,2714838,12964335,False,,7153974,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5390d9cc9f0c107f7'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57452dda7a6fd4b21'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bedgraph""","""""",1,readCount,,,,,32.0,,30282250.0,1464013977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-23 14:37:30.041563,83815,260.0
745434596,bam,636052642,bam,,,2016-05-23 13:38:18.252213,slurm_multi,1464015055.0,0,6.0,main_w2_handler2,2714838,12964340,False,,7154012,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5390d9cc9f0c107f7'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b57452dda7a6fd4b21'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,30282250.0,1464014578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-23 14:50:56.442541,83815,477.0
771638707,bam,1340753371,bam,,,2016-07-12 22:00:13.176691,slurm_multi,1468361869.0,0,6.0,main_w2_handler2,2574100,13390741,False,,7602226,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea9c8c1b723de147'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa04b78e9b73cf10'}]","""50""","""/galaxy-repl/localdata/chrom/?.len""",0,,,,,,1.0,log2,"""?""","""bigwig""","""""",1,readCount,,,,,32.0,,31427432.0,1468361234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-07-12 22:17:52.394370,71243,635.0
1215736285,bam,1410118592,bam,,,2016-05-26 09:47:06.717409,slurm_multi,1464256802.0,0,6.0,main_w1_handler2,2718561,12990421,False,,7175778,slurm,,132112168.0,corral-repl,,0,no,,"""c9b72898232611e68774005056a51846""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51c353f7ef74eac4b'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b545472225f7277ae5'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,29445865.0,1464256061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-26 10:00:06.870744,81993,741.0
512010195,bam,1233788200,bam,,,2016-05-26 12:08:28.867516,slurm_multi,1464265101.0,0,6.0,main_w1_handler2,2718716,12991070,False,,7176214,slurm,,132112168.0,corral-repl,,0,no,,"""8b792680233a11e69ccc005056a51846""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5959d4ccc76fc6c93'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c438238fd8888519'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,29445865.0,1464264531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-26 12:18:23.785320,81993,570.0
512010195,bam,1233788200,bam,,,2016-05-26 12:43:52.277794,slurm_multi,1464267258.0,0,6.0,main_w1_handler2,2718742,12991183,False,,7176279,slurm,,132112168.0,corral-repl,,0,no,,"""7b6879c6233f11e6950b005056a51846""",0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5959d4ccc76fc6c93'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5c438238fd8888519'}]","""50""","""/galaxy-repl/localdata/chrom/hg19.len""",0,,,,,,1.0,log2,"""hg19""","""bigwig""","""""",1,readCount,,,,,32.0,,29445865.0,1464266665.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-26 12:54:20.477013,81993,593.0
1154342690,bam,1242558510,bam,,,2016-05-26 21:06:02.500442,slurm_multi,1464297139.0,0,6.0,main_w1_handler2,2718600,12995307,False,,7181952,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5558c212473fe0bc3'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b5e3c63a850b2bf2d5'}]","""20""","""/galaxy-repl/localdata/chrom/ce10.len""",0,,,,,,1.0,log2,"""ce10""","""bigwig""","""""",1,readCount,,,,,32.0,,30397391.0,1464296887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-05-26 21:12:31.437101,37106,252.0
124094639,bam,253829267,bam,,,2016-07-13 14:23:38.352803,slurm_multi,1468420263.0,0,6.0,main_w2_handler2,1971585,13395709,False,,7607618,slurm,,132112168.0,corral-repl,,0,no,,,0,,,,,,,,,,no,,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b581954fcff7eb75fe'}]","[{'src': 'hda', 'id': 'bbd44e69cb8906b577ffe3c62458afb5'}]","""50""","""/galaxy-repl/localdata/chrom/sacCer3.len""",0,,,,,,1.0,log2,"""sacCer3""","""bigwig""","""""",1,readCount,,,,,32.0,,31444942.0,1468420256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_bam_compare/deeptools_bam_compare/2.2.3.0,2.2.3.0,,2016-07-13 14:31:06.860758,51000,7.0
