chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input_format,parameters.species,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-05 14:24:48.959809,rodeo_normal,1425565504.0,0,,1.0,main_w2_handler1,2226674,8871481,False,,142143,vcf,3025829.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/483/dataset_10483540.dat""","""Lolium_v2""",18724446,,"""vcf""","""""",32.0,,21597365.0,1425565501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-05 14:25:06.682180,58236.0,3.0
,,2015-03-05 14:48:44.812721,rodeo_normal,1425566937.0,0,,1.0,main_w2_handler1,2226674,8871584,False,,126317,vcf,3026051.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/483/dataset_10483540.dat""","""Lolium_v2""",18724449,,"""vcf""","""""",32.0,,21597365.0,1425566935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-05 14:49:04.180731,58236.0,2.0
,,2015-03-05 15:41:07.736746,rodeo_normal,1425570078.0,0,,1.0,main_w1_handler0,2226674,8871927,False,,207570,vcf,3026732.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/483/dataset_10483540.dat""","""Lolium_v2""",18729393,,"""vcf""","""""",32.0,,21597365.0,1425570075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-05 15:41:20.678655,58236.0,3.0
,,2015-03-09 01:27:21.850103,rodeo_normal,1425864450.0,0,,1.0,main_w1_handler1,2221022,8893315,False,,2155,vcf,3064148.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18712309,,"""vcf""","""BP""",32.0,,21438385.0,1425864446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-09 01:27:31.912154,22347.0,4.0
,,2015-03-09 00:46:22.474971,rodeo_normal,1425861992.0,0,,1.0,main_w2_handler1,2205007,8893152,False,,151659,vcf,3063830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/stapAure_MU50.len""","""stapAure_MU50""",18498339,,"""vcf""","""""",32.0,,21235795.0,1425861989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-09 00:46:34.082936,,3.0
,,2015-03-09 01:55:08.953172,rodeo_normal,1425866119.0,0,,1.0,main_w2_handler0,2221022,8893367,False,,152373,vcf,3064248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18704551,,"""vcf""","""1234""",32.0,,21438385.0,1425866117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-09 01:55:23.063505,22347.0,2.0
,,2015-03-09 00:58:20.943845,rodeo_normal,1425862711.0,0,,1.0,main_w1_handler0,2165047,8893209,False,,6995771,vcf,3063942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18193133,,"""vcf""","""""",32.0,,21654126.0,1425862708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-09 00:58:32.431535,42742.0,3.0
,,2015-03-09 01:21:31.228292,rodeo_normal,1425864100.0,0,,1.0,main_w1_handler0,2221022,8893306,False,,2155,vcf,3064131.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18712309,,"""vcf""","""""",32.0,,21438385.0,1425864097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-09 01:21:41.497658,22347.0,3.0
,,2015-03-09 01:23:32.468518,rodeo_normal,1425864224.0,0,,1.0,main_w2_handler1,2221022,8893309,False,,152373,vcf,3064139.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18704551,,"""vcf""","""""",32.0,,21438385.0,1425864221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-09 01:23:47.442423,22347.0,3.0
,,2015-03-09 01:56:31.715953,rodeo_normal,1425866201.0,0,,1.0,main_w1_handler1,2221022,8893368,False,,152373,vcf,3064250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18704551,,"""vcf""","""Homo sapiens""",32.0,,21438385.0,1425866199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-09 01:56:44.279516,22347.0,2.0
,,2015-03-09 02:07:43.952580,rodeo_normal,1425866881.0,0,,1.0,main_w2_handler0,2221022,8893385,False,,152373,vcf,3064282.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18704551,,"""vcf""","""hg19""",32.0,,21438385.0,1425866877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-09 02:08:06.621976,22347.0,4.0
,,2015-03-11 01:40:17.992569,rodeo_normal,1426040311.0,0,,1.0,main_w2_handler0,2232057,8913266,False,,9609618399,vcf,3101232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18804977,,"""vcf""","""""",32.0,,21706338.0,1426038025.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-11 02:18:34.992223,33677.0,2286.0
,,2015-03-11 14:55:45.477306,rodeo_normal,1426085757.0,0,,1.0,main_w1_handler0,2231548,8916991,False,,1682419,vcf,3109638.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/483/dataset_10483540.dat""","""Lolium_v2""",18816305,,"""vcf""","""""",32.0,,21718839.0,1426085753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-11 14:56:00.075888,58236.0,4.0
,,2015-03-12 10:50:57.690529,rodeo_normal,1426157471.0,0,,1.0,main_w2_handler1,2231548,8925887,False,,1682419,vcf,3126124.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/483/dataset_10483540.dat""","""Lolium_v2""",18816305,,"""vcf""","""""",32.0,,21446092.0,1426157465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 10:51:13.529658,58236.0,6.0
,,2015-03-12 20:39:03.389453,rodeo_normal,1426192755.0,0,,1.0,main_w1_handler1,2215476,8936015,False,,3981338,vcf,3145856.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840841,,"""vcf""","""""",32.0,,21721621.0,1426192752.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:39:18.371994,60007.0,3.0
,,2015-03-12 20:39:05.995616,rodeo_normal,1426192758.0,0,,1.0,main_w2_handler1,2215476,8936016,False,,3969517,vcf,3145858.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840842,,"""vcf""","""""",32.0,,21721621.0,1426192755.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:39:23.657479,60007.0,3.0
,,2015-03-12 20:39:07.690076,rodeo_normal,1426192814.0,0,,1.0,main_w1_handler0,2215476,8936018,False,,4165379,vcf,3145870.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840843,,"""vcf""","""""",32.0,,21721621.0,1426192776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:40:19.827311,60007.0,38.0
,,2015-03-12 20:39:10.821389,rodeo_normal,1426192764.0,0,,1.0,main_w2_handler1,2215476,8936020,False,,4026209,vcf,3145864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840844,,"""vcf""","""""",32.0,,21721621.0,1426192761.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:39:43.767489,60007.0,3.0
,,2015-03-12 20:39:12.236214,rodeo_normal,1426192766.0,0,,1.0,main_w2_handler1,2215476,8936022,False,,4106949,vcf,3145868.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840845,,"""vcf""","""""",32.0,,21721621.0,1426192764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:39:44.575657,60007.0,2.0
,,2015-03-12 20:39:13.352048,rodeo_normal,1426192797.0,0,,1.0,main_w1_handler1,2215476,8936024,False,,4168922,vcf,3145898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840846,,"""vcf""","""""",32.0,,21721621.0,1426192794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:40:05.939291,60007.0,3.0
,,2015-03-12 20:39:16.114963,rodeo_normal,1426192771.0,0,,1.0,main_w2_handler1,2215476,8936027,False,,3967793,vcf,3145876.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840847,,"""vcf""","""""",32.0,,21721621.0,1426192769.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:39:47.112342,60007.0,2.0
,,2015-03-12 20:39:17.295361,rodeo_normal,1426192774.0,0,,1.0,main_w2_handler0,2215476,8936031,False,,3973231,vcf,3145878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840848,,"""vcf""","""""",32.0,,21721621.0,1426192770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:39:38.817558,60007.0,4.0
,,2015-03-12 20:39:18.376670,rodeo_normal,1426192797.0,0,,1.0,main_w1_handler0,2215476,8936034,False,,4068674,vcf,3145900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840849,,"""vcf""","""""",32.0,,21721621.0,1426192794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:40:02.322615,60007.0,3.0
,,2015-03-12 20:39:19.729360,rodeo_normal,1426192805.0,0,,1.0,main_w1_handler0,2215476,8936038,False,,3947131,vcf,3145902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840850,,"""vcf""","""""",32.0,,21721621.0,1426192802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:40:10.437828,60007.0,3.0
,,2015-03-12 20:39:21.471336,rodeo_normal,1426192791.0,0,,1.0,main_w2_handler0,2215476,8936040,False,,4050940,vcf,3145894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840851,,"""vcf""","""""",32.0,,21721621.0,1426192786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:39:53.671313,60007.0,5.0
,,2015-03-12 20:39:22.797342,rodeo_normal,1426192817.0,0,,1.0,main_w1_handler0,2215476,8936044,False,,3982408,vcf,3145912.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840852,,"""vcf""","""""",32.0,,21721621.0,1426192814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:40:30.045910,60007.0,3.0
,,2015-03-12 20:39:24.060377,rodeo_normal,1426192832.0,0,,1.0,main_w1_handler0,2215476,8936047,False,,4000771,vcf,3145920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840853,,"""vcf""","""""",32.0,,21721621.0,1426192828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:40:36.496596,60007.0,4.0
,,2015-03-12 20:39:26.490703,rodeo_normal,1426192789.0,0,,1.0,main_w2_handler1,2215476,8936052,False,,3949232,vcf,3145896.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18840854,,"""vcf""","""""",32.0,,21721621.0,1426192786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2015-03-12 20:39:54.487347,60007.0,3.0
,,2017-02-24 00:26:02.768323,slurm_normal,1487895976.0,0,,1.0,main_w4_handler1,3007546,15125187,False,,4158421,vcf,9279166.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28490420}]","""vcf""","""Homo sapiens""",32.0,,36245286.0,1487895970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-02-24 00:26:18.300541,69518.0,6.0
,,2017-02-24 00:33:24.944337,slurm_normal,1487896426.0,0,,1.0,main_w3_handler1,3007546,15125233,False,,9041694,vcf,9279224.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28490539}]","""vcf""","""Homo sapiens""",32.0,,36245286.0,1487896408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-02-24 00:33:48.998605,69518.0,18.0
,,2017-06-03 09:05:30.369717,slurm_normal,1496480751.0,0,,1.0,main_w4_handler1,3137345,16004371,False,,1406020,vcf,10098340.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29866639}]","""vcf""","""""",32.0,,38369784.0,1496480748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-06-03 09:05:52.517672,106310.0,3.0
,,2017-03-02 16:21:03.295278,slurm_normal,1488471747.0,0,,1.0,main_w3_handler1,2950602,15190347,False,,110119731,vcf,9341138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28588952}]","""vcf""","""""",32.0,,36389388.0,1488471667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-03-02 16:22:30.446436,24747.0,80.0
,,2017-04-13 07:14:30.435738,slurm_normal,1492069745.0,0,,1.0,main_w4_handler1,3068376,15572515,False,,17372,vcf,9695875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29189373}]","""vcf""","""Malays and OA""",32.0,,37265833.0,1492069740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-04-13 07:49:10.345130,103900.0,5.0
,,2017-03-08 13:42:05.660101,slurm_normal,1488980541.0,0,,1.0,main_w3_handler0,2234574,15243068,False,,46672481,vcf,9390296.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_CFT073.len""","""eschColi_CFT073""",,"[{'src': 'hda', 'id': 28655272}]","""vcf""","""Escherichia coli""",32.0,,36469847.0,1488980531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-03-08 13:42:23.065194,60779.0,10.0
,,2017-03-08 13:42:40.266904,slurm_normal,1488980574.0,0,,1.0,main_w3_handler0,2234574,15243072,False,,46672481,vcf,9390299.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_CFT073.len""","""eschColi_CFT073""",,"[{'src': 'hda', 'id': 28655304}]","""vcf""","""Escherichia coli""",32.0,,36469847.0,1488980565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-03-08 13:42:58.248822,60779.0,9.0
,,2017-04-13 07:14:07.937644,slurm_normal,1492068671.0,0,,1.0,main_w4_handler0,3068376,15572459,False,,7615,vcf,9695678.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29181718}]","""vcf""","""Malays and OA""",32.0,,37265833.0,1492068667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-04-13 07:31:14.497435,103900.0,4.0
,,2017-04-13 07:14:17.294066,slurm_normal,1492068804.0,0,,1.0,main_w4_handler0,3068376,15572484,False,,14994,vcf,9695714.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29182320}]","""vcf""","""Malays and OA""",32.0,,37265833.0,1492068799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-04-13 07:33:28.303311,103900.0,5.0
,,2017-04-13 07:14:01.048136,slurm_normal,1492068619.0,0,,1.0,main_w4_handler0,3068376,15572442,False,,10262,vcf,9695657.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29181407}]","""vcf""","""Malays and OA""",32.0,,37265833.0,1492068612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-04-13 07:30:24.632778,103900.0,7.0
,,2017-03-08 21:32:37.391941,slurm_normal,1489009050.0,0,,1.0,main_w3_handler1,2994225,15246755,False,,344495548,vcf,9393061.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28683935}]","""vcf""","""Homo sapiens""",32.0,,36015545.0,1489008766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-03-08 21:37:33.329668,34320.0,284.0
,,2017-03-08 21:52:42.415835,slurm_normal,1489010204.0,0,,1.0,main_w3_handler0,2994225,15246985,False,,344495548,vcf,9393441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28683935}]","""vcf""","""Homo""",32.0,,36015545.0,1489009965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-03-08 21:56:47.785782,34320.0,239.0
,,2017-03-09 15:37:21.534708,slurm_normal,1489073852.0,0,,1.0,main_w3_handler1,3025499,15254701,False,,1728643,vcf,9400898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28696696}]","""vcf""","""""",32.0,,36534539.0,1489073846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-03-09 15:37:36.239008,,6.0
,,2017-03-09 16:02:54.747518,slurm_normal,1489075395.0,0,,1.0,main_w3_handler0,3025499,15255184,False,,45580803,vcf,9401286.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 28697165}]","""vcf""","""""",32.0,,36534539.0,1489075379.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-03-09 16:03:18.294954,,16.0
,,2017-03-09 21:10:04.395956,slurm_normal,1489093942.0,0,,1.0,main_w4_handler1,3025775,15257622,False,,28441,vcf,9403871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28699228}]","""vcf""","""""",32.0,,36180298.0,1489093936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-03-09 21:13:16.134222,77853.0,6.0
,,2017-03-09 21:10:04.217842,slurm_normal,1489093822.0,0,,1.0,main_w3_handler1,3025775,15257621,False,,50698,vcf,9403826.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28699226}]","""vcf""","""""",32.0,,36180298.0,1489093818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-03-09 21:10:25.734525,77853.0,4.0
,,2017-03-09 21:10:03.986618,slurm_normal,1489093832.0,0,,1.0,main_w3_handler0,3025775,15257619,False,,37028,vcf,9403833.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28699225}]","""vcf""","""""",32.0,,36180298.0,1489093828.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-03-09 21:10:35.791454,77853.0,4.0
,,2017-06-05 08:23:32.346521,slurm_normal,1496651027.0,0,,1.0,main_w4_handler0,3137123,16013548,False,,3817792,vcf,10106298.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29889291}]","""vcf""","""""",32.0,,38392878.0,1496651022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-06-05 08:23:49.701576,,5.0
,,2017-04-12 00:22:55.849842,slurm_normal,1491956598.0,0,,1.0,main_w3_handler0,1539728,15560794,False,,662930,vcf,9684473.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29179789}]","""vcf""","""""",32.0,,37272948.0,1491956594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-04-12 00:23:20.114915,37423.0,4.0
,,2017-04-12 04:48:41.333699,slurm_normal,1491972553.0,0,,1.0,main_w3_handler1,3068376,15561866,False,,16666,vcf,9685681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29172010}]","""vcf""","""A17""",32.0,,37265833.0,1491972550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-04-12 04:49:23.450779,103900.0,3.0
,,2017-04-13 07:14:02.464281,slurm_normal,1492068604.0,0,,1.0,main_w3_handler1,3068376,15572446,False,,19698,vcf,9695649.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29181412}]","""vcf""","""Malays and OA""",32.0,,37265833.0,1492068600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-04-13 07:30:06.601586,103900.0,4.0
,,2017-04-13 07:14:06.308247,slurm_normal,1492068653.0,0,,1.0,main_w4_handler0,3068376,15572454,False,,17230,vcf,9695672.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29181504}]","""vcf""","""Malays and OA""",32.0,,37265833.0,1492068647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-04-13 07:31:00.123407,103900.0,6.0
,,2017-04-13 07:14:00.688344,slurm_normal,1492068528.0,0,,1.0,main_w3_handler1,3068376,15572441,False,,10990,vcf,9695603.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29181406}]","""vcf""","""Malays and OA""",32.0,,37265833.0,1492068523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_multiple_to_gd_genotype/1.0.0,1.0.0,,2017-04-13 07:28:51.657130,103900.0,5.0
