chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,p0_input,p0_input_filetype,p1_input,p1_input_filetype,p2_input,p2_input_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.data_source.__current_case__,parameters.data_source.ds_choice,parameters.data_source.min_value,parameters.dbkey,parameters.discard_fixed,parameters.input_type.__current_case__,parameters.input_type.choice,parameters.input_type.data_source.__current_case__,parameters.input_type.data_source.choice,parameters.input_type.data_source.min_value,parameters.input_type.input,parameters.input_type.input.values,parameters.p1_input,parameters.p1_input.values,parameters.p2_input,parameters.p2_input.values,parameters.use_randomization.__current_case__,parameters.use_randomization.choice,parameters.use_randomization.p0_input,parameters.use_randomization.p0_input.values,parameters.use_randomization.shuffles,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-14 19:22:23.782198,slurm_normal,1429039377.0,0,,1.0,main_w1_handler1,2270129,9231494,False,,1132768638,gd_snp,3512715.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,28,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,7,19289038.0,,19289059,,19289063,,0,0,,,,32.0,,21601018,1429039352.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 19:22:59.068426,60570.0,25.0
,,2015-04-14 19:23:49.340720,slurm_normal,1429039464.0,0,,1.0,main_w1_handler0,2270129,9231502,False,,706043140,gd_snp,3512726.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,50,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,7,19287259.0,,19289076,,19289079,,0,0,,,,32.0,,21601018,1429039443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 19:24:26.433380,60570.0,21.0
,,2015-04-14 19:23:33.319589,slurm_normal,1429039438.0,0,,1.0,main_w1_handler0,2270129,9231500,False,,706043140,gd_snp,3512724.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,50,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,6,19287259.0,,19289076,,19289079,,0,0,,,,32.0,,21601018,1429039422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 19:24:00.317479,60570.0,16.0
,,2015-04-14 19:21:38.428099,slurm_normal,1429039340.0,0,,1.0,main_w2_handler1,2270129,9231491,False,,1132768638,gd_snp,3512709.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,28,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,5,19289038.0,,19289059,,19289063,,0,0,,,,32.0,,21601018,1429039311.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 19:22:22.992813,60570.0,29.0
,,2015-04-14 19:22:44.646817,slurm_normal,1429039396.0,0,,1.0,main_w2_handler1,2270129,9231495,False,,706043140,gd_snp,3512718.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,50,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,4,19287259.0,,19289076,,19289079,,0,0,,,,32.0,,21601018,1429039377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 19:23:20.408210,60570.0,19.0
,,2015-04-14 19:23:02.422280,slurm_normal,1429039410.0,0,,1.0,main_w1_handler0,2270129,9231498,False,,706043140,gd_snp,3512721.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,50,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,5,19287259.0,,19289076,,19289079,,0,0,,,,32.0,,21601018,1429039393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 19:23:31.606430,60570.0,17.0
,,2015-04-14 19:55:13.671926,slurm_normal,1429041352.0,0,,1.0,main_w2_handler1,2270129,9231671,False,,1132768638,gd_snp,3512901.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,28,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,4,19289038.0,,19289059,,19289063,,0,0,,,,32.0,,21601018,1429041328.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 19:55:56.674423,60570.0,24.0
,,2015-04-14 20:26:38.270016,slurm_normal,1429043240.0,0,,1.0,main_w1_handler1,2270129,9231919,False,,1132768638,gd_snp,3513114.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,21,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,7,19289038.0,,19289059,,19289582,,0,0,,,,32.0,,21601018,1429043214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 20:27:23.430984,60570.0,26.0
,,2015-04-14 20:24:44.068707,slurm_normal,1429043147.0,0,,1.0,main_w2_handler0,2270129,9231903,False,,1132768638,gd_snp,3513096.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,21,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,4,19289038.0,,19289059,,19289582,,0,0,,,,32.0,,21601018,1429043102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 20:26:01.898369,60570.0,45.0
,,2015-04-14 20:27:23.565605,slurm_normal,1429043302.0,0,,1.0,main_w2_handler1,2270129,9231922,False,,706043140,gd_snp,3513119.roundup,slurm,,132112168.0,corral-repl,,,50,gd_indivs,30,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,4,19287259.0,,19289079,,19289592,,0,0,,,,32.0,,21601018,1429043284.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 20:28:28.287298,60570.0,18.0
,,2015-04-14 20:25:51.505941,slurm_normal,1429043214.0,0,,1.0,main_w1_handler1,2270129,9231912,False,,1132768638,gd_snp,3513107.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,21,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,5,19289038.0,,19289059,,19289582,,0,0,,,,32.0,,21601018,1429043162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 20:26:58.737539,60570.0,52.0
,,2015-04-14 20:26:11.551275,slurm_normal,1429043214.0,0,,1.0,main_w1_handler1,2270129,9231914,False,,1132768638,gd_snp,3513109.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,21,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,6,19289038.0,,19289059,,19289582,,0,0,,,,32.0,,21601018,1429043185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 20:26:58.691440,60570.0,29.0
,,2015-04-14 20:27:49.562408,slurm_normal,1429043308.0,0,,1.0,main_w2_handler1,2270129,9231923,False,,706043140,gd_snp,3513120.roundup,slurm,,132112168.0,corral-repl,,,50,gd_indivs,30,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,5,19287259.0,,19289079,,19289592,,0,0,,,,32.0,,21601018,1429043290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 20:28:38.279281,60570.0,18.0
,,2015-04-14 20:28:30.937365,slurm_normal,1429043367.0,0,,1.0,main_w1_handler0,2270129,9231929,False,,706043140,gd_snp,3513125.roundup,slurm,,132112168.0,corral-repl,,,50,gd_indivs,30,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,6,19287259.0,,19289079,,19289592,,0,0,,,,32.0,,21601018,1429043326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 20:29:29.995622,60570.0,41.0
,,2015-04-14 20:29:14.604292,slurm_normal,1429043381.0,0,,1.0,main_w1_handler1,2270129,9231931,False,,706043140,gd_snp,3513128.roundup,slurm,,132112168.0,corral-repl,,,50,gd_indivs,30,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,7,19287259.0,,19289079,,19289592,,0,0,,,,32.0,,21601018,1429043364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-14 20:29:43.503578,60570.0,17.0
,,2015-04-20 02:59:53.622736,slurm_normal,1429498825.0,0,,1.0,main_w2_handler0,2273103,9269420,False,,706043140,gd_snp,3563331.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,40,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,5,19325088.0,,19368790,,19368792,,0,0,,,,32.0,,22003527,1429498809.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 03:00:29.052799,60548.0,16.0
,,2015-04-20 02:57:59.154284,slurm_normal,1429498721.0,0,,1.0,main_w2_handler1,2273103,9269412,False,,1132768638,gd_snp,3563315.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,28,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,5,19368780.0,,19368787,,19368789,,0,0,,,,32.0,,22003527,1429498696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 02:58:44.079004,60548.0,25.0
,,2015-04-20 02:58:31.035453,slurm_normal,1429498753.0,0,,1.0,main_w2_handler0,2273103,9269415,False,,1132768638,gd_snp,3563321.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,28,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,6,19368780.0,,19368787,,19368789,,0,0,,,,32.0,,22003527,1429498727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 02:59:15.846262,60548.0,26.0
,,2015-04-20 03:00:41.987710,slurm_normal,1429498870.0,0,,1.0,main_w1_handler0,2273103,9269423,False,,706043140,gd_snp,3563337.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,40,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,7,19325088.0,,19368790,,19368792,,0,0,,,,32.0,,22003527,1429498854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 03:01:12.055351,60548.0,16.0
,,2015-04-20 02:59:18.127262,slurm_normal,1429498787.0,0,,1.0,main_w1_handler0,2273103,9269418,False,,706043140,gd_snp,3563327.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,40,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,4,19325088.0,,19368790,,19368792,,0,0,,,,32.0,,22003527,1429498770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 02:59:49.339251,60548.0,17.0
,,2015-04-20 03:21:24.208701,slurm_normal,1429500129.0,0,,1.0,main_w2_handler0,2273103,9269481,False,,1132768638,gd_snp,3563572.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,21,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,6,19368780.0,,19368787,,19368861,,0,0,,,,32.0,,22003527,1429500103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 03:22:10.836011,60548.0,26.0
,,2015-04-20 02:57:31.051475,slurm_normal,1429498695.0,0,,1.0,main_w1_handler1,2273103,9269409,False,,1132768638,gd_snp,3563307.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,28,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,4,19368780.0,,19368787,,19368789,,0,0,,,,32.0,,22003527,1429498669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 02:58:18.137709,60548.0,26.0
,,2015-04-20 03:22:31.472358,slurm_normal,1429500190.0,0,,1.0,main_w1_handler1,2273103,9269486,False,,1132768638,gd_snp,3563582.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,21,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,7,19368780.0,,19368787,,19368861,,0,0,,,,32.0,,22003527,1429500165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 03:23:11.387943,60548.0,25.0
,,2015-04-20 02:58:56.866664,slurm_normal,1429498778.0,0,,1.0,main_w2_handler1,2273103,9269417,False,,1132768638,gd_snp,3563325.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,28,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,7,19368780.0,,19368787,,19368789,,0,0,,,,32.0,,22003527,1429498753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 02:59:41.422782,60548.0,25.0
,,2015-04-20 03:00:15.238812,slurm_normal,1429498844.0,0,,1.0,main_w1_handler0,2273103,9269422,False,,706043140,gd_snp,3563335.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,40,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,6,19325088.0,,19368790,,19368792,,0,0,,,,32.0,,22003527,1429498827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 03:00:46.950813,60548.0,17.0
,,2015-04-20 03:24:24.045582,slurm_normal,1429500292.0,0,,1.0,main_w1_handler0,2273103,9269491,False,,706043140,gd_snp,3563604.roundup,slurm,,132112168.0,corral-repl,,,40,gd_indivs,30,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,5,19325088.0,,19368792,,19368874,,0,0,,,,32.0,,22003527,1429500276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 03:24:54.672734,60548.0,16.0
,,2015-04-20 03:23:37.435662,slurm_normal,1429500245.0,0,,1.0,main_w1_handler1,2273103,9269489,False,,706043140,gd_snp,3563600.roundup,slurm,,132112168.0,corral-repl,,,40,gd_indivs,30,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,4,19325088.0,,19368792,,19368874,,0,0,,,,32.0,,22003527,1429500228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 03:24:07.513541,60548.0,17.0
,,2015-04-20 03:19:50.583580,slurm_normal,1429500028.0,0,,1.0,main_w1_handler1,2273103,9269473,False,,1132768638,gd_snp,3563558.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,21,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,4,19368780.0,,19368787,,19368861,,0,0,,,,32.0,,22003527,1429500003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 03:20:31.793533,60548.0,25.0
,,2015-04-20 03:24:49.920804,slurm_normal,1429500319.0,0,,1.0,main_w2_handler0,2273103,9269493,False,,706043140,gd_snp,3563608.roundup,slurm,,132112168.0,corral-repl,,,40,gd_indivs,30,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,6,19325088.0,,19368792,,19368874,,0,0,,,,32.0,,22003527,1429500303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 03:25:23.599568,60548.0,16.0
,,2015-04-20 03:20:36.435918,slurm_normal,1429500073.0,0,,1.0,main_w2_handler1,2273103,9269476,False,,1132768638,gd_snp,3563562.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,21,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,5,19368780.0,,19368787,,19368861,,0,0,,,,32.0,,22003527,1429500048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 03:21:15.832248,60548.0,25.0
,,2015-04-20 03:25:26.644094,slurm_normal,1429500355.0,0,,1.0,main_w1_handler0,2273103,9269495,False,,706043140,gd_snp,3563616.roundup,slurm,,132112168.0,corral-repl,,,40,gd_indivs,30,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,7,19325088.0,,19368792,,19368874,,0,0,,,,32.0,,22003527,1429500338.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-20 03:25:56.961312,60548.0,17.0
,,2015-04-24 22:19:31.903939,slurm_normal,1429914022.0,0,,1.0,main_w1_handler0,2281814,9326372,False,,1132768638,gd_snp,3665437.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,21,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,4,19457835.0,,19457868,,19458168,,0,0,,,,32.0,,21603239,1429913995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 22:20:32.078214,60583.0,27.0
,,2015-04-24 18:10:11.766984,slurm_normal,1429899112.0,0,,1.0,main_w1_handler1,2281218,9325056,False,,706043140,gd_snp,3661543.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,40,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,6,19454567.0,,19455607,,19455623,,0,0,,,,32.0,,21590614,1429899062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 18:11:57.490835,60544.0,50.0
,,2015-04-24 18:10:22.631723,slurm_normal,1429899147.0,0,,1.0,main_w1_handler1,2281218,9325061,False,,706043140,gd_snp,3661551.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,40,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,7,19454567.0,,19455607,,19455623,,0,0,,,,32.0,,21590614,1429899107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 18:12:30.639665,60544.0,40.0
,,2015-04-24 18:09:04.012987,slurm_normal,1429899307.0,0,,1.0,main_w2_handler0,2281218,9325043,False,,1132768638,gd_snp,3661513.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,28,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,6,19455510.0,,19455545,,19455552,,0,0,,,,32.0,,21590614,1429898967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 18:15:14.939422,60544.0,340.0
,,2015-04-24 18:08:47.224323,slurm_normal,1429899307.0,0,,1.0,main_w2_handler0,2281218,9325041,False,,1132768638,gd_snp,3661505.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,28,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,5,19455510.0,,19455545,,19455552,,0,0,,,,32.0,,21590614,1429898948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 18:15:12.591526,60544.0,359.0
,,2015-04-24 18:08:02.708489,slurm_normal,1429898961.0,0,,1.0,main_w2_handler1,2281218,9325035,False,,1132768638,gd_snp,3661489.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,28,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,4,19455510.0,,19455545,,19455552,,0,0,,,,32.0,,21590614,1429898912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 18:09:33.966517,60544.0,49.0
,,2015-04-24 18:09:13.564002,slurm_normal,1429899006.0,0,,1.0,main_w2_handler1,2281218,9325045,False,,1132768638,gd_snp,3661517.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,28,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,7,19455510.0,,19455545,,19455552,,0,0,,,,32.0,,21590614,1429898977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 18:10:09.795436,60544.0,29.0
,,2015-04-24 18:10:03.428003,slurm_normal,1429899056.0,0,,1.0,main_w1_handler1,2281218,9325055,False,,706043140,gd_snp,3661533.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,40,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,5,19454567.0,,19455607,,19455623,,0,0,,,,32.0,,21590614,1429899022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 18:11:08.973572,60544.0,34.0
,,2015-04-24 22:00:32.733128,slurm_normal,1429912897.0,0,,1.0,main_w2_handler0,2281814,9326307,False,,1132768638,gd_snp,3665164.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,28,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,4,19457835.0,,19457868,,19457882,,0,0,,,,32.0,,21603239,1429912869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 22:01:41.157882,60583.0,28.0
,,2015-04-24 22:02:22.277727,slurm_normal,1429912992.0,0,,1.0,main_w2_handler0,2281814,9326314,False,,706043140,gd_snp,3665196.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,40,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,4,19457361.0,,19457897,,19457900,,0,0,,,,32.0,,21603239,1429912976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 22:03:23.109582,60583.0,16.0
,,2015-04-24 22:01:35.333020,slurm_normal,1429912946.0,0,,1.0,main_w1_handler0,2281814,9326310,False,,1132768638,gd_snp,3665178.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,28,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,6,19457835.0,,19457868,,19457882,,0,0,,,,32.0,,21603239,1429912920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 22:02:29.790498,60583.0,26.0
,,2015-04-24 22:03:20.241654,slurm_normal,1429913044.0,0,,1.0,main_w1_handler0,2281814,9326321,False,,706043140,gd_snp,3665218.roundup,slurm,,132112168.0,corral-repl,,,43,gd_indivs,40,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,7,19457361.0,,19457897,,19457900,,0,0,,,,32.0,,21603239,1429913028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 22:04:10.609836,60583.0,16.0
,,2015-04-24 22:20:21.331171,slurm_normal,1429914072.0,0,,1.0,main_w1_handler0,2281814,9326376,False,,1132768638,gd_snp,3665451.roundup,slurm,,132112168.0,corral-repl,,,34,gd_indivs,21,gd_indivs,,,"""/galaxy-repl/localdata/chrom/hg19.len""",,,,"""hg19""","""1""",0,0,0.0,0,6,19457835.0,,19457868,,19458168,,0,0,,,,32.0,,21603239,1429914047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 22:21:18.088787,60583.0,25.0
,,2015-04-24 22:21:16.963795,slurm_normal,1429914113.0,0,,1.0,main_w2_handler0,2281814,9326382,False,,706043140,gd_snp,3665468.roundup,slurm,,132112168.0,corral-repl,,,30,gd_indivs,40,gd_indivs,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,"""?""","""1""",0,0,0.0,0,4,19457361.0,,19458164,,19457900,,0,0,,,,32.0,,21603239,1429914097.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/miller-lab/genome_diversity/gd_average_fst/1.3.0,1.3.0,,2015-04-24 22:21:56.508127,60583.0,16.0
