chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.id_column,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,parameters.tool.__current_case__,parameters.tool.format,parameters.tool.from.__current_case__,parameters.tool.from.category_FROM,parameters.tool.from.db_3Dstrdb,parameters.tool.from.db_GeneExpression,parameters.tool.from.db_GenomeAnnotationDB,parameters.tool.from.db_OrganismSpecificGeneDB,parameters.tool.from.db_oseqdb,parameters.tool.from.db_other,parameters.tool.from.db_uniprot_FROM,parameters.tool.to.__current_case__,parameters.tool.to.category_TO,parameters.tool.to.db_3Dstrdb,parameters.tool.to.db_EnzymePathwayDB,parameters.tool.to.db_GeneExpression,parameters.tool.to.db_GenomeAnnotationDB,parameters.tool.to.db_OrganismSpecificGeneDB,parameters.tool.to.db_chemistry,parameters.tool.to.db_oseqdb,parameters.tool.to.db_other,parameters.tool.to.db_phylogenomic,parameters.tool.to.db_polymorphismANDmutation,parameters.tool.to.db_ppidb,parameters.tool.to.db_protfgdb,parameters.tool.to.db_uniprot_TO,parameters.tool.tool_choice,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-17 01:26:21.706348,slurm_normal,1489714050.0,0,,1.0,main_w3_handler0,3035028,15319248,False,736838,tabular,,9460412.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 28797375}]",,0,,0.0,uniprot,,,,,,,ID,5.0,protfgdb,,,,,,,,,,,,MEROPS_ID,,map,32.0,,35602526,1489713986.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-03-17 01:27:33.040525,98881.0,64.0
,,2017-03-17 01:33:27.336939,slurm_normal,1489714459.0,0,,1.0,main_w4_handler1,3035028,15319258,False,736838,tabular,,9460433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 28797375}]",,0,,0.0,uniprot,,,,,,,ID,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,35602526,1489714411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-03-17 01:34:22.632826,98881.0,48.0
,,2017-03-17 01:16:11.745627,slurm_normal,1489713435.0,0,,1.0,main_w4_handler0,3035028,15319127,False,669584,tabular,,9460347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 28796503}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,1.0,oseqdb,,,,,,,P_REFSEQ_AC,,,,,,,map,32.0,,35602526,1489713397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-03-17 01:17:19.576974,98881.0,38.0
,,2017-03-17 01:02:32.417428,slurm_normal,1489712635.0,0,,1.0,main_w3_handler1,3035028,15319023,False,736838,tabular,,9460265.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 28797375}]",,0,,0.0,uniprot,,,,,,,ACC+ID,13.0,GeneExpression,,,CLEANEX_ID,,,,,,,,,,,map,32.0,,35602526,1489712556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-03-17 01:03:57.469912,98881.0,79.0
,,2017-03-17 01:23:32.899529,slurm_normal,1489713838.0,0,,1.0,main_w3_handler0,3035028,15319155,False,736838,tabular,,9460398.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 28797375}]",,0,,0.0,uniprot,,,,,,,ACC+ID,12.0,EnzymePathwayDB,,BIOCYC_ID,,,,,,,,,,,,map,32.0,,35602526,1489713815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-03-17 01:24:00.005810,98881.0,23.0
,,2017-03-17 01:20:02.556191,slurm_normal,1489713686.0,0,,1.0,main_w4_handler0,3035028,15319145,False,669584,tabular,,9460390.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 28796503}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,NF50,map,32.0,,35602526,1489713608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-03-17 01:21:29.953545,98881.0,78.0
,,2017-04-10 04:00:02.900735,slurm_normal,1491796815.0,0,,1.0,main_w3_handler1,3059902,15537725,False,852,tabular,,9663248.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29145403}]",,1,fasta,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,37240999,1491796806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-04-10 04:00:17.095123,63534.0,9.0
,,2017-04-10 04:01:57.931940,slurm_normal,1491796934.0,0,,1.0,main_w4_handler0,3059902,15537730,False,852,tabular,,9663261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29145403}]",,0,,0.0,uniprot,,,,,,,GENENAME,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,37240999,1491796920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-04-10 04:02:24.228275,63534.0,14.0
,,2017-06-06 12:13:12.728099,slurm_normal,1496751232.0,0,,1.0,main_w4_handler1,3138658,16025798,False,25298,tabular,,10117345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29908667}]",,1,fasta,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,38418632,1496751206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-06-06 12:13:55.521981,107092.0,26.0
,,2017-04-23 20:59:58.394826,slurm_normal,1492981236.0,0,,1.0,main_w4_handler1,3083705,15656362,False,2839321,tabular,,9772831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""",,"[{'src': 'hda', 'id': 29327741}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,37086329,1492981208.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-04-23 21:00:38.416584,103406.0,28.0
,,2017-04-23 20:49:40.124218,slurm_normal,1492980626.0,0,,1.0,main_w3_handler1,3083705,15656331,False,2839321,tabular,,9772797.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""",,"[{'src': 'hda', 'id': 29327741}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,37086329,1492980592.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-04-23 20:50:29.248579,103406.0,34.0
,,2017-04-23 20:48:47.765627,slurm_normal,1492980673.0,0,,1.0,main_w3_handler0,3083705,15656323,False,2839321,tabular,,9772791.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""",,"[{'src': 'hda', 'id': 29327741}]",,1,gff,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,37086329,1492980536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-04-23 20:51:15.344459,103406.0,137.0
,,2017-04-24 16:41:13.604116,slurm_normal,1493052104.0,0,,1.0,main_w3_handler0,3084744,15664444,False,40194,bed,,9780173.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""4""",,"[{'src': 'hda', 'id': 29339217}]",,0,,9.0,GenomeAnnotationDB,,,P_ENTREZGENEID,,,,,9.0,GenomeAnnotationDB,,,,P_ENTREZGENEID,,,,,,,,,,map,32.0,,37528272,1493052092.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-04-24 16:41:53.460820,85952.0,12.0
,,2017-04-25 04:45:36.067319,slurm_normal,1493095556.0,0,,1.0,main_w3_handler0,3085379,15668907,False,377,tabular,,9784724.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29347124}]",,0,,0.0,uniprot,,,,,,,ACC+ID,11.0,phylogenomic,,,,,,,,,KO_ID,,,,,map,32.0,,37537954,1493095545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-04-25 04:45:58.651368,,11.0
,,2017-04-25 04:38:10.300137,slurm_normal,1493095117.0,0,,1.0,main_w3_handler1,3085379,15668891,False,377,tabular,,9784711.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 29347124}]",,0,,0.0,uniprot,,,,,,,ACC+ID,9.0,GenomeAnnotationDB,,,,KEGG_ID,,,,,,,,,,map,32.0,,37537954,1493095100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-04-25 04:38:40.010643,,17.0
,,2017-04-25 05:11:10.377681,slurm_normal,1493097085.0,0,,1.0,main_w4_handler0,3085379,15669032,False,377,tabular,,9784839.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 29347124}]",,0,,0.0,uniprot,,,,,,,ACC+ID,11.0,phylogenomic,,,,,,,,,KO_ID,,,,,map,32.0,,37537954,1493097080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-04-25 05:11:29.058674,,5.0
,,2017-04-25 05:44:22.321559,slurm_normal,1493099110.0,0,,1.0,main_w4_handler1,3085379,15669198,False,46,tabular,,9785005.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29347323}]",,0,,0.0,uniprot,,,,,,,ACC+ID,9.0,GenomeAnnotationDB,,,,ENSEMBL_ID,,,,,,,,,,map,32.0,,37537954,1493099096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-04-25 05:45:41.128493,,14.0
,,2017-04-25 05:47:43.714461,slurm_normal,1493099770.0,0,,1.0,main_w4_handler0,3085379,15669216,False,377,tabular,,9785031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 29347124}]",,0,,0.0,uniprot,,,,,,,ACC+ID,11.0,phylogenomic,,,,,,,,,ORTHODB_ID,,,,,map,32.0,,37537954,1493099749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-04-25 06:02:06.588707,,21.0
,,2017-04-26 20:16:28.558928,slurm_normal,1493237832.0,0,,1.0,main_w4_handler0,3088312,15684628,False,86363,tabular,,9798650.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29372095}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,37086329,1493237803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-04-26 20:17:24.601707,103406.0,29.0
,,2017-04-26 20:20:02.631210,slurm_normal,1493238117.0,0,,1.0,main_w3_handler0,3088312,15684644,False,86363,tabular,,9798671.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29372095}]",,1,gff,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,37086329,1493238008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-04-26 20:22:00.911726,103406.0,109.0
,,2017-05-01 14:47:22.409399,slurm_normal,1493650060.0,0,,1.0,main_w3_handler0,3093424,15715678,False,8,tabular,,9826812.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""2""",,"[{'src': 'hda', 'id': 29418123}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,37684532,1493650055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-01 14:48:00.205657,,5.0
,,2017-05-01 14:45:10.095994,slurm_normal,1493649942.0,0,,1.0,main_w3_handler0,3093424,15715654,False,93984311,interval,,9826802.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","""1""",,"[{'src': 'hda', 'id': 29418058}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,37684532,1493649924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-01 14:45:54.396835,,18.0
,,2017-05-04 14:45:34.429454,reserved,1493909165.0,0,,1.0,main_w4_handler0,2970144,15749607,False,50,tabular,,9858405.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29473563}]",,1,gff,,,,,,,,,,,,,,,,,,,,,,,,,retrieve,32.0,,37331911,1493909138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-04 14:46:29.649702,621.0,27.0
,,2017-05-04 14:45:15.844953,reserved,1493909138.0,0,,1.0,main_w3_handler1,2970144,15749603,False,50,tabular,,9858401.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29473563}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,37331911,1493909119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-04 14:45:44.970372,621.0,19.0
,,2017-05-04 20:52:56.259660,slurm_normal,1493931195.0,0,,1.0,main_w3_handler1,2570721,15752680,False,24121,tabular,,9861339.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 29478883}]",,0,,0.0,uniprot,,,,,,,ACC+ID,12.0,EnzymePathwayDB,,BIOCYC_ID,,,,,,,,,,,,map,32.0,,37765382,1493931184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-04 20:53:19.830226,76845.0,11.0
,,2017-05-04 20:59:41.262032,slurm_normal,1493931591.0,0,,1.0,main_w3_handler1,2570721,15752725,False,24121,tabular,,9861379.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 29478883}]",,0,,0.0,uniprot,,,,,,,ACC+ID,12.0,EnzymePathwayDB,,REACTOME_ID,,,,,,,,,,,,map,32.0,,37765382,1493931585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-04 20:59:54.871129,76845.0,6.0
,,2017-05-04 20:44:18.420477,slurm_normal,1493930695.0,0,,1.0,main_w4_handler0,2570721,15752626,False,9688,tabular,,9861275.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 29478859}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,37765382,1493930662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-04 20:44:59.359585,76845.0,33.0
,,2017-05-04 20:52:00.575681,slurm_normal,1493931135.0,0,,1.0,main_w4_handler1,2570721,15752672,False,20363,tabular,,9861332.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 29478906}]",,0,,0.0,uniprot,,,,,,,ACC+ID,4.0,chemistry,,,,,,DrugBank_ID,,,,,,,,map,32.0,,37765382,1493931126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-04 20:52:19.036951,76845.0,9.0
,,2017-05-04 20:47:45.475834,slurm_normal,1493930876.0,0,,1.0,main_w3_handler0,2570721,15752642,False,9678,tabular,,9861299.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 29478874}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,0.0,uniprot,,,,,,,,,,,,,ID,map,32.0,,37765382,1493930869.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-04 20:48:00.803795,76845.0,7.0
,,2017-05-04 20:48:31.254582,slurm_normal,1493930922.0,0,,1.0,main_w3_handler1,2570721,15752649,False,24121,tabular,,9861304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29478883}]",,0,,0.0,uniprot,,,,,,,ACC,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,37765382,1493930916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-04 20:48:46.589677,76845.0,6.0
,,2017-05-04 20:46:25.627356,slurm_normal,1493930801.0,0,,1.0,main_w3_handler1,2570721,15752635,False,9678,tabular,,9861288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 29478874}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,37765382,1493930789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-04 20:46:42.450300,76845.0,12.0
,,2017-05-04 20:50:07.493667,slurm_normal,1493931030.0,0,,1.0,main_w3_handler1,2570721,15752659,False,24121,tabular,,9861319.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 29478883}]",,0,,0.0,uniprot,,,,,,,ACC,0.0,uniprot,,,,,,,,,,,,,GENENAME,map,32.0,,37765382,1493931011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-04 20:50:32.308073,76845.0,19.0
,,2017-05-04 21:13:36.000643,slurm_normal,1493932432.0,0,,1.0,main_w3_handler0,2570721,15752781,False,24121,tabular,,9861438.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29478883}]",,0,,1.0,oseqdb,,,,,P_REFSEQ_AC,,,2.0,3Dstrdb,PDB_ID,,,,,,,,,,,,,map,32.0,,37765382,1493932419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-04 21:14:00.101908,76845.0,13.0
,,2017-05-04 20:53:38.729660,slurm_normal,1493931227.0,0,,1.0,main_w4_handler1,2570721,15752685,False,1121,tabular,,9861343.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29478963}]",,0,,0.0,uniprot,,,,,,,ACC+ID,4.0,chemistry,,,,,,CHEMBL_ID,,,,,,,,map,32.0,,37765382,1493931222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-04 20:53:49.386618,76845.0,5.0
,,2017-05-04 21:12:19.069152,slurm_normal,1493932354.0,0,,1.0,main_w4_handler0,2570721,15752776,False,24121,tabular,,9861433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29478883}]",,0,,0.0,uniprot,,,,,,,ACC+ID,2.0,3Dstrdb,PDB_ID,,,,,,,,,,,,,map,32.0,,37765382,1493932342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-04 21:12:36.628520,76845.0,12.0
,,2017-05-08 05:38:34.165151,slurm_normal,1494221929.0,0,,1.0,main_w3_handler1,3102072,15776553,False,8619070,bed,,9883131.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""",,"[{'src': 'hda', 'id': 29512371}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,37825241,1494221918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-08 05:38:50.788264,,11.0
,,2017-05-11 09:42:53.775415,slurm_normal,1494495788.0,0,,1.0,main_w3_handler1,3106972,15813504,False,96745,tabular,,9916532.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29564429}]",,0,,1.0,oseqdb,,,,,REFSEQ_NT_ID,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,37901071,1494495776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-11 09:43:11.870296,105243.0,12.0
,,2017-05-11 09:44:35.454868,slurm_normal,1494495904.0,0,,1.0,main_w3_handler0,3106972,15813518,False,96745,tabular,,9916576.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29564429}]",,0,,1.0,oseqdb,,,,,P_ENTREZGENEID,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,37901071,1494495883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-11 09:45:07.060079,105243.0,21.0
,,2017-05-11 09:45:58.364002,slurm_normal,1494495971.0,0,,1.0,main_w4_handler1,3106972,15813531,False,96745,tabular,,9916609.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29564429}]",,0,,1.0,oseqdb,,,,,EMBL_ID,,,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,37901071,1494495964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-11 09:46:16.512759,105243.0,7.0
,,2017-05-11 09:47:46.629474,slurm_normal,1494496082.0,0,,1.0,main_w3_handler0,3106972,15813561,False,96745,tabular,,9916663.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29564429}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,37901071,1494496076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-11 09:48:08.945205,105243.0,6.0
,,2017-05-11 09:47:18.168321,slurm_normal,1494496049.0,0,,1.0,main_w3_handler1,3106972,15813559,False,96745,tabular,,9916645.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29564429}]",,0,,0.0,uniprot,,,,,,,ACC+ID,0.0,uniprot,,,,,,,,,,,,,ACC,map,32.0,,37901071,1494496042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-11 09:47:36.324133,105243.0,7.0
,,2017-05-11 10:28:59.434499,slurm_normal,1494498552.0,0,,1.0,main_w3_handler0,3107091,15815857,False,96732,tabular,,9917594.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29566742}]",,0,,1.0,oseqdb,,,,,P_ENTREZGENEID,,,1.0,oseqdb,,,,,,,EMBL_ID,,,,,,,map,32.0,,37901071,1494498547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-11 10:29:19.762594,105243.0,5.0
,,2017-05-11 10:23:00.307232,slurm_normal,1494498201.0,0,,1.0,main_w3_handler1,3106972,15815362,False,96745,tabular,,9917446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29564429}]",,0,,1.0,oseqdb,,,,,P_ENTREZGENEID,,,1.0,oseqdb,,,,,,,EMBL_ID,,,,,,,map,32.0,,37901071,1494498187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/uniprot_rest_interface/uniprot/0.1,0.1,,2017-05-11 10:23:27.904857,105243.0,14.0
