chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.vcf_input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
,,2017-04-10 12:59:14.370462,slurm_normal,1491829161.0,0,,1.0,main_w3_handler1,3067086,15540659,False,,9665935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29149561}]",32.0,,37244293.0,1491829157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-10 12:59:28.572325,102384.0,21858,vcf,4.0
,,2017-04-10 12:59:13.635512,slurm_normal,1491829165.0,0,,1.0,main_w3_handler0,3067086,15540657,False,,9665934.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29149559}]",32.0,,37244293.0,1491829157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-10 12:59:28.132804,102384.0,109813,vcf,8.0
,,2017-04-14 19:52:17.831876,slurm_normal,1492199590.0,0,,1.0,main_w4_handler1,3073560,15589308,False,,9711070.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29222664}]",32.0,,37331718.0,1492199579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-14 19:53:12.638218,47785.0,15344479,vcf,11.0
,,2017-04-17 20:03:57.985077,slurm_normal,1492459462.0,0,,1.0,main_w4_handler0,3067956,15608382,False,,9727864.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29251252}]",32.0,,37374047.0,1492459458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-17 20:04:25.053334,100935.0,204527,vcf,4.0
,,2017-04-23 04:56:54.196787,slurm_normal,1492923504.0,0,,1.0,main_w3_handler0,3083023,15653379,False,,9770180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29322141}]",32.0,,37497541.0,1492923425.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-23 04:58:25.667957,104534.0,532651655,vcf,79.0
,,2017-04-23 18:44:11.160714,slurm_normal,1492973065.0,0,,1.0,main_w3_handler0,3075272,15655715,False,,9772191.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29325444}]",32.0,,37327819.0,1492973059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-23 18:44:27.373642,104112.0,516938,vcf,6.0
,,2017-04-27 02:23:56.608318,slurm_normal,1493259845.0,0,,1.0,main_w4_handler0,3086328,15686793,False,,9800608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29373884}]",32.0,,37533311.0,1493259841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-04-27 02:24:06.915056,30995.0,44828,vcf,4.0
,,2017-06-09 16:02:07.632927,slurm_normal,1497024156.0,0,,1.0,main_w3_handler0,3140322,16065974,False,,10154588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29971080}]",32.0,,38441515.0,1497024153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-09 16:02:39.909799,,55802,vcf,3.0
,,2017-05-04 14:12:35.175374,slurm_normal,1493907186.0,0,,1.0,main_w3_handler1,2995754,15749119,False,,9857926.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29472318}]",32.0,,37741786.0,1493907159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-04 14:13:14.905065,70559.0,102474012,vcf,27.0
,,2017-05-04 14:40:16.233827,slurm_normal,1493908874.0,0,,1.0,main_w3_handler0,2995754,15749536,False,,9858347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29473334}]",32.0,,37741786.0,1493908819.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-04 14:41:20.844139,70559.0,72224656,vcf,55.0
,,2017-05-04 15:43:35.387383,slurm_normal,1493912742.0,0,,1.0,main_w3_handler1,3098591,15750284,False,,9858983.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29474543}]",32.0,,37760175.0,1493912621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-04 15:45:55.129246,,567566565,vcf,121.0
,,2017-05-07 18:09:53.111453,slurm_normal,1494180599.0,0,,1.0,main_w3_handler0,3101562,15773238,False,,9880333.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29507626}]",32.0,,37781897.0,1494180595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-07 18:10:01.567842,104258.0,967962,vcf,4.0
,,2017-05-07 18:57:25.050295,slurm_normal,1494183453.0,0,,1.0,main_w4_handler0,3100955,15773395,False,,9880484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 29508065}]",32.0,,37812209.0,1494183447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-07 18:57:34.796719,100557.0,400510,vcf,6.0
,,2017-05-08 07:46:03.657118,slurm_normal,1494229602.0,0,,1.0,main_w4_handler0,3102056,15777307,False,,9883807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29512323}]",32.0,,37824756.0,1494229573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-08 07:46:45.717036,,124822061,vcf,29.0
,,2017-05-08 12:08:04.679046,slurm_normal,1494245337.0,0,,1.0,main_w3_handler1,3015148,15778921,False,,9885259.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28570640}]",32.0,,36302756.0,1494245293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-08 12:08:59.499886,100852.0,83118473,vcf,44.0
,,2017-06-10 15:05:37.050178,slurm_normal,1497107152.0,0,,1.0,main_w3_handler0,3140322,16071003,False,,10159310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29979741}]",32.0,,38558403.0,1497107147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-10 15:05:53.910153,107440.0,19909,vcf,5.0
20.0,len,2017-05-08 14:06:34.865303,slurm_normal,1494252469.0,0,,1.0,main_w3_handler0,3079232,15779677,False,,9885972.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/019/660/dataset_19660623.dat""","""?""","[{'src': 'hda', 'id': 29515914}]",32.0,,37832431.0,1494252397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-08 14:07:53.507049,104347.0,441628410,vcf,72.0
,,2017-06-09 20:49:27.932595,slurm_normal,1497041381.0,0,,1.0,main_w3_handler0,3140322,16068250,False,,10156838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29975425}]",32.0,,38558403.0,1497041377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-09 20:49:42.989187,107440.0,85411,vcf,4.0
,,2017-06-12 00:56:39.732473,slurm_normal,1497229078.0,0,,1.0,main_w3_handler0,2586472,16076791,False,,10164125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29987755}]",32.0,,38591892.0,1497229015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-12 00:58:01.057892,56900.0,309990959,vcf,63.0
,,2017-06-11 18:34:12.654090,slurm_normal,1497206068.0,0,,1.0,main_w3_handler0,3140322,16075904,False,,10163340.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29986591}]",32.0,,38558403.0,1497206064.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-11 18:34:31.861305,107440.0,96868,vcf,4.0
,,2017-05-09 15:58:24.248276,slurm_normal,1494345515.0,0,,1.0,main_w3_handler1,3059096,15795373,False,,9901266.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29539470}]",32.0,,37708990.0,1494345510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-09 15:58:39.151599,103574.0,14233,vcf,5.0
,,2017-06-13 01:52:05.748571,slurm_normal,1497318752.0,0,,1.0,main_w3_handler1,3132329,16087057,False,,10173340.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30004407}]",32.0,,38298421.0,1497318742.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-13 01:52:37.969459,,10842062,vcf,10.0
1394291.0,len,2017-05-10 17:27:22.577685,slurm_normal,1494438907.0,0,,1.0,main_w4_handler1,2766300,15804651,False,,9909548.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/018/221/dataset_18221184.dat""","""?""","[{'src': 'hda', 'id': 28217873}]",32.0,,37434433.0,1494437285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-10 17:55:13.667871,87394.0,3280818221,vcf,1622.0
,,2017-05-13 01:03:08.556941,slurm_normal,1494637398.0,0,,1.0,main_w3_handler0,3100955,15828791,False,,9930885.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29587697}]",32.0,,37945142.0,1494637393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-13 01:03:20.330208,100557.0,923093,vcf,5.0
,,2017-05-13 01:10:19.617661,slurm_normal,1494637827.0,0,,1.0,main_w3_handler0,3100955,15828801,False,,9930893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29587709}]",32.0,,37945142.0,1494637823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-13 01:10:30.629858,100557.0,1020863,vcf,4.0
,,2017-06-14 05:14:28.482933,slurm_normal,1497417306.0,0,,1.0,main_w3_handler1,3154378,16096209,False,,10181516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30021657}]",32.0,,38648461.0,1497417280.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-14 05:15:09.943266,,467015603,vcf,26.0
,,2017-05-15 20:13:01.891284,slurm_normal,1494879195.0,0,,1.0,main_w4_handler0,3110597,15841933,False,,9942846.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29608373}]",32.0,,37972738.0,1494879189.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-15 20:13:17.530482,105808.0,46097737,vcf,6.0
,,2017-06-29 19:51:39.935314,slurm_normal,1498766543.0,0,,1.0,main_w4_handler0,3167965,16225854,False,,10301831.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30238723}]",32.0,,39002370.0,1498766472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-29 20:02:26.234366,13196.0,202659621,vcf,71.0
,,2017-05-17 21:31:09.350128,slurm_normal,1495056755.0,0,,1.0,main_w4_handler0,3115464,15872596,False,,9972843.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29652672}]",32.0,,38032544.0,1495056690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-17 21:32:38.822838,,115141168,vcf,65.0
,,2017-06-15 07:28:54.597469,slurm_normal,1497511781.0,0,,1.0,main_w3_handler0,3132329,16106076,False,,10189806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30005424}]",32.0,,38298421.0,1497511751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-15 07:29:45.506049,,40017845,vcf,30.0
,,2017-05-23 18:00:31.403837,slurm_normal,1495562449.0,0,,1.0,main_w3_handler0,3015148,15919671,False,,10017569.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29735954}]",32.0,,36267669.0,1495562440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 18:00:52.127739,100852.0,9984805,vcf,9.0
,,2017-05-22 19:07:06.009744,slurm_normal,1495480045.0,0,,1.0,main_w3_handler0,1366712,15909079,False,,10007310.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29431795}]",32.0,,37765209.0,1495480036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-22 19:07:31.221920,32709.0,19612856,vcf,9.0
,,2017-05-23 09:59:21.637162,slurm_normal,1495533598.0,0,,1.0,main_w3_handler1,3015148,15915236,False,,10013060.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/019/018/dataset_19018887.dat""","""Vicia faba""","[{'src': 'hda', 'id': 29338523}]",32.0,,36267669.0,1495533582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 10:00:03.125529,100852.0,35751971,vcf,16.0
,,2017-05-23 14:11:22.592058,slurm_normal,1495548726.0,0,,1.0,main_w3_handler0,3015148,15917668,False,,10015389.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28570640}]",32.0,,36267669.0,1495548695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 14:12:10.309077,100852.0,83118473,vcf,31.0
,,2017-05-23 22:12:25.965439,slurm_normal,1495577566.0,0,,1.0,main_w3_handler1,3124519,15921865,False,,10019962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29739971}]",32.0,,36267669.0,1495577559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 22:12:54.135327,100852.0,5581899,vcf,7.0
,,2017-05-23 19:41:05.135257,slurm_normal,1495568507.0,0,,1.0,main_w4_handler0,3118586,15920533,False,,10018426.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29737196}]",32.0,,38084291.0,1495568483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 19:41:51.614925,96136.0,92313816,vcf,24.0
,,2017-05-23 22:12:27.464509,slurm_normal,1495577568.0,0,,1.0,main_w3_handler0,3124519,15921869,False,,10019960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29739975}]",32.0,,36267669.0,1495577559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 22:12:49.939425,100852.0,7826601,vcf,9.0
,,2017-05-23 19:41:25.419946,slurm_normal,1495568517.0,0,,1.0,main_w4_handler0,3118586,15920539,False,,10018429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29737164}]",32.0,,38084291.0,1495568493.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 19:42:00.761902,96136.0,93030161,vcf,24.0
,,2017-05-23 22:12:26.239806,slurm_normal,1495577592.0,0,,1.0,main_w4_handler1,3124519,15921866,False,,10019971.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29739972}]",32.0,,36267669.0,1495577587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 22:13:14.958899,100852.0,713204,vcf,5.0
,,2017-05-23 22:12:27.020731,slurm_normal,1495577581.0,0,,1.0,main_w3_handler1,3124519,15921868,False,,10019966.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29739974}]",32.0,,36267669.0,1495577573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 22:13:06.943699,100852.0,7432952,vcf,8.0
,,2017-05-23 22:12:25.585919,slurm_normal,1495577587.0,0,,1.0,main_w4_handler1,3124519,15921864,False,,10019968.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29739970}]",32.0,,36267669.0,1495577579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 22:13:10.956146,100852.0,10605461,vcf,8.0
,,2017-05-23 22:12:25.268937,slurm_normal,1495577565.0,0,,1.0,main_w3_handler1,3124519,15921863,False,,10019961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29739969}]",32.0,,36267669.0,1495577559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 22:12:53.928847,100852.0,6263188,vcf,6.0
,,2017-05-23 22:12:27.946571,slurm_normal,1495577575.0,0,,1.0,main_w4_handler0,3124519,15921870,False,,10019963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29739976}]",32.0,,36267669.0,1495577562.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 22:12:57.830669,100852.0,25982192,vcf,13.0
,,2017-05-23 22:12:28.312522,slurm_normal,1495577590.0,0,,1.0,main_w3_handler0,3124519,15921871,False,,10019970.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29739977}]",32.0,,36267669.0,1495577582.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 22:13:14.718318,100852.0,9984805,vcf,8.0
,,2017-05-23 22:12:26.699544,slurm_normal,1495577606.0,0,,1.0,main_w4_handler1,3124519,15921867,False,,10019975.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29739973}]",32.0,,36267669.0,1495577598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-23 22:13:30.191413,100852.0,2190899,vcf,8.0
,,2017-06-17 17:01:41.907104,slurm_normal,1497718926.0,0,,1.0,main_w3_handler1,2917108,16122496,False,,10203854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30064458}]",32.0,,38393620.0,1497718921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-17 17:02:09.320068,54234.0,48431,vcf,5.0
,,2017-06-23 04:41:44.274422,slurm_normal,1498193008.0,0,,1.0,main_w4_handler0,3169106,16170343,False,,10247474.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30135664}]",32.0,,38873195.0,1498192918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-23 04:43:29.683270,,266851803,vcf,90.0
,,2017-06-27 23:25:28.750132,slurm_normal,1498605945.0,0,,1.0,main_w3_handler0,3174059,16206031,False,,10282433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30188901}]",32.0,,38847095.0,1498605941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-27 23:25:46.777663,77853.0,118746,vcf,4.0
,,2017-06-30 12:57:07.342396,slurm_normal,1498827447.0,0,,1.0,main_w3_handler0,3140322,16230852,False,,10306797.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30246458}]",32.0,,38558403.0,1498827443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-30 12:57:29.680469,107440.0,96868,vcf,4.0
,,2017-06-29 21:52:40.803649,slurm_normal,1498774417.0,0,,1.0,main_w3_handler0,3167965,16226522,False,,10302516.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30238723}]",32.0,,39002370.0,1498774339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-29 22:13:41.483116,13196.0,202659621,vcf,78.0
,,2017-06-30 12:54:18.485760,slurm_normal,1498827273.0,0,,1.0,main_w4_handler0,3140322,16230830,False,,10306779.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30246205}]",32.0,,38558403.0,1498827269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfgenotypes/vcfgenotypes/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-30 12:54:38.541829,107440.0,47825,vcf,4.0
