create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.detail,parameters.inputA.values,parameters.inputA|__identifier__,parameters.inputB.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-16 02:25:25.015451,slurm_normal,1494901945.0,0,,1.0,main_w3_handler0,3072485,15846376,False,,1545716,bed6,9192,bed,9947002.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612043}]","""HB_tnt`ATHB40_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494901941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:32:30.939718,104097.0,4.0
2017-05-16 02:29:51.486906,slurm_normal,1494902380.0,0,,1.0,main_w4_handler1,3072485,15846620,False,,738332,bed6,5214,bed,9947202.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612249}]","""NAC_tnt`VND6_col_v31`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:39:42.069622,104097.0,4.0
2017-05-16 02:27:02.903976,slurm_normal,1494901965.0,0,,1.0,main_w3_handler1,3072485,15846533,False,,329906,bed6,9192,bed,9947013.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611861}]","""AP2EREBP_tnt`AT1G77200_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494901962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:32:49.347637,104097.0,3.0
2017-05-16 02:25:59.669867,slurm_normal,1494901929.0,0,,1.0,main_w3_handler1,3072485,15846432,False,,655189,bed6,9192,bed,9946994.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611987}]","""C2C2dof_tnt`COG1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494901926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:32:14.658987,104097.0,3.0
2017-05-16 02:25:45.816539,slurm_normal,1494901973.0,0,,1.0,main_w4_handler0,3072485,15846409,False,,125575,bed6,9192,bed,9947015.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612009}]","""C2H2_tnt`JKD_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494901969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:32:55.111514,104097.0,4.0
2017-05-16 02:29:14.526293,slurm_normal,1494901957.0,0,,1.0,main_w4_handler0,3072485,15846559,False,,1225161,bed6,5214,bed,9947008.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612374}]","""ZFHD_tnt`AtHB32_col200_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:32:39.606924,104097.0,4.0
2017-05-16 02:24:12.143387,slurm_normal,1494901928.0,0,,1.0,main_w4_handler1,3072485,15846257,False,,349002,bed6,9192,bed,9946992.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612226}]","""NAC_tnt`NTL8_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494901924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:32:10.428336,104097.0,4.0
2017-05-16 02:26:30.016568,slurm_normal,1494902054.0,0,,1.0,main_w3_handler1,3072485,15846483,False,,86676,bed6,9192,bed,9947052.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611915}]","""BBRBPC_tnt`BPC1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902050.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:34:20.376721,104097.0,4.0
2017-05-16 02:24:10.879190,slurm_normal,1494901942.0,0,,1.0,main_w4_handler1,3072485,15846255,False,,305468,bed6,9192,bed,9946999.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612233}]","""NAC_tnt`NTM2_col_b`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494901938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:32:23.343594,104097.0,4.0
2017-05-16 02:32:13.121938,slurm_normal,1494901955.0,0,,1.0,main_w4_handler1,3072485,15846819,False,,1749491,bed6,5214,bed,9947007.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611984}]","""C2C2dof_tnt`At5g62940_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:32:38.323872,104097.0,4.0
2017-05-16 02:23:33.102533,slurm_normal,1494902389.0,0,,1.0,main_w4_handler0,3072485,15846167,False,,418519,bed6,9192,bed,9947205.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612376}]","""ZFHD_tnt`ATHB34_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:39:52.013036,104097.0,7.0
2017-05-16 02:24:25.041727,slurm_normal,1494901976.0,0,,1.0,main_w4_handler1,3072485,15846276,False,,620933,bed6,9192,bed,9947017.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612189}]","""NAC_tnt`ANAC070_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494901972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:32:58.644002,104097.0,4.0
2017-05-16 02:31:36.124161,slurm_normal,1494902174.0,0,,1.0,main_w4_handler0,3072485,15846758,False,,664203,bed6,5214,bed,9947109.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612044}]","""HB_tnt`ATHB53_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:36:16.308788,104097.0,3.0
2017-05-16 02:01:25.301457,slurm_normal,1494901851.0,0,,1.0,main_w3_handler0,3072485,15845735,False,,161481,bed6,9192,bed,9946955.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612016}]","""CAMTA_tnt`CAMTA1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494901848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:30:54.689187,104097.0,3.0
2017-05-16 02:02:05.513868,slurm_normal,1494901858.0,0,,1.0,main_w4_handler0,3072485,15845870,False,,1781264,bed6,5214,bed,9946958.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611983}]","""C2C2dof_tnt`AT5G02460_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:30:59.965850,104097.0,4.0
2017-05-16 02:02:42.295290,slurm_normal,1494902368.0,0,,1.0,main_w4_handler0,3072485,15845993,False,,448140,bed6,9192,bed,9947197.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611853}]","""AP2EREBP_tnt`AT1G12630_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902364.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:39:29.727399,104097.0,4.0
2017-05-16 02:31:28.259235,slurm_normal,1494902021.0,0,,1.0,main_w4_handler1,3072485,15846746,False,,55985,bed6,5214,bed,9947039.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612056}]","""HSF_tnt`HSF7_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902018.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:33:43.425383,104097.0,3.0
2017-05-16 02:23:36.851858,slurm_normal,1494902005.0,0,,1.0,main_w4_handler0,3072485,15846173,False,,141750,bed6,9192,bed,9947032.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612367}]","""zfGRF_tnt`AT3G42860_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:33:28.805651,104097.0,4.0
2017-05-16 02:02:44.290124,slurm_normal,1494902021.0,0,,1.0,main_w3_handler0,3072485,15846001,False,,411697,bed6,9192,bed,9947038.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611847}]","""ABI3VP1_tnt`VRN1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:33:45.426123,104097.0,4.0
2017-05-16 02:25:33.741018,slurm_normal,1494902050.0,0,,1.0,main_w4_handler1,3072485,15846390,False,,631355,bed6,9192,bed,9947051.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612029}]","""G2like_tnt`At2g01060_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:34:14.101599,104097.0,3.0
2017-05-16 02:26:13.043382,slurm_normal,1494902075.0,0,,1.0,main_w4_handler1,3072485,15846455,False,,204060,bed6,9192,bed,9947066.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611957}]","""bZIP_tnt`TGA3_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:34:39.098128,104097.0,3.0
2017-05-16 02:26:24.127791,slurm_normal,1494902105.0,0,,1.0,main_w4_handler0,3072485,15846474,False,,133552,bed6,9192,bed,9947076.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611926}]","""bZIP_tnt`ABF2_col_v3a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:35:07.016929,104097.0,4.0
2017-05-16 02:29:24.417662,slurm_normal,1494902299.0,0,,1.0,main_w4_handler1,3072485,15846579,False,,425320,bed6,5214,bed,9947165.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612344}]","""WRKY_tnt`WRKY24_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:38:22.128298,104097.0,4.0
2017-05-16 02:32:01.809776,slurm_normal,1494902166.0,0,,1.0,main_w4_handler1,3072485,15846801,False,,639401,bed6,5214,bed,9947101.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612002}]","""C2H2_tnt`At3g60580_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:36:08.497658,104097.0,4.0
2017-05-16 02:33:05.657193,slurm_normal,1494902084.0,0,,1.0,main_w4_handler1,3072485,15846888,False,,322765,bed6,5214,bed,9947068.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611894}]","""AP2EREBP_tnt`ERF38_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:34:46.388797,104097.0,3.0
2017-05-16 02:33:05.263209,slurm_normal,1494902137.0,0,,1.0,main_w4_handler1,3072485,15846887,False,,177264,bed6,5214,bed,9947088.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611896}]","""AP2EREBP_tnt`ERF105_col`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902133.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:35:39.277161,104097.0,4.0
2017-05-16 02:32:52.080232,slurm_normal,1494902095.0,0,,1.0,main_w4_handler1,3072485,15846863,False,,580780,bed6,5214,bed,9947070.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611923}]","""bHLH_tnt`bHLH122_col100_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:34:58.626130,104097.0,4.0
2017-05-16 02:24:31.149034,slurm_normal,1494902112.0,0,,1.0,main_w4_handler1,3072485,15846286,False,,357407,bed6,9192,bed,9947079.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612146}]","""NAC_tnt`ANAC042_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:35:14.835546,104097.0,4.0
2017-05-16 02:23:42.441754,slurm_normal,1494902115.0,0,,1.0,main_w4_handler0,3072485,15846183,False,,329647,bed6,9192,bed,9947080.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612358}]","""WRKY_tnt`WRKY33_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:35:17.692856,104097.0,4.0
2017-05-16 02:30:01.461458,slurm_normal,1494902122.0,0,,1.0,main_w4_handler0,3072485,15846636,False,,586216,bed6,5214,bed,9947083.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612222}]","""NAC_tnt`NAC2_col_v3a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:35:24.987369,104097.0,3.0
2017-05-16 02:30:46.725184,slurm_normal,1494902484.0,0,,1.0,main_w3_handler1,3072485,15846684,False,,434113,bed6,5214,bed,9947246.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612119}]","""MYBrelated_tnt`AT5G61620_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:41:30.029553,104097.0,4.0
2017-05-16 02:33:19.895044,slurm_normal,1494902129.0,0,,1.0,main_w4_handler1,3072485,15846911,False,,114886,bed6,5214,bed,9947086.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611868}]","""AP2EREBP_tnt`At5g65130_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902125.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:35:31.679088,104097.0,4.0
2017-05-16 02:24:50.533681,slurm_normal,1494902262.0,0,,1.0,main_w4_handler0,3072485,15846320,False,,369157,bed6,9192,bed,9947145.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612100}]","""MYB_tnt`MYB119_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:37:45.669663,104097.0,4.0
2017-05-16 02:29:23.201432,slurm_normal,1494902449.0,0,,1.0,main_w3_handler1,3072485,15846576,False,,793161,bed6,5214,bed,9947232.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612351}]","""WRKY_tnt`WRKY28_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494902446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:40:54.260978,104097.0,3.0
2017-05-16 02:24:20.557485,slurm_normal,1494901503.0,0,,1.0,main_w3_handler0,3072485,15846269,False,,42512,bed6,9192,bed,9946782.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612214}]","""NAC_tnt`ANAC094_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494901499.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:25:05.099610,104097.0,4.0
2017-05-16 02:25:41.436356,slurm_normal,1494902188.0,0,,1.0,main_w3_handler1,3072485,15846403,False,,161481,bed6,9192,bed,9947112.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612016}]","""CAMTA_tnt`CAMTA1_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494902184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:36:31.253242,104097.0,4.0
2017-05-16 02:01:57.256915,slurm_normal,1494901863.0,0,,1.0,main_w3_handler0,3072485,15845840,False,,182547,bed6,5214,bed,9946961.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29611997}]","""C2C2gata_tnt`GATA11_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373675}]",32.0,,37689979,1494901859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:31:09.296071,104097.0,4.0
2017-05-16 02:24:35.886702,slurm_normal,1494901507.0,0,,1.0,main_w3_handler1,3072485,15846296,False,,439118,bed6,9192,bed,9946785.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""false""","[{'src': 'hda', 'id': 29612132}]","""NAC_tnt`ANAC005_col_a`chr1-5`chr1-5_GEM_events.narrowPeak""","[{'src': 'hda', 'id': 29373485}]",32.0,,37689979,1494901502.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_reldistbed/2.26.0.0,2.26.0.0,,2017-05-16 02:25:09.335253,104097.0,5.0
