chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.column_choice.__current_case__,parameters.column_choice.col,parameters.column_choice.feature,parameters.column_choice.feature.__class__,parameters.column_choice.feature.value,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_column_types,parameters.input1_columns,parameters.input1_dbkey,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-06-13 04:24:12.495102,slurm_normal,1497327877.0,0.0,,1.0,main_w3_handler1,3011578,16087451,False,,264583443,gff3,10173665.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 28614272}]",,,,,32.0,,38608481.0,1497327864.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-13 04:24:40.521798,100963.0,13.0
,,2017-06-13 07:11:57.769135,slurm_normal,1497337955.0,0.0,,1.0,main_w3_handler1,3011578,16087953,False,,264583443,gff3,10174085.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,"['gene', 'exon', 'mRNA', 'CDS', 'transcript']",,,"""?""",,"[{'src': 'hda', 'id': 28614272}]",,,,,32.0,,38608481.0,1497337943.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-13 07:12:37.198495,100963.0,12.0
,,2017-05-11 15:35:48.377553,slurm_normal,1494517531.0,0.0,,1.0,main_w4_handler0,3107524,15818626,False,,231002015,gff,9921646.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",,"[{'src': 'hda', 'id': 29570490}]",,,,,32.0,,37076474.0,1494517524.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-11 15:45:38.299749,3741.0,7.0
,,2017-06-19 10:27:50.338387,slurm_normal,1497868092.0,0.0,,1.0,main_w4_handler0,3162730,16130838,False,,16573441,gff,10211062.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,,"""?""",,"[{'src': 'hda', 'id': 30077543}]",,,,,32.0,,38774022.0,1497868088.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-19 10:28:13.337345,,4.0
,,2017-05-11 18:38:30.927758,slurm_normal,1494529830.0,0.0,,1.0,main_w4_handler1,3080848,15819736,False,,25310716064,gtf,9922741.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""",2.0,2,['exon'],,,"""hg38""",,"[{'src': 'hda', 'id': 29571767}]",,,,,32.0,,37855724.0,1494529302.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-11 19:10:38.503425,100425.0,528.0
,,2017-05-11 20:30:15.150537,slurm_normal,1494535304.0,0.0,,1.0,main_w3_handler0,3080848,15820267,False,,25310716064,gtf,9923381.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""",2.0,2,['exon'],,,"""hg38""",,"[{'src': 'hda', 'id': 29541260}]",,,,,32.0,,37855724.0,1494534809.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-11 20:41:50.540706,100425.0,495.0
,,2017-05-13 15:20:45.990901,slurm_normal,1494688855.0,0.0,,1.0,main_w4_handler1,3086472,15831449,False,,29932334,gff,9933105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,,,,,"""?""",,"[{'src': 'hda', 'id': 29590570}]",,,,,32.0,,37930947.0,1494688850.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-13 15:20:58.453791,8928.0,5.0
,,2017-05-15 08:43:41.006679,slurm_normal,1494837828.0,0.0,,1.0,main_w4_handler0,3108416,15836249,False,,4757555,gtf,9937377.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",2.0,2,['exon'],,,"""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 29598512}]",,,,,32.0,,37928006.0,1494837824.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-15 08:43:49.954506,75038.0,4.0
,,2017-05-15 08:55:10.295691,slurm_normal,1494838518.0,0.0,,1.0,main_w4_handler1,3111199,15836313,False,,4757555,gtf,9937445.roundup,slurm,,132112168.0,corral-repl,,"""32f622d2394c11e7ac0e005056a52a46""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",2.0,2,['exon'],,,"""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 29598512}]",,,,,32.0,,,1494838514.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-15 08:55:20.145364,75038.0,4.0
,,2017-05-15 08:58:00.235640,slurm_normal,1494838688.0,0.0,,1.0,main_w4_handler1,3108416,15836345,False,,2463556,gtf,9937479.roundup,slurm,,132112168.0,corral-repl,,"""97c6cad6394c11e7a77c005056a52a46""","""/galaxy-repl/localdata/chrom/hg38.len""",2.0,2,['exon'],,,"""hg38""",,"[{'src': 'hda', 'id': 29598695}]",,,,,32.0,,,1494838684.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-15 08:58:12.309204,75038.0,4.0
,,2017-05-15 09:05:51.805198,slurm_normal,1494839160.0,0.0,,1.0,main_w3_handler1,3111209,15836398,False,,4757555,gtf,9937526.roundup,slurm,,132112168.0,corral-repl,,"""b0748f86394d11e78e22005056a52a46""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",2.0,2,['exon'],,,"""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 29598512}]",,,,,32.0,,,1494839155.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-15 09:06:01.845304,75038.0,5.0
,,2017-05-16 10:17:18.009805,slurm_normal,1494929848.0,0.0,,1.0,main_w4_handler1,3113011,15851138,False,,14390075,gtf,9951659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['transcript'],,,"""?""",,"[{'src': 'hda', 'id': 29620799}]",,,,,32.0,,36465259.0,1494929842.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-16 10:17:31.932582,95914.0,6.0
,,2017-05-18 00:59:56.390379,slurm_normal,1495069220.0,0.0,,1.0,main_w4_handler1,3101768,15874937,False,,1250698,gff3,9974950.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",,"[{'src': 'hda', 'id': 29560981}]",,,,,32.0,,37823318.0,1495069216.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-18 01:00:23.101532,105412.0,4.0
,,2017-05-19 21:10:37.923382,slurm_normal,1495228263.0,0.0,,1.0,main_w4_handler1,3118547,15893635,False,,77610612,gtf,9993355.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""",2.0,2,['exon'],,,"""dm6""",,"[{'src': 'hda', 'id': 29693555}]",,,,,32.0,,38083598.0,1495228253.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-19 21:11:04.286290,,10.0
,,2017-05-18 23:04:31.515127,slurm_normal,1495148704.0,0.0,,1.0,main_w4_handler0,2842744,15884562,False,,1255571849,gtf,9984519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,"['transcript', 'exon', 'CDS', 'start_codon', 'stop_codon', 'UTR']",,,"""?""",,"[{'src': 'hda', 'id': 26713466}]",,,,,32.0,,38065745.0,1495148681.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-18 23:05:06.960106,63108.0,23.0
,,2017-05-19 14:49:02.878092,slurm_normal,1495205373.0,0.0,,1.0,main_w3_handler1,3113510,15890762,False,,1144994167,gtf,9990609.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['transcript'],,,"""?""",,"[{'src': 'hda', 'id': 29624597}]",,,,,32.0,,37760713.0,1495205357.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-19 14:49:36.861631,85168.0,16.0
,,2017-05-19 14:46:55.263339,slurm_normal,1495205244.0,0.0,,1.0,main_w4_handler0,3113510,15890739,False,,1144994167,gtf,9990575.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,"['transcript', 'exon']",,,"""?""",,"[{'src': 'hda', 'id': 29624597}]",,,,,32.0,,37760713.0,1495205226.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-19 14:47:29.188564,85168.0,18.0
,,2017-05-19 18:06:25.738973,slurm_normal,1495217212.0,0.0,,1.0,main_w3_handler1,3118547,15892405,False,,77610612,gtf,9992178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""",2.0,2,['gene'],,,"""dm6""",,"[{'src': 'hda', 'id': 29693555}]",,,,,32.0,,38083598.0,1495217203.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-19 18:06:57.084764,,9.0
,,2017-06-16 09:11:36.158630,slurm_normal,1497604320.0,0.0,,1.0,main_w3_handler1,3158172,16114600,False,,2463556,gtf,10197013.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""",2.0,2,"['start_codon', 'exon', 'stop_codon']",,,"""hg38""",,"[{'src': 'hda', 'id': 30051181}]",,,,,32.0,,38718549.0,1497604316.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-16 09:12:05.361550,107772.0,4.0
,,2017-06-16 09:11:35.385857,slurm_normal,1497604311.0,0.0,,1.0,main_w4_handler1,3158171,16114599,False,,2463556,gtf,10197009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""",2.0,2,"['start_codon', 'exon', 'stop_codon']",,,"""hg38""",,"[{'src': 'hda', 'id': 30051182}]",,,,,32.0,,38718605.0,1497604307.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-16 09:11:55.651149,107773.0,4.0
,,2017-05-22 11:47:48.917854,slurm_normal,1495453706.0,0.0,,1.0,main_w3_handler0,3117851,15905495,False,,43,gff,10003805.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['three_prime_UTR'],,,"""?""",,"[{'src': 'hda', 'id': 29715136}]",,,,,32.0,,38073084.0,1495453703.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-22 11:48:32.913972,82719.0,3.0
,,2017-05-23 17:13:24.859093,slurm_normal,1495559642.0,0.0,,1.0,main_w3_handler1,3118473,15919291,False,,5008,gff,10017033.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""",,,,,,"""hg38""",,"[{'src': 'hda', 'id': 29735499}]",,,,,32.0,,38082407.0,1495559639.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-23 17:14:05.300805,106285.0,3.0
,,2017-05-24 18:27:35.923397,slurm_normal,1495650492.0,0.0,,1.0,main_w4_handler1,2981145,15930457,False,,12103567,gff,10028391.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0.0,0,"['ChrS01', 'ChrS02']",,,"""?""",,"[{'src': 'hda', 'id': 29757205}]",,,,,32.0,,36909340.0,1495650478.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-24 18:28:17.068457,79753.0,14.0
,,2017-05-24 19:54:46.862319,slurm_normal,1495655702.0,0.0,,1.0,main_w4_handler1,3125798,15931278,False,,952248,gff,10029407.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/264.len""",2.0,2,['gene'],,,"""264""",,"[{'src': 'hda', 'id': 29757914}]",,,,,32.0,,38195885.0,1495655698.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-24 19:55:06.292332,,4.0
,,2017-05-25 14:54:46.118202,slurm_normal,1495724104.0,0.0,,1.0,main_w4_handler1,3119198,15937540,False,,156085911,gff,10036079.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['piRNA'],,,"""?""",,"[{'src': 'hda', 'id': 29748014}]",,,,,32.0,,37760713.0,1495724096.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-25 14:55:06.166212,85168.0,8.0
,,2017-05-26 14:26:29.579054,slurm_normal,1495808815.0,0.0,,1.0,main_w3_handler1,3118586,15946379,False,,25949602,gff,10044973.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",4.0,7,"['.', '0', '2', '1']",,,"""?""",,"[{'src': 'hda', 'id': 29737130}]",,,,,32.0,,38084291.0,1495808805.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-26 14:26:57.385196,96136.0,10.0
,,2017-05-28 21:29:01.564238,slurm_normal,1496006960.0,0.0,,1.0,main_w4_handler1,2409132,15957030,False,,7153827,gtf,10054519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 29800560}]",,,,,32.0,,37656266.0,1496006952.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-28 21:29:21.668230,67799.0,8.0
,,2017-05-29 03:51:13.816633,slurm_normal,1496029892.0,0.0,,1.0,main_w3_handler0,3124793,15958094,False,,206671152,gtf,10055461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 29747752}]",,,,,32.0,,38203471.0,1496029881.0,ok,1023996.0,Extract_features1,1.0.0,,2017-05-29 03:51:35.040904,78020.0,11.0
,,2017-06-21 16:36:40.297382,slurm_normal,1498063022.0,0.0,,1.0,main_w4_handler0,3166925,16155257,False,,2463556,gtf,10233725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""",2.0,2,['exon'],,,"""hg38""",,"[{'src': 'hda', 'id': 30114125}]",,,,,32.0,,38841379.0,1498063016.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-21 16:37:04.052544,107410.0,6.0
,,2017-06-21 16:27:31.849022,slurm_normal,1498062480.0,0.0,,1.0,main_w4_handler1,3166910,16155167,False,,1141728,gtf,10233640.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",3.0,6,['+'],,,"""hg19""",,"[{'src': 'hda', 'id': 30113990}]",,,,,32.0,,38841379.0,1498062469.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-21 16:28:03.685136,107410.0,11.0
,,2017-06-21 16:21:59.421863,slurm_normal,1498062141.0,0.0,,1.0,main_w4_handler1,3166911,16155121,False,,1767449,gtf,10233591.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""",2.0,2,['exon'],,,"""hg19""",,"[{'src': 'hda', 'id': 30113836}]",,,,,32.0,,38841394.0,1498062136.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-21 16:22:24.612934,107409.0,5.0
,,2017-06-21 16:53:04.775646,slurm_normal,1498064004.0,0.0,,1.0,main_w3_handler0,3166911,16155362,False,,2463556,gtf,10233828.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""",2.0,2,['exon'],,,"""hg38""",,"[{'src': 'hda', 'id': 30114263}]",,,,,32.0,,38841657.0,1498063999.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-21 16:53:29.439422,107409.0,5.0
,,2017-06-25 13:58:49.276602,slurm_normal,1498399139.0,0.0,,1.0,main_w4_handler1,3170969,16181535,False,,2296586,gff3,10256978.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",0.0,0,"['NZ_ADHJ01000056.1', 'NZ_ADHJ01000055.1', 'NZ_ADHJ01000054.1', 'NZ_ADHJ01000053.1', 'NZ_ADHJ01000052.1', 'NZ_ADHJ01000051.1', 'NZ_ADHJ01000050.1', 'NZ_ADHJ01000049.1', 'NZ_ADHJ01000048.1', 'NZ_ADHJ01000047.1', 'NZ_ADHJ01000046.1', 'NZ_ADHJ01000045.1', 'NZ_ADHJ01000044.1', 'NZ_ADHJ01000043.1', 'NZ_ADHJ01000042.1', 'NZ_ADHJ01000041.1', 'NZ_ADHJ01000040.1', 'NZ_ADHJ01000039.1', 'NZ_ADHJ01000038.1', 'NZ_ADHJ01000037.1', 'NZ_ADHJ01000036.1', 'NZ_ADHJ01000035.1', 'NZ_ADHJ01000034.1', 'NZ_ADHJ01000033.1', 'NZ_ADHJ01000032.1', 'NZ_ADHJ01000031.1', 'NZ_ADHJ01000030.1', 'NZ_ADHJ01000029.1', 'NZ_ADHJ01000028.1', 'NZ_ADHJ01000027.1', 'NZ_ADHJ01000026.1', 'NZ_ADHJ01000025.1']",,,"""?""",,"[{'src': 'hda', 'id': 30150668}]",,,,,32.0,,38906579.0,1498399134.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-25 13:59:02.265067,,5.0
,,2017-06-26 18:19:31.321113,slurm_normal,1498502883.0,0.0,,1.0,main_w3_handler0,3172209,16190945,False,,490668328,gff3,10267022.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 30162339}]",,,,,32.0,,38660545.0,1498502868.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-26 18:48:15.278790,107547.0,15.0
,,2017-06-27 01:02:23.502617,slurm_normal,1498525366.0,0.0,,1.0,main_w3_handler0,2416507,16193929,False,,554373912,gtf,10270258.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",3.0,6,['+'],,,"""?""",,"[{'src': 'hda', 'id': 30170342}]",,,,,32.0,,37887324.0,1498525351.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-27 01:02:48.282341,68106.0,15.0
,,2017-06-27 03:02:26.471365,slurm_normal,1498532569.0,0.0,,1.0,main_w4_handler0,2416507,16194764,False,,554373912,gtf,10271061.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",1.0,1,['Cufflinks'],,,"""?""",,"[{'src': 'hda', 'id': 30170342}]",,,,,32.0,,37887324.0,1498532555.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-27 03:02:52.277576,68106.0,14.0
,,2017-06-27 03:04:42.919828,slurm_normal,1498532702.0,0.0,,1.0,main_w3_handler1,2416507,16194774,False,,554373912,gtf,10271071.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",1.0,1,['transdecoder'],,,"""?""",,"[{'src': 'hda', 'id': 30170342}]",,,,,32.0,,37887324.0,1498532689.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-27 03:05:04.708778,68106.0,13.0
,,2017-06-29 08:47:51.009084,slurm_normal,1498726098.0,0.0,,1.0,main_w3_handler0,3175898,16220747,False,,158830332,gff3,10296897.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",,"[{'src': 'hda', 'id': 30228120}]",,,,,32.0,,38764633.0,1498726088.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-29 08:48:22.364139,107312.0,10.0
,,2017-06-28 14:07:45.054526,slurm_normal,1498658893.0,0.0,,1.0,main_w4_handler0,3048904,16212043,False,,58755724,gtf,10288136.roundup,slurm,,132112168.0,corral-repl,,"""271fd2b45c0b11e7b8f7005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",2.0,2,exon,,,"""?""",,"[{'src': 'hda', 'id': 30193941}]",,,,,32.0,,,1498658883.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-28 14:08:19.671298,35909.0,10.0
,,2017-06-29 08:52:06.117238,slurm_normal,1498726347.0,0.0,,1.0,main_w3_handler1,3175898,16220803,False,,158830332,gff3,10296960.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",,"[{'src': 'hda', 'id': 30228120}]",,,,,32.0,,38764633.0,1498726340.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-29 08:52:32.154559,107312.0,7.0
,,2017-06-30 02:52:16.388190,slurm_normal,1498791159.0,0.0,,1.0,main_w3_handler1,3172723,16227747,False,,158830332,gff3,10303734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",,"[{'src': 'hda', 'id': 30171522}]",,,,,32.0,,38764633.0,1498791151.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-30 02:52:42.332628,107312.0,8.0
,,2017-06-30 02:29:13.342938,slurm_normal,1498789780.0,0.0,,1.0,main_w4_handler1,3172723,16227716,False,,158830332,gff3,10303696.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,"['exon', 'five_prime_UTR', 'three_prime_UTR']",,,"""?""",,"[{'src': 'hda', 'id': 30171522}]",,,,,32.0,,38764633.0,1498789767.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-30 02:29:41.345297,107312.0,13.0
,,2017-06-30 14:41:18.204085,slurm_normal,1498833700.0,0.0,,1.0,main_w4_handler0,3177974,16232052,False,,373293,gff3,10307947.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['rRNA'],,,"""?""",,"[{'src': 'hda', 'id': 30248274}]",,,,,32.0,,39023584.0,1498833696.0,ok,1023996.0,Extract_features1,1.0.0,,2017-06-30 14:41:42.062807,,4.0
,,2017-07-07 05:00:50.479058,slurm_normal,1499403718.0,0.0,,1.0,main_w3_handler1,3184694,16278996,False,,66585027,gff3,10349749.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",,"[{'src': 'hda', 'id': 30342582}]",,,,,32.0,,39149401.0,1499403711.0,ok,1023996.0,Extract_features1,1.0.0,,2017-07-07 05:02:11.721447,,7.0
,,2017-07-06 04:40:14.419935,slurm_normal,1499316034.0,0.0,,1.0,main_w3_handler0,3183018,16268002,False,,95589794,gff3,10339070.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['gene'],,,"""?""",,"[{'src': 'hda', 'id': 30323966}]",,,,,32.0,,39126748.0,1499316026.0,ok,1023996.0,Extract_features1,1.0.0,,2017-07-06 04:40:37.431761,108593.0,8.0
,,2017-07-06 07:03:42.751563,slurm_normal,1499324654.0,0.0,,1.0,main_w3_handler0,3183018,16268675,False,,95589794,gff3,10339660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 30323966}]",,,,,32.0,,39126748.0,1499324643.0,ok,1023996.0,Extract_features1,1.0.0,,2017-07-06 07:04:16.499812,108593.0,11.0
,,2017-07-06 06:28:02.517556,slurm_normal,1499322507.0,0.0,,1.0,main_w4_handler0,3183018,16268480,False,,95589794,gff3,10339512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,"['exon', 'five_prime_UTR', 'three_prime_UTR']",,,"""?""",,"[{'src': 'hda', 'id': 30323966}]",,,,,32.0,,39126748.0,1499322496.0,ok,1023996.0,Extract_features1,1.0.0,,2017-07-06 06:28:28.349213,108593.0,11.0
,,2017-07-07 05:07:17.492149,slurm_normal,1499404061.0,0.0,,1.0,main_w4_handler0,3184694,16279010,False,,66585027,gff3,10349760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['CDS'],,,"""?""",,"[{'src': 'hda', 'id': 30342582}]",,,,,32.0,,39149401.0,1499404050.0,ok,1023996.0,Extract_features1,1.0.0,,2017-07-07 05:07:44.307507,,11.0
,,2017-07-07 05:10:42.056435,slurm_normal,1499404256.0,0.0,,1.0,main_w4_handler1,3184694,16279057,False,,66585027,gff3,10349799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['mRNA'],,,"""?""",,"[{'src': 'hda', 'id': 30342582}]",,,,,32.0,,39149401.0,1499404250.0,ok,1023996.0,Extract_features1,1.0.0,,2017-07-07 05:11:00.139738,,6.0
,,2017-07-07 05:18:39.446687,slurm_normal,1499404733.0,0.0,,1.0,main_w4_handler1,3184694,16279074,False,,66585027,gff3,10349825.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['five_prime_UTR'],,,"""?""",,"[{'src': 'hda', 'id': 30342582}]",,,,,32.0,,39149401.0,1499404727.0,ok,1023996.0,Extract_features1,1.0.0,,2017-07-07 05:18:55.234416,,6.0
,,2017-07-07 05:03:33.734647,slurm_normal,1499403834.0,0.0,,1.0,main_w3_handler0,3184694,16279002,False,,66585027,gff3,10349755.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['exon'],,,"""?""",,"[{'src': 'hda', 'id': 30342582}]",,,,,32.0,,39149401.0,1499403824.0,ok,1023996.0,Extract_features1,1.0.0,,2017-07-07 05:04:03.689579,,10.0
,,2017-07-07 05:12:59.764367,slurm_normal,1499404396.0,0.0,,1.0,main_w3_handler1,3184694,16279059,False,,66585027,gff3,10349810.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['three_prime_UTR'],,,"""?""",,"[{'src': 'hda', 'id': 30342582}]",,,,,32.0,,39149401.0,1499404388.0,ok,1023996.0,Extract_features1,1.0.0,,2017-07-07 05:13:20.079951,,8.0
,,2017-07-07 12:48:45.689422,slurm_normal,1499431744.0,0.0,,1.0,main_w4_handler1,3025139,16283353,False,,147815,gff3,10353790.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['miRNA'],,,"""?""",,"[{'src': 'hda', 'id': 30300463}]",,,,,32.0,,39106080.0,1499431741.0,ok,1023996.0,Extract_features1,1.0.0,,2017-07-07 12:49:06.421372,16906.0,3.0
,,2017-07-10 23:28:14.023087,slurm_normal,1499729317.0,0.0,,1.0,main_w3_handler0,3188145,16303444,False,,46396731,gff3,10371593.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",2.0,2,['mRNA'],,,"""?""",,"[{'src': 'hda', 'id': 30375912}]",,,,,32.0,,38660545.0,1499729310.0,ok,1023996.0,Extract_features1,1.0.0,,2017-07-10 23:28:39.126725,107547.0,7.0
,,2017-07-11 13:17:50.653465,slurm_normal,1499779093.0,0.0,,1.0,main_w4_handler0,3085886,16309868,False,,10848074,gff3,10377436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/bosTauMd3.len""",2.0,2,['gene'],,,"""bosTauMd3""",,"[{'src': 'hda', 'id': 30386334}]",,,,,32.0,,37542433.0,1499779089.0,ok,1023996.0,Extract_features1,1.0.0,,2017-07-11 13:18:16.517064,,4.0
